hillspace,a,e,i,node,peri,M,P,f,mass,PlanetNum,mrRad_ChenKipping
4.08081,1.086359,0.04810214,0.07024979,-2.125454,3.5533360000000003,2.602719,1.1321139999999998,1.265578,1.647872e-05,51.0,2.160470750109154
4.08081,2.239463,0.1435729,0.01479218,2.375557,5.157635,2.439593,3.35081,1.471326,2.4467070000000003e-05,44.0,2.8156884471305226
4.16162,0.05981046,0.00018776,9.436836e-06,-3.061045,4.921163,2.7070279999999998,0.01462707,0.8471915999999999,3.925954e-05,0.0,3.7751138421794552
4.16162,0.1418289,0.00021065810000000002,9.282742e-06,-3.033671,4.977213,2.454968,0.05340996,0.5116316,7.518221e-05,12.0,5.241561520185286
4.16162,0.2494953,4.7822829999999994e-05,8.897952e-06,-3.0097169999999998,4.993332,4.984797,0.1246106,3.001194,6.296518e-05,23.0,4.655153469634502
4.16162,0.519328,0.0005602394000000001,7.9514e-06,-2.89175,4.909207,0.2574502,0.37420690000000006,4.522078,5.701921999999999e-05,37.0,4.507765517410263
4.16162,0.8675033000000001,0.000624722,6.42641e-06,-2.8869849999999997,4.888086,1.097582,0.8078807,5.378684,3.9380149999999996e-05,40.0,4.182089010645252
4.16162,1.349008,0.0013285010000000002,1.579061e-05,-1.569216,4.314854,2.801693,1.566605,0.05620403,1.3433199999999999e-05,43.0,1.8838171390201426
4.16162,2.0164299999999997,0.0045397779999999995,6.158207e-05,-1.422669,3.9761050000000004,6.194317,2.862915,3.6365550000000004,1.735864e-05,47.0,2.266801396007026
4.24242,0.07502524,0.107573,0.14548470000000002,-2.188734,0.319769,2.417273,0.02054873,4.101715,0.0001201579,0.0,7.50294501674919
4.24242,0.1513914,0.05723333,0.199229,-1.9218970000000002,1.7886540000000002,4.210519000000001,0.05889734,4.239857,8.237044e-05,33.0,5.689230418518196
4.24242,0.6597274999999999,0.48465649999999993,0.10404360000000001,-1.44603,2.3182549999999997,4.894819,0.5358071999999999,3.505415,5.6299949999999996e-05,29.0,4.069525270557771
4.24242,8.844743,0.45412600000000003,0.01380616,2.860242,0.8701814,0.8127288,26.300620000000002,3.236166,2.5967289999999997e-05,41.0,2.925026040333827
4.323230000000001,0.05089555,0.05275204,0.3372905,-0.2276987,0.5292262,5.555778,0.01148189,5.160819,2.9733790000000003e-05,0.0,3.1662376168435893
4.323230000000001,0.1158093,0.16605720000000002,0.01544806,-0.1693672,2.254299,0.8051047,0.03940853,4.671361,8.504221999999999e-05,13.0,5.954285898072806
4.323230000000001,0.3464722,0.171149,0.05479256,-1.7765520000000001,4.355751000000001,0.8244087999999999,0.2039166,4.209999,0.0001151473,20.0,7.044818671470658
4.323230000000001,1.297051,0.45321859999999997,0.077614,2.414914,4.845761,0.4427478,1.476992,4.9668470000000005,3.6036609999999994e-05,39.0,3.309716093919292
4.40404,0.05380436,0.00013210229999999998,2.980232e-08,-1.15008,0.7956755999999999,5.924548000000001,0.01248017,6.278951,2.666124e-05,0.0,2.9189293960969844
4.40404,0.09054748,0.000441875,3.942477e-08,-1.064651,4.196015,2.894643,0.02724612,6.046256,1.870923e-05,12.0,2.2373103259181972
4.40404,0.1228012,0.0001360504,4.9421559999999996e-08,-1.099385,1.5305959999999998,1.0162959999999999,0.04303163,0.5852361,2.883869e-05,18.0,3.2313826640778367
4.40404,0.22232020000000002,0.0001893979,4.470348000000001e-08,-0.7396404999999999,5.4666,5.182016,0.10481800000000001,0.45522250000000003,7.491712e-05,25.0,5.395403371913339
4.40404,0.42722970000000005,0.0005592309,5.960464e-08,0.45066759999999995,3.237188,1.3400459999999998,0.2792128,3.9345779999999997,5.701729e-05,42.0,4.40648007070604
4.40404,0.716737,0.0004345732,2.5809570000000003e-08,-1.128059,1.490202,5.31986,0.6067026999999999,4.956874,3.151747e-05,44.0,3.1519691021591862
4.40404,1.0664870000000002,0.0002718402,5.960464e-08,-1.345467,3.984897,1.5388870000000001,1.101258,5.182158,5.610597e-05,33.0,4.49133991429029
4.48485,0.07117697,0.05256569999999999,0.19733979999999998,2.735332,3.5028019999999995,0.5552282,0.01898866,0.6630201,6.851461999999999e-05,0.0,5.067470964243755
4.48485,0.1750982,0.04706057,0.18287,2.854115,3.046924,3.2190529999999997,0.07326428,3.561552,6.993314999999999e-05,21.0,4.872065205244624
4.48485,0.47921270000000005,0.08228474,0.18970510000000002,-1.9498900000000001,0.1944114,0.4519611,0.33169640000000006,2.331809,9.963861999999999e-05,25.0,6.361591918890808
4.48485,2.654242,0.17550439999999998,0.09723518,0.0072043459999999995,2.15275,2.1537599999999997,4.323647,6.274216,1.7920410000000003e-05,44.0,2.1653991491800175
4.48485,2.920826,0.23116839999999997,0.3071747,1.558577,4.079212,1.879893,4.991167,2.739696,2.238897e-05,31.0,2.781601807323667
4.56566,0.05501061,0.0004328797,4.9421559999999996e-08,-3.125983,1.403624,1.626103,0.01290212,3.3482839999999996,3.95894e-05,0.0,3.7133935023443008
4.56566,0.10830330000000002,0.0002149406,8.815646000000001e-08,-3.076886,1.7210450000000002,2.3463529999999997,0.03564049,3.701965,4.812497e-05,17.0,4.227684235118491
4.56566,0.2525904,0.0008980055000000001,4.712161e-08,1.8115970000000001,4.676126,4.891458,0.1269363,4.685125,5.964696e-05,28.0,4.773335997140633
4.56566,0.41551520000000003,0.00018907450000000002,3.650024e-08,1.997581,3.7811839999999997,5.429180000000001,0.26782659999999997,5.933471,3.496042e-05,23.0,3.5291573060847243
4.56566,0.5707196999999999,0.00022558759999999998,6.989264000000001e-08,1.121056,2.241144,4.027013,0.43110740000000003,0.6650911999999999,4.261045999999999e-05,31.0,3.946061528707875
4.56566,0.8649979,0.002608819,2.980232e-08,1.289996,1.5369469999999998,5.9314029999999995,0.8043794,3.104653,2.354587e-05,41.0,2.7470887498019447
4.56566,1.082021,0.0008411628,3.332001e-08,2.101931,4.622066,0.02745359,1.1253790000000001,5.869152,2.540922e-05,38.0,2.744439731231577
4.56566,1.5717729999999999,0.001117242,1.246721e-07,2.803948,5.051176,1.7350310000000002,1.97028,0.1634559,1.005378e-05,39.0,1.6113774171293842
4.64646,0.06261135,8.569052e-05,6.322026999999999e-08,1.92185,2.2859599999999998,1.217374,0.01566651,3.2927230000000005,3.4368109999999994e-05,0.0,3.416118597014697
4.64646,0.115851,0.00038126919999999996,1.1151010000000002e-07,1.243354,3.3300410000000005,1.470852,0.03943099,3.180612,2.163525e-05,6.0,2.604128067313926
4.64646,0.1683709,0.001037091,1.3244439999999999e-07,1.498065,3.299065,1.7285099999999998,0.06908423,3.214414,4.3161040000000005e-05,19.0,3.7862630439889235
4.64646,0.272804,0.0016811460000000001,1.534168e-07,1.326702,3.252654,3.25055,0.1424775,4.951114,3.797933e-05,26.0,3.4562241777995313
4.64646,0.4432487,0.0005570659,8.688795e-08,1.6685849999999998,1.650727,3.956571,0.295069,0.6379223,8.263014000000001e-05,30.0,5.864900865133799
4.64646,0.6752262,0.00173915,3.332001e-08,1.898002,2.735144,4.8105080000000005,0.5547831999999999,0.17797670000000002,1.322385e-05,40.0,1.6743131490403282
4.64646,0.927631,0.0007831181,7.598131e-08,0.8725586999999999,0.04579379,0.8978579,0.8933244,6.262658999999999,1.4164849999999999e-05,41.0,2.0971892298574746
4.64646,1.199306,0.0008168349000000001,1.0430810000000002e-07,-0.1265561,4.364833999999999,3.68551,1.313209,5.729559,1.757338e-05,44.0,2.2586312586416315
4.64646,1.6531150000000001,0.000729301,2.128312e-07,-0.9074283000000001,5.214456,5.630227,2.1251889999999998,1.324614,1.632791e-05,43.0,2.2998498150183675
4.72727,0.06054747,0.007977086,0.02960337,-2.448141,4.016805000000001,1.792498,0.01489799,0.22741020000000003,7.528851e-05,0.0,5.747408722725551
4.72727,0.1820427,0.0134075,0.02738148,-2.454697,4.056468,6.138197,0.07766578,4.510105,6.329754e-05,21.0,5.0647204681553255
4.72727,0.5299232,0.06999332,0.01358342,-2.736477,4.47762,2.9000049999999997,0.3857175,1.291397,9.232229e-05,33.0,6.575661504852536
4.72727,1.1869020000000001,0.09485143,0.03249434,-0.38177,2.472969,2.36825,1.2929,0.335544,3.3449e-05,34.0,3.4688112320450744
4.72727,2.92719,0.4695183,0.1112202,1.488308,1.780874,3.4457760000000004,5.007441,0.5371060000000001,1.403817e-05,42.0,2.0650195328278436
4.80808,0.05425934,0.1305903,0.164499,0.01374826,1.304371,3.635648,0.01263873,2.489183,3.8900859999999996e-05,0.0,3.5859552698053223
4.80808,0.1625772,0.25101710000000005,0.20939810000000003,-0.4122258,2.007795,4.664329,0.06554731,3.096535,0.0001194501,13.0,7.341949571668717
4.80808,0.4758406,0.2424643,0.02394414,1.503387,1.022633,5.631225,0.3282035,3.118723,6.746709e-05,29.0,5.3160087723032525
4.80808,2.8862330000000003,0.41031850000000003,0.42148679999999994,2.77813,3.829742,3.4385209999999997,4.902804,3.1288650000000002,1.5965739999999998e-05,45.0,2.227463392029412
4.80808,5.568569,0.2734871,0.26529400000000003,-3.085213,6.112044999999999,3.05837,13.1389,0.05745998,1.721614e-05,46.0,2.097647959303311
4.88889,0.05714775,0.1554118,0.27005490000000004,-0.7570108,0.5212485,2.298956,0.01366132,2.686909,2.754966e-05,0.0,2.693350607580226
4.88889,0.0953523,0.06590717,0.2709159,-0.7576094,0.39183709999999994,5.858861,0.02944314,6.216231,3.078134e-05,11.0,3.2637719996800327
4.88889,0.1561276,0.1283333,0.2513619,-0.7336604999999999,0.31675149999999996,2.238983,0.06168641,2.7605779999999998,8.088590999999999e-05,18.0,5.4838792022543625
4.88889,0.6012148,0.08816446,0.03556929,-1.279102,4.080017,3.8032779999999997,0.46611379999999997,1.1596549999999999,0.00010295459999999999,30.0,5.911908380170328
4.88889,2.852575,0.3300864,0.6938371,2.280999,2.307378,5.797753,4.817231,1.877303,1.3225170000000001e-05,36.0,1.9857344364191991
4.88889,6.06318,0.4610367,0.1968449,1.888111,5.179501,1.7127310000000002,14.92779,1.8738,1.232414e-05,35.0,1.8642572808897433
4.9697,0.05979161,0.0001769535,9.424322e-08,-0.3895235,2.535715,4.2068129999999995,0.01462035,2.0609330000000003,1.1420739999999998e-05,0.0,1.6962716700698683
4.9697,0.08133756,0.0006812518,9.884311999999999e-08,-0.3361433,4.808358,3.559849,0.02319689,5.369741,2.077656e-05,5.0,2.5762718707422847
4.9697,0.1319375,0.000456113,1.010646e-07,-0.45553710000000003,6.1010279999999995,3.968608,0.04792268,4.605396,1.963912e-05,12.0,2.5529315992657926
4.9697,0.1799856,0.0004315202,6.82857e-08,-0.12850250000000002,3.569814,0.266796,0.07635306,3.108698,3.599626e-05,18.0,3.3454663321715667
4.9697,0.3188393,0.0003295889,4.2146850000000005e-08,-0.8309809000000001,6.246643,5.3494980000000005,0.180026,6.216978,5.18126e-05,17.0,4.343547648754097
4.9697,0.42525379999999996,0.0024181660000000002,0.0,2.725588,0.01518018,1.152625,0.2772855,4.690207,1.0367930000000002e-05,31.0,1.6915878062402516
4.9697,0.5696416,0.0001653375,7.300048e-08,2.06192,3.020398,3.892674,0.42989220000000006,5.093234,5.8225319999999994e-05,28.0,4.407282710421441
4.9697,0.9571825,0.0004937422,1.210576e-07,-0.8753002000000001,1.574303,3.255477,0.9363541999999999,2.55702,3.096277e-05,35.0,3.0177956147974356
4.9697,1.170035,0.002646832,2.1073419999999994e-08,2.9361580000000003,1.54936,5.909606,1.265444,1.4293280000000002,1.4781660000000002e-05,36.0,2.0847904470058847
5.05051,0.06986059,6.256468000000001e-05,4.707093e-06,0.2404706,4.859646,1.0210219999999999,0.01846436,2.204191,6.496621e-05,0.0,5.231515541121736
5.05051,0.20354360000000002,0.00014686430000000002,3.810358e-06,0.3170599,2.782952,3.2823510000000002,0.09182364,0.18239149999999998,8.138313e-05,22.0,5.855309720205116
5.05051,0.5249395,0.0007297061,7.578804e-06,-0.7524583,2.366204,3.727497,0.38029959999999996,2.115,2.847953e-05,32.0,2.8821513964916052
5.05051,0.7735280999999999,0.0003166211,9.364701e-06,-0.6644748,5.638793,1.117086,0.6802451,2.4263689999999998,4.946324000000001e-05,35.0,4.231732588615406
5.05051,1.172606,0.0005068254000000001,2.178214e-05,-0.1864385,0.6103890999999999,4.31922,1.269619,3.8945760000000003,1.56406e-05,40.0,2.193978277990862
5.05051,1.7234580000000002,0.00019843389999999998,7.776509e-05,0.5927553000000001,1.320929,6.03837,2.262296,4.124356,1.3442660000000001e-05,38.0,2.12424165042518
5.13131,0.07004158,0.2028364,0.2213594,2.803993,0.9433173,5.072539,0.01853626,1.7328400000000002,5.382744000000001e-05,0.0,4.478261583098918
5.13131,0.1795971,0.2132325,0.16026970000000001,0.01802625,5.2868319999999995,1.6627470000000002,0.07610746,2.806022,4.578706e-05,18.0,3.785609196739307
5.13131,0.3487827,0.06973223,0.02089168,3.085991,4.577955,5.836737,0.2059645,4.324371,8.487584000000001e-05,21.0,6.114159550176241
5.13131,0.9319818000000001,0.2018019,0.03791777,1.29029,3.8145830000000003,3.83655,0.8996166999999999,4.609848,6.255449999999999e-05,31.0,4.701103251453297
5.13131,2.1239630000000003,0.1765298,0.08725398,-2.033186,1.6099780000000001,4.033207,3.0950189999999997,4.138365,1.526195e-05,39.0,2.0843578451242233
5.21212,0.0414096,0.007461862,0.3810212,-3.0321130000000003,3.767695,2.524299,0.008426376,1.8032580000000002,4.9632330000000005e-05,0.0,3.9775485489568783
5.21212,0.1531602,0.01644388,0.3619398,-3.067269,3.252724,1.238504,0.05993644,1.0819159999999999,7.967914e-05,19.0,5.983661311450783
5.21212,0.6294724,0.2377092,0.04097928,-2.773461,1.936679,1.201202,0.49936729999999996,2.404016,7.769235e-05,22.0,5.615723477611187
5.21212,9.945803,0.6662241,0.26098289999999996,0.2718325,4.948879,4.401654,31.36255,4.05096,1.5629079999999998e-05,40.0,2.1552114231435056
5.29293,0.08506633,5.986352e-05,7.300048e-08,-2.781644,3.131426,1.9015090000000001,0.02480989,1.551847,5.400003000000001e-05,0.0,4.349156624602651
5.29293,0.1677204,0.0007712844,5.1619140000000005e-08,3.018759,5.678786,4.039408,0.06868487,1.626588,2.8268320000000003e-05,16.0,3.1612660762389777
5.29293,0.2741067,0.00039284730000000004,1.490116e-08,1.8969049999999998,2.8573880000000003,3.257654,0.1434999,4.785762999999999,4.501877e-05,20.0,3.97358482301073
5.29293,0.4692571,0.0002818712,4.9421559999999996e-08,0.9730171000000001,5.052711,3.619154,0.32142129999999997,3.876233,6.428363e-05,28.0,4.759027263264894
5.29293,1.030409,0.0002268786,5.771195e-08,2.292808,1.384585,4.584936,1.0458399999999999,0.9078999,3.724987e-05,29.0,3.5207716181089976
5.29293,1.6995939999999998,0.0005088818,8.296614999999999e-08,1.641664,2.040405,5.559017,2.215461,1.877919,1.781626e-05,36.0,2.3255317148760426
5.37374,0.0698424,0.009657411999999999,0.005870524,0.1684057,2.763195,2.052495,0.01845745,5.38909,3.239309e-05,0.0,3.331216452359744
5.37374,0.1641967,0.01013718,0.006259201,0.15196110000000002,0.5060249,4.563083,0.06653117,3.891206,6.594044e-05,11.0,4.887020851261884
5.37374,0.3416303,0.04084167,0.007169228000000001,0.1563273,0.7388799,6.057055999999999,0.1996644,5.086682,5.7930830000000007e-05,21.0,4.907046431790108
5.37374,0.74939,0.04250686,0.00612109,0.4825821,6.144472,3.1221520000000003,0.6486539000000001,2.807058,6.876238e-05,30.0,4.729704071454089
5.37374,3.3370919999999997,0.6777353,0.013405700000000001,-2.590265,2.453214,4.56752,6.095363,3.6087279999999997,1.766617e-05,36.0,2.1968706818997137
5.45455,0.05061472,0.0001153175,7.884953e-08,2.563638,5.19876,0.1667777,0.01138703,4.970528,2.261691e-05,0.0,2.299295969549498
5.45455,0.1004923,0.0003134354,1.154239e-07,2.213215,4.404666000000001,4.320456,0.03185559,3.985293,3.827851e-05,11.0,3.828397820850211
5.45455,0.1645787,0.00016711729999999999,1.264405e-07,1.620339,6.283099,2.2480700000000002,0.06676404,0.6280133000000001,2.1079499999999997e-05,22.0,2.607095290081933
5.45455,0.309718,0.00038231370000000003,6.82857e-08,2.67347,5.292123,4.340872,0.1723473,2.658819,7.433516e-05,28.0,5.211049766844418
5.45455,0.6201949000000001,0.0005221143,2.1073419999999994e-08,-1.780134,1.957552,3.290745,0.48838580000000004,3.113356,5.241492e-05,25.0,3.9438004282316164
5.45455,1.00708,0.0002498482,5.5755040000000005e-08,1.346559,3.972839,1.7900060000000002,1.010519,2.7539830000000003,2.838389e-05,36.0,2.9526060443263153
5.45455,1.535306,0.0005880973,5.960464e-08,-2.057618,0.3115329,2.281882,1.902118,4.027056,1.5137579999999997e-05,39.0,2.063937917684922
5.53535,0.05364437,0.0008083392999999999,2.475985e-05,-1.016367,3.442114,3.21347,0.01242441,0.78887,4.784938e-05,0.0,3.989390703284516
5.53535,0.15250139999999998,0.0007674764,2.457703e-05,-1.0401610000000001,3.634919,2.8214360000000003,0.05955111,0.2270239,4.8348809999999994e-05,3.0,4.033415208590016
5.53535,0.2593014,0.001653131,2.396035e-05,-1.0416889999999999,3.7508160000000004,5.364182,0.1320264,2.656597,2.2586199999999997e-05,33.0,2.6393696793807746
5.53535,0.4697307,0.004773924000000001,2.24581e-05,-1.031405,3.276137,2.872032,0.32191929999999996,0.6329314,2.540621e-05,28.0,2.998323022905545
5.53535,0.6274488,0.004525892,2.2144720000000003e-05,-1.050222,3.727404,4.2798110000000005,0.49696490000000004,1.611675,7.056134e-05,30.0,5.242601431578304
5.53535,1.094281,0.02786985,2.217652e-05,-1.433969,3.5857900000000003,1.977962,1.144564,6.099342,1.753682e-05,40.0,2.3288072134817916
5.53535,1.9179560000000002,0.22664320000000002,8.385938e-05,2.532986,5.610599,1.816055,2.655881,6.210994,1.163395e-05,35.0,1.7123077583290534
5.61616,0.0755247,0.00037254300000000003,0.0006963598,-3.0369669999999998,1.310341,6.102326000000001,0.02075518,1.546512,3.22176e-05,0.0,3.4542770429808005
5.61616,0.1415452,0.00040692269999999996,0.0006913214999999999,-3.044412,1.827172,1.931829,0.05325006,3.149063,7.188885e-05,8.0,4.804215403379157
5.61616,0.3649889,0.0036063690000000003,0.0005772666,3.079357,4.391865,1.680739,0.2204824,0.4961273,1.676114e-05,33.0,2.332187006712681
5.61616,0.6066943,0.0007092234,0.0004734814,3.0960520000000002,0.7890543999999999,4.9275459999999995,0.4725177,1.043665,6.512057e-05,17.0,5.190566601733813
5.61616,1.228542,0.0008041602999999999,0.00024897119999999997,-2.720512,1.079382,0.02280419,1.36158,1.6655349999999998,2.4273330000000002e-05,25.0,2.7742132484436555
5.696969999999999,0.04972693,0.002164193,5.960464e-08,-2.684485,1.2508059999999999,3.153276,0.01108879,4.582662,1.418236e-05,0.0,1.8715174334406286
5.696969999999999,0.07965334,0.001125116,8.024521e-08,-2.0546330000000004,5.180343,1.815854,0.02248012,4.971154,1.956664e-05,6.0,2.6965050993637147
5.696969999999999,0.1287681,0.0007222619000000001,4.9421559999999996e-08,-2.238868,0.7468482,0.5153986,0.04620617,2.008727,2.461948e-05,14.0,2.638638971231617
5.696969999999999,0.1833504,0.002205131,3.942477e-08,-1.419238,3.3215120000000002,0.9676273000000001,0.0785063,5.3449860000000005,2.618639e-05,17.0,2.959294504157608
5.696969999999999,0.2954182,0.0002476943,4.2146850000000005e-08,-1.322966,0.9633654,1.8031709999999999,0.1605586,2.163182,1.791961e-05,22.0,2.5429422416474923
5.696969999999999,0.40240970000000004,0.0005896359999999999,4.470348000000001e-08,-1.190949,4.177443,2.773894,0.25525180000000003,6.070336,5.317791e-05,24.0,4.2197557617774955
5.696969999999999,0.5852076,0.0019139320000000001,9.771345e-08,-1.0841889999999998,1.6448470000000002,4.1808559999999995,0.44762700000000005,3.61844,2.58002e-05,33.0,2.928138803484542
5.696969999999999,0.9403001,0.0005492083,3.942477e-08,-0.09037924,4.26891,5.522247,0.9117098,1.3447870000000002,4.270973e-05,32.0,3.7888145388392456
5.77778,0.06494854,0.0009291116,0.0005996727,2.947959,3.4501459999999997,6.26825,0.016552,6.15309,1.7195550000000002e-05,0.0,2.10343980749729
5.77778,0.1232535,0.001332759,0.0005929125,2.929003,3.515136,1.848041,0.04326982,1.6897349999999998,4.675932e-05,7.0,4.03622618338116
5.77778,0.2584985,0.002599576,0.0005495305000000001,2.84715,3.417653,5.2225980000000005,0.1314217,5.236483,2.6981909999999997e-05,15.0,2.7901036207552883
5.77778,0.368132,0.004005075,0.0005366694000000001,2.823876,3.649322,0.2774788,0.2233444,0.08816925,4.866311e-05,19.0,4.1928588648244265
5.77778,0.6456125,0.007887916,0.000474499,2.755855,3.97005,0.7102076999999999,0.5186978,0.27169790000000005,6.042605e-05,21.0,5.213598046092319
5.77778,1.073814,0.01075576,0.0001740751,2.399463,3.442192,5.210376999999999,1.112614,5.6390720000000005,1.4737420000000002e-05,31.0,2.1152271993969274
5.77778,1.9126009999999998,0.3097063,0.001732426,-0.0211399,0.9037055,4.184153,2.644789,3.230384,1.0616660000000002e-05,27.0,1.6289779049821524
5.85859,0.048695800000000004,0.00893571,0.0032259140000000003,0.04375497,4.773949,0.7336243,0.01074573,2.213469,5.855672e-06,0.0,1.272631199634966
5.85859,0.06428966,0.006535394,0.0035020309999999996,2.165106,0.5824590999999999,4.046569,0.01630063,1.311623,7.442761e-06,5.0,1.3279485562223132
5.85859,0.08541933,0.001721244,0.003015615,-0.45534179999999996,6.111338,2.498556,0.02496483,3.1258,1.98635e-05,3.0,2.4969976529087647
5.85859,0.1201461,0.008725825,0.006136649,0.8870427,4.775862,4.45296,0.04164424,5.056851,1.120954e-05,12.0,1.667935134952138
5.85859,0.159807,0.0019052320000000002,0.001971493,2.763872,4.693494,3.873254,0.0638822,2.700701,1.936432e-05,16.0,2.462596535648812
5.85859,0.23237710000000003,0.003728639,0.001711667,-1.511762,2.748878,0.1990235,0.11201110000000002,5.238654,2.5810370000000004e-05,21.0,2.811021113153844
5.85859,0.3335768,0.002672758,0.002446005,-2.026048,0.392712,2.754636,0.1926454,4.382912,2.7956550000000003e-05,25.0,3.0341700490937207
5.85859,0.5108946,0.0009626913,0.001125362,1.9029189999999998,3.956728,5.190316,0.3651518,5.612659,4.464884e-05,18.0,3.9077935927140066
5.85859,0.7140091,0.004867478,0.0006471478,0.23394229999999996,4.301677,5.985842,0.6032738000000001,1.459894,2.7468000000000002e-05,32.0,3.18973960910901
5.85859,0.9214831,0.0009919886999999999,0.0001509268,-2.5168939999999997,2.276766,0.6781510000000001,0.8844693000000001,0.9198565000000001,3.2750279999999996e-05,34.0,3.5178952495102154
5.93939,0.05217702,9.967362e-05,5.5755040000000005e-08,-1.046422,2.818676,2.0621419999999997,0.01191829,0.2899453,2.35336e-05,0.0,2.636200765728733
5.93939,0.1117184,4.87591e-05,1.163818e-07,-1.651548,1.7219369999999998,2.937249,0.03733999,2.866886,3.7127729999999996e-05,11.0,3.6711575231100437
5.93939,0.2109592,0.0005127527,9.064022e-08,-1.150073,6.075505000000001,0.5629287,0.09688978,1.921645,2.9541199999999998e-05,21.0,2.918045534274203
5.93939,0.2845239,0.0004082422,1.365714e-07,-1.1560780000000002,2.91777,4.007905,0.1517578,2.24685,3.527139e-05,25.0,3.644570683971935
5.93939,0.5544479999999999,0.0004201625,2.5809570000000003e-08,0.17702400000000001,5.140167,0.7954739000000001,0.41281049999999997,1.762293,6.088831999999999e-05,27.0,5.178840311441977
5.93939,1.111707,0.0004749336,1.490116e-08,-1.3727719999999999,1.5589979999999999,6.13318,1.172024,5.94664,3.873674000000001e-05,32.0,3.713197101448263
6.0202,0.05820222,0.0004931012,9.657055999999999e-08,2.40308,6.05181,1.7132669999999999,0.01404129,5.824311,1.1327249999999999e-05,0.0,1.7047930441700445
6.0202,0.09412956,0.000171867,8.296614999999999e-08,2.933016,2.405355,1.944695,0.0288789,2.889595,2.7071799999999997e-05,5.0,2.9214252645644754
6.0202,0.1660395,0.00039801800000000004,6.989264000000001e-08,-2.071997,2.364866,3.249486,0.0676552,2.956763,3.454241e-05,12.0,3.3254157876514876
6.0202,0.27911779999999997,0.000179403,1.490116e-08,-2.322301,2.207977,4.9091949999999995,0.147454,5.023177,4.09005e-05,19.0,3.838839836329324
6.0202,0.4024979,0.00014385,8.815646000000001e-08,-1.7391470000000002,5.186682,3.707293,0.25533089999999997,0.2598314,1.41205e-05,30.0,1.9680083485133726
6.0202,0.5957852,0.0018419670000000001,4.2146850000000005e-08,-0.49444170000000004,0.6831696,0.05347728,0.4598209,6.147437,1.694011e-05,32.0,2.371051031574628
6.0202,0.7909101,0.0008220004,2.980232e-08,-0.3205812,4.045761,0.10216510000000001,0.7033215,2.660931,5.5385580000000006e-05,20.0,4.646824528848851
6.0202,1.156074,0.0003982867,4.2146850000000005e-08,2.813411,3.5268089999999996,0.7045723,1.24291,0.6480182,1.094064e-05,27.0,1.7187076302826818
6.10101,0.04745992,0.0003083108,1.890745e-07,-1.5797290000000002,6.279017,4.288332,0.01033927,5.871983,2.071047e-06,0.0,0.9077639497945924
6.10101,0.08652326,0.00028751009999999997,1.7756779999999998e-07,-1.69303,0.38760359999999994,4.27411,0.02545008,5.579164,4.4273859999999994e-05,1.0,4.176852981275525
6.10101,0.21016820000000003,0.0003186235,3.942477e-08,-0.6930949000000001,0.47199129999999995,0.4100085,0.09634571,0.6314880999999999,3.7294770000000005e-05,15.0,3.330994974695399
6.10101,0.28758190000000006,0.0003882777,7.146346e-08,-1.872995,1.811289,2.1162349999999996,0.15421310000000002,2.178579,1.282694e-05,16.0,1.910091936039582
6.10101,0.4717639,0.0007446916,8.815646000000001e-08,-2.02314,2.83905,4.189833,0.324008,3.3735800000000005,4.7961859999999996e-05,21.0,4.0554139785859915
6.10101,0.6265428000000001,0.001470851,1.255594e-07,0.9108809999999999,3.881065,1.197832,0.49589759999999994,2.690355,1.249374e-05,28.0,1.7759225390689766
6.10101,0.8572698000000001,0.0004751401,0.0,0.09697405,5.776551,5.418208,0.7936563,5.82745,4.491659e-05,29.0,4.135145573615617
6.18182,0.08823436,0.1100594,0.2762962,2.365041,2.252251,1.128684,0.02620831,2.860783,8.073658000000001e-05,0.0,5.210501755770054
6.18182,0.2952772,0.1442122,0.06406338,0.7839822,6.056684,4.426243,0.1604394,3.700652,7.409669e-05,20.0,5.577855545949138
6.18182,1.311693,0.1515691,0.23955749999999998,-0.7657918,0.8621465,0.07835626,1.5021120000000001,6.258471,4.054606e-05,28.0,3.5298643953957036
6.18182,2.628646,0.2580539,0.2850413,3.101711,1.524131,4.868398,4.261486,0.4205749,1.579955e-05,24.0,2.1816492595014427
6.262630000000001,0.08122005,0.0001254077,5.1619140000000005e-08,-0.9145810999999999,0.25520329999999997,0.1899774,0.023146599999999996,0.8495436,3.544671e-05,0.0,3.3552174998093207
6.262630000000001,0.17028279999999998,0.000145725,3.332001e-08,2.888097,2.7499700000000002,1.9503259999999998,0.07026435,2.595596,6.263505999999999e-05,12.0,4.574478070044325
6.262630000000001,0.3938552,0.0001299928,5.37269e-08,1.190587,2.691208,3.578756,0.247152,5.980069,3.2850809999999995e-05,24.0,3.1895020006727046
6.262630000000001,0.710603,0.0005622186000000001,9.305771999999999e-08,-1.0625,5.445289,2.641562,0.5989576,4.54085,1.719525e-05,30.0,2.2867795961424067
6.262630000000001,1.003526,0.00020313580000000001,5.5755040000000005e-08,-2.542084,3.539688,1.317507,1.005215,0.3200298,5.65034e-05,18.0,4.309619248729788
6.343430000000001,0.04331516,0.01193503,0.04723256,-1.345243,2.9233029999999998,4.041367,0.00901481,2.478112,1.5593110000000002e-05,0.0,2.1812721480144113
6.343430000000001,0.06943157,0.01681384,0.04842156,-1.3380319999999999,3.076652,5.280307,0.01829477,3.528838,2.3910970000000003e-05,8.0,2.7890705440945287
