hillspace,a,e,i,node,peri,M,P,f,mass,PlanetNum,mrRad_ChenKipping
2.37374,0.4332134,0.02249542,0.04297566,-1.756117,3.451046,2.3034689999999998,0.28513330000000003,0.6348636999999999,5.5381669999999995e-06,135.0,1.2406600653322852
2.37374,0.6507175000000001,0.04467412,0.03683646,-0.1099519,5.522223,2.634302,0.5249067,3.475021,4.335958e-06,200.0,1.1571474336751255
2.37374,0.8733290000000001,0.02467803,0.03296741,1.233407,6.031802,1.981514,0.8161308,1.0417,2.283912e-06,235.0,0.936250172424926
2.37374,1.230615,0.09271687,0.06774705,1.5164819999999999,4.5798559999999995,1.485994,1.365137,1.8541599999999998,1.238699e-06,252.0,0.7877202617616537
2.37374,1.636475,0.11120160000000001,0.19706410000000002,2.185135,1.341618,1.4355959999999999,2.0934209999999998,4.012525,1.5456029999999998e-07,263.0,0.44103199698593337
2.41414,0.04222523,0.09855633,0.1261126,3.028124,6.064967,3.84455,0.008676762,1.214465,1.353899e-06,0.0,0.805765284082461
2.41414,0.05271681,0.0799617,0.1202327,2.221246,5.773649,5.339188,0.01210383,3.558931,1.992282e-06,19.0,0.9069288395352029
2.41414,0.07520746,0.058920299999999995,0.01829455,-2.646447,5.500031,6.042892,0.02062481,3.184072,3.510229e-06,46.0,1.0340990410032869
2.41414,0.101046,0.06396243,0.05436026,1.3780290000000002,1.401262,4.213904,0.0321201,1.562394,1.8079599999999998e-06,90.0,0.8638074346436866
2.41414,0.13100330000000002,0.04484983,0.014877200000000002,3.101753,5.8710949999999995,3.4710910000000004,0.04741553,0.8471696,2.937452e-06,113.0,1.000486615554971
2.41414,0.1926695,0.04672713,0.05364478,0.6971622,4.860558999999999,4.698601999999999,0.08456996,5.350562,3.875844e-06,134.0,1.1264442210308316
2.41414,0.2719006,0.03389934,0.06091994,-2.878314,1.9662220000000001,0.7684227,0.14177879999999998,1.7475439999999998,3.254623e-06,162.0,1.0306225383857563
2.41414,0.3595231,0.1020465,0.04571528,0.6842425,5.147451,3.8859800000000004,0.21556820000000002,4.157023000000001,1.826241e-06,211.0,0.882632580630808
2.41414,0.4916185,0.03586280000000001,0.04265545,-0.1322809,0.44693359999999993,1.102545,0.3446967,0.8403703000000001,5.211881e-06,200.0,1.1794658857911045
2.41414,0.7354013,0.04749492,0.006647366,2.121339,4.429809,5.4178809999999995,0.6306383000000001,5.0617730000000005,2.8442360000000004e-06,259.0,0.9787440633917626
2.41414,1.026831,0.0172578,0.0521376,-2.366893,0.02195215,6.220299,1.040499,2.307835,1.7661250000000002e-06,288.0,0.8672798424807332
2.41414,1.461724,0.13525009999999998,0.2468214,-0.9536062,4.523676,2.14615,1.767223,4.588261,1.160547e-07,308.0,0.40223072328828274
2.41414,1.652378,0.06773542,0.1657289,-1.609024,3.3636730000000004,3.066481,2.124014,1.445287,1.206958e-07,330.0,0.40643528248785665
2.41414,2.46929,0.5817606,0.1402197,-2.236438,3.9695410000000004,4.764081,3.880176,3.105611,1.204796e-07,329.0,0.41234458426161147
2.45455,0.05787981,0.04971336,0.03206003,-1.037479,2.1097810000000004,4.1623779999999995,0.01392483,3.094896,3.804842e-06,0.0,1.059027314882266
2.45455,0.08594700000000001,0.03889455,0.06809176,-0.2053169,1.827925,5.5195099999999995,0.02519675,3.845425,3.145686e-06,40.0,1.015181742673286
2.45455,0.12540710000000002,0.02541258,0.01083888,-1.7336939999999998,1.334151,2.669718,0.04441001,3.072822,4.222059e-06,49.0,1.113184457457082
2.45455,0.20387639999999999,0.03603941,0.05830376,-3.076654,5.201208,4.46001,0.09205493,2.385872,4.790408e-06,118.0,1.1682922514411045
2.45455,0.2894151,0.08092551,0.05209365,2.355843,0.7920214,4.274361,0.1556958,1.278671,2.644803e-06,161.0,0.9669443579343757
2.45455,0.3722995,0.03458144,0.06993647,-2.3731869999999997,1.61216,6.171785,0.22716129999999998,0.6929379,3.507263e-06,152.0,1.0447410145629021
2.45455,0.5496346,0.04756786,0.01894683,-0.5533276,4.330496,2.805607,0.40747890000000003,5.230432,5.575067e-06,200.0,1.183114620214806
2.45455,0.7651095,0.05938643,0.05583362,0.685233,3.7449169999999996,0.49658509999999995,0.6692358,2.429872,1.069041e-06,251.0,0.7647636925813708
2.45455,1.0116100000000001,0.04301711,0.04098549,0.8799463,1.9601810000000002,6.277838,1.01745,3.4138370000000005,2.416385e-06,253.0,0.9552107848524388
2.45455,1.367845,0.03864679,0.12335689999999999,0.31855609999999995,6.0992169999999994,2.099382,1.5997370000000002,2.034809,4.119464e-07,281.0,0.5747508881862324
2.45455,1.409349,0.06798299,0.1645252,2.49852,3.097919,3.1590849999999997,1.673096,3.7632589999999997,1.3016519999999999e-07,256.0,0.4227730001490122
2.49495,0.05371175,0.05441046,0.04676261,-2.124959,2.993563,3.587365,0.0124481,2.760789,4.392749e-06,0.0,1.1247623749219287
2.49495,0.0836781,0.06278087,0.02265229,-2.681102,3.064361,2.696616,0.02420563,2.401082,2.180973e-06,54.0,0.9409917485226109
2.49495,0.1085305,0.02856131,0.02941876,1.241875,5.284939,2.2090240000000003,0.0357541,2.0173900000000002,2.183944e-06,69.0,0.9233743632643985
2.49495,0.1441456,0.04419983,0.06530309999999999,1.05746,0.13825539999999997,4.655069999999999,0.05472669,3.433118,3.796044e-06,104.0,1.066005082375546
2.49495,0.219523,0.006044454,0.05188471,0.6119551,4.781606,3.7486129999999998,0.1028529,4.626189,3.462593e-06,140.0,1.057449889267294
2.49495,0.34289159999999996,0.05228240000000001,0.04582605,-1.4815209999999999,5.6438489999999994,6.242885,0.2007847,2.168889,6.073031e-06,172.0,1.2471231256626372
2.49495,0.5302014,0.05746201,0.02081141,-2.870971,5.636595,5.666015,0.3860611,2.926046,2.593156e-06,189.0,0.9774780752347445
2.49495,0.7216103,0.01783967,0.03210708,1.322222,2.21238,0.08384466,0.6129824,2.843057,3.376239e-06,212.0,1.0328702054490044
2.49495,1.0329270000000002,0.05698737,0.02913474,-2.9352560000000003,0.19930720000000002,0.1001586,1.049779,2.868195,1.823115e-06,257.0,0.887206946207911
2.49495,1.385152,0.10959589999999998,0.10450830000000001,0.16126089999999998,2.60127,3.6461959999999998,1.630196,1.0681120000000002,2.54022e-07,303.0,0.5083856105764286
2.49495,1.432755,0.04331395,0.2088178,-2.855611,6.193444,5.139585,1.71495,1.88495,2.3841650000000002e-07,267.0,0.49556096579599546
2.53535,0.05140834,0.00311764,0.08001075,-1.9406740000000002,3.6085599999999998,3.247477,0.01165601,1.585826,1.526257e-06,0.0,0.8445193596789473
2.53535,0.06557192,0.03823284,0.04489464,1.8505479999999999,5.149553,2.512884,0.01679098,1.8696490000000001,2.563014e-06,17.0,0.9705731672248904
2.53535,0.09023625,0.008715186,0.01395412,-0.3484912,0.29251279999999996,5.97534,0.02710628,6.026928,3.2621050000000004e-06,41.0,1.0201398579316174
2.53535,0.1310824,0.01202791,0.008163074000000001,0.6129836,4.346413,4.845073999999999,0.04745854,6.166077,3.2676440000000002e-06,76.0,1.025247047483826
2.53535,0.1743015,0.1092892,0.02225398,-2.659847,3.514991,2.582937,0.0727694,1.9376189999999998,1.857287e-06,98.0,0.8731849973400077
2.53535,0.2212768,0.04667052,0.02291203,2.630085,4.298083,0.1591406,0.1040879,5.7514080000000005,3.3996679999999998e-06,123.0,1.0483013754849444
2.53535,0.2987774,0.004672957,0.010716700000000001,2.798228,2.476864,1.224693,0.1633118,2.240132,2.8650060000000003e-06,153.0,0.9990484782351312
2.53535,0.3702147,0.007139937,0.01163544,-0.6414483,0.04840135,5.462875,0.2252558,6.052677,2.22035e-06,159.0,0.935520552055401
2.53535,0.5079498,0.03650163,0.01888372,-1.8364209999999999,4.588757,4.424536,0.3620144,1.744431,3.509173e-06,198.0,1.047905161775736
2.53535,0.6262127,0.042417199999999995,0.0205924,-2.9402619999999997,4.926271,6.245265,0.49553820000000004,4.184783,1.64586e-06,207.0,0.8630836690677962
2.53535,0.778837,0.0245686,0.02715967,0.3181297,5.249246,2.582421,0.6873268,3.2907910000000005,2.369633e-06,235.0,0.9358551413861389
2.53535,1.010609,0.06486462,0.02194326,1.113472,5.63365,0.8689106,1.015941,0.4601593,1.8967959999999999e-06,232.0,0.8904458044618714
2.53535,1.2860639999999999,0.03815578,0.03970498,-1.24329,3.062277,4.308798,1.458435,2.534394,2.7599009999999996e-07,275.0,0.5127285096763119
2.57576,0.05893434,0.04152919,0.04324707,2.405942,2.659079,4.499612,0.01430711,5.671258,3.6661810000000003e-06,0.0,1.0937495631770577
2.57576,0.09005361,0.01677459,0.02916704,-2.977916,3.988918,0.27657129999999996,0.02702404,5.525918,2.8538119999999996e-06,38.0,0.9781904170158299
2.57576,0.11579,0.003736777,0.01511685,3.096309,6.140423999999999,1.8062490000000002,0.03940077,5.12906,1.888031e-06,68.0,0.8578699491361024
2.57576,0.1510874,0.05555233,0.008020345,-3.040299,1.523508,3.13518,0.05872729,4.541755,3.673625e-06,86.0,1.0424044330642568
2.57576,0.22572729999999996,0.02130214,0.02870644,1.07209,6.028067,3.581489,0.10724389999999999,2.779824,3.828165e-06,111.0,1.0829461236149382
2.57576,0.32295809999999997,0.03042338,0.03518148,-0.6998638,0.2579675,5.309957,0.18353329999999998,5.719984999999999,4.037351e-06,141.0,1.0867921027127392
2.57576,0.4589179,0.002150621,0.01855844,1.4584629999999998,0.1759041,3.489754,0.31088330000000003,1.8595119999999998,3.490893e-06,160.0,1.0503231820449617
2.57576,0.5915971999999999,0.005891636,0.03793418,-0.8402345999999999,2.432569,2.992308,0.4550232,1.4116,2.3935519999999998e-06,201.0,0.9433210075910996
2.57576,0.7940906999999999,0.0629918,0.02652485,0.16219760000000003,5.88459,4.460657,0.7076182,4.571568,2.282528e-06,212.0,0.9217286018032406
2.57576,1.044426,0.02140368,0.04667782,-3.00829,6.188251999999999,4.758057,1.067357,1.6208790000000002,2.359124e-06,238.0,0.9464697916364548
2.61616,0.05367491,0.06809631,0.08858091,-1.847688,1.2827540000000002,4.5628269999999995,0.0124353,4.999080999999999,3.056632e-06,0.0,1.0185290438454397
2.61616,0.07660106,0.1035377,0.04431093,-1.33067,0.5694786999999999,2.563409,0.02120074,3.2911910000000004,2.374948e-06,36.0,0.9458031757853868
2.61616,0.10977329999999999,0.06808633,0.0249988,1.170232,4.8541739999999995,1.831552,0.03636998,2.203496,3.884796e-06,47.0,1.0911149032921026
2.61616,0.1767776,0.02168311,0.06704663,2.045245,0.06120732,2.665449,0.07432548,0.5825326999999999,4.941626e-06,100.0,1.1802674911481277
2.61616,0.3030302,0.05343098,0.05328063,2.796656,0.18158020000000002,1.7080220000000002,0.166811,4.909031,5.117183e-06,143.0,1.1567967716896268
2.61616,0.45789189999999996,0.03229795,0.0367644,-1.831392,0.6669411999999999,2.393089,0.30984120000000004,3.532373,4.703245e-06,182.0,1.1669398228696628
2.61616,0.7021838,0.07536380000000001,0.04002884,0.9893291,2.000454,4.503029,0.5883971,1.6639709999999999,2.080844e-06,206.0,0.9039547684927438
2.61616,1.023717,0.09572049,0.06116959,-0.1369182,3.3704629999999995,4.348337,1.035771,1.295218,2.9610500000000002e-06,216.0,0.9982623457469142
2.61616,1.583307,0.3912262,0.2841788,-1.4918200000000001,0.1912412,3.6034379999999997,1.9922389999999999,4.139705999999999,1.337255e-07,278.0,0.42718067351061095
2.61616,2.006195,0.18372639999999998,0.08474723,1.3261530000000001,2.9463880000000002,2.2171,2.8415369999999998,3.938165,1.3055060000000002e-07,266.0,0.4191390799582849
2.65657,0.06102357,0.05744734,0.06459281,1.2199209999999998,1.2565,4.1449739999999995,0.0150746,1.7818610000000001,3.2597859999999997e-06,0.0,1.0325560022232274
2.65657,0.09429031,0.04974251,0.03956439,1.417724,3.216734,2.5325919999999997,0.02895336,4.098254,4.09423e-06,35.0,1.0910149163064924
2.65657,0.1498553,0.04151633,0.02546767,1.595326,3.3380089999999996,2.979798,0.05801036,4.254161,4.564806e-06,76.0,1.1620758530498265
2.65657,0.2109634,0.01494552,0.03903059,0.29874459999999997,4.279711,5.8245569999999995,0.09689633,1.2745959999999998,2.852263e-06,104.0,0.9828497631137381
2.65657,0.2998054,0.01816359,0.06774277,-2.247805,0.8970402,5.659056,0.1641555,0.7511844,2.051616e-06,131.0,0.9296904651516114
2.65657,0.35991809999999996,0.003899445,0.05242437,2.5981360000000002,3.2929410000000003,3.7013160000000003,0.2159241,4.087091,3.531298e-06,145.0,1.0509626566353214
2.65657,0.5182608,0.02362685,0.02403512,-1.1217110000000001,4.027275,5.212922,0.37309309999999996,2.341675,4.196992e-06,167.0,1.1194785991828815
2.65657,0.7359873,0.01134407,0.04053039,-2.922364,3.77437,5.332771,0.6313925,4.458756,3.1931939999999996e-06,190.0,1.0036559087728825
2.65657,1.080774,0.007414383,0.06438665,-0.606205,1.7449009999999998,1.369966,1.123559,0.2346994,1.982314e-06,194.0,0.8728245880420942
2.65657,1.629122,0.27973200000000004,0.1721588,0.6424514,2.654413,2.741972,2.079332,5.323523000000001,1.469892e-07,251.0,0.43291581037596594
2.69697,0.05623915,0.08384546,0.14603829999999998,2.868801,5.809332,1.921676,0.01333699,5.725753,2.161563e-06,0.0,0.9440808892563111
2.69697,0.08681987,0.11574769999999998,0.03091338,-2.2181439999999997,0.9080252000000001,5.736508000000001,0.02558156,0.9411331000000001,5.2281550000000004e-06,23.0,1.2288991734250079
2.69697,0.141371,0.08680511,0.10971099999999999,-1.4278110000000002,5.596925,4.067988,0.05315427,6.162425,3.36968e-06,72.0,1.0425907587009096
2.69697,0.2196118,0.1053263,0.06147243,1.211729,3.9259720000000002,3.665223,0.1029153,4.599903,4.633414e-06,99.0,1.1571765143161477
2.69697,0.36452399999999996,0.02655359,0.01426429,-1.109764,1.1422379999999999,3.809649,0.22008200000000003,3.7464730000000004,6.092437999999999e-06,131.0,1.2597390175181205
2.69697,0.5033844,0.07616022,0.06829412,2.7932770000000002,0.3074624,1.622142,0.3571449,4.652166,2.099032e-06,174.0,0.9162886556059238
2.69697,0.8940031999999999,0.06803602,0.02025427,0.3789993,2.1902779999999997,5.109929,0.8452832,2.612473,5.647788000000001e-06,195.0,1.2481832329229137
2.73737,0.07162445,0.06464729,0.05278136,0.30683130000000003,3.901351,4.349927,0.01916863,0.1615904,4.581929e-06,0.0,1.1398693051428515
2.73737,0.1122754,0.02656217,0.11435719999999999,-2.2827439999999997,2.989633,0.918524,0.03762056,0.2231679,3.586153e-06,43.0,1.0791435608966478
2.73737,0.1810281,0.01013616,0.0166165,-1.7267169999999998,2.305213,4.170786,0.07702224,3.5835589999999997,5.457578e-06,76.0,1.2240334511705455
2.73737,0.2651631,0.07176394,0.065741,0.04677228,0.9606865,5.023877,0.1365419,3.9124589999999997,2.6449110000000004e-06,117.0,0.9732613466315443
2.73737,0.38538629999999996,0.04084361,0.01794793,-3.113613,5.015423,4.859616,0.23924320000000002,2.972019,5.4009680000000004e-06,121.0,1.211266840298765
2.73737,0.6273238,0.02770429,0.01563545,2.5122459999999998,4.000418,5.1816699999999996,0.49685779999999996,4.897949,4.111326e-06,153.0,1.1058840768752694
2.73737,0.8196863999999999,0.05236358,0.050612300000000006,0.41776320000000006,2.5310099999999998,5.556754,0.7421045999999999,2.6583810000000003,2.479967e-06,190.0,0.9490877393811916
2.73737,1.280527,0.09981832,0.04887823,2.481003,4.999548,2.634928,1.4490299999999998,1.637421,1.393073e-06,186.0,0.8102310764035704
2.77778,0.05325306,0.06030441,0.05387546,2.268243,1.247948,4.381742,0.01228899,0.9619456000000001,2.846106e-06,0.0,0.9825322692031169
2.77778,0.09234043,0.009655933,0.02884401,0.7893621,3.277458,2.309574,0.0280599,4.507006,5.1936839999999995e-06,33.0,1.1728203216972486
2.77778,0.1683058,0.04365915,0.01835175,-1.8710200000000001,1.094055,2.8433509999999997,0.06904715,3.581964,4.969896e-06,90.0,1.1798069770530464
2.77778,0.2719003,0.05908909,0.01735517,-0.3021835,0.07301086,3.973535,0.1417786,4.103306,3.69409e-06,130.0,1.05166056868911
2.77778,0.36884570000000005,0.038472000000000006,0.04193758,-0.22227329999999998,4.801254,4.644088,0.2240073,0.0703656,1.766687e-06,171.0,0.8667908852982246
2.77778,0.48159040000000003,0.02783605,0.01652631,1.413023,5.62421,1.095526,0.3342044,0.36075159999999995,4.219e-06,169.0,1.120915785700083
2.77778,0.7093254,0.02679075,0.03816397,-2.465137,2.6780150000000003,1.19555,0.5973965999999999,1.0280790000000002,2.983618e-06,209.0,1.0108226387026793
2.77778,1.08124,0.04141789,0.03208841,-0.5145215,1.4632,2.6542220000000003,1.124287,1.7869709999999999,1.955276e-06,216.0,0.8915655240428119
2.77778,1.417484,0.1306677,0.26161460000000003,2.520954,5.066907,1.1422700000000001,1.687607,6.070501999999999,2.5386870000000003e-07,229.0,0.5041868064779802
2.81818,0.05200563,0.08421459,0.0388586,0.06379571,1.411742,1.335048,0.01185973,6.116384,2.681755e-06,0.0,0.9796808955439431
2.81818,0.07400188,0.08791432,0.08003864,2.321949,0.7387745,1.272983,0.020130900000000004,4.328486,1.970622e-06,33.0,0.9048743844979572
2.81818,0.09778736,0.04694713,0.01792814,2.024398,2.185159,4.79326,0.03057895,0.6380811,2.5118620000000003e-06,50.0,0.9708770122387904
2.81818,0.1317181,0.04347586,0.06462567,-1.805725,3.0047759999999997,0.1184108,0.04780418,5.123901,2.460354e-06,84.0,0.9630909806013863
2.81818,0.1719164,0.033642,0.04961885,1.4419879999999998,2.821348,5.861522,0.07128093,1.665317,2.1120419999999997e-06,101.0,0.9171131596226776
2.81818,0.23822620000000003,0.01804382,0.02238842,2.632547,0.3588985,2.196348,0.11627349999999999,5.461913,3.763279e-06,116.0,1.0731349497568625
2.81818,0.321442,0.09611349,0.06850303,0.7804355,2.492867,4.645992,0.1822427,1.564531,1.5964490000000002e-06,135.0,0.8344095264832104
2.81818,0.416455,0.05994748,0.03302794,0.02395667,2.817373,4.519749,0.2687492,1.796395,2.835965e-06,166.0,1.0162233398692504
2.81818,0.5388728,0.04727916,0.02140113,-1.193626,4.842964,3.5111830000000004,0.3955717,6.131201,2.244477e-06,153.0,0.9384029081699722
2.81818,0.6771314,0.04390046,0.008144428,2.984553,1.1408,3.652194,0.5571911,5.767978,2.145178e-06,213.0,0.9123220077999705
2.81818,0.901681,0.04524989,0.03462983,-2.27178,3.2415279999999997,0.9360470999999999,0.8561969000000001,6.246253,2.027986e-06,225.0,0.910245318499175
2.81818,1.178782,0.12016130000000001,0.002882992,0.8130963999999999,1.803953,3.830138,1.279807,1.44846,6.596291999999999e-07,257.0,0.6500617998316824
2.81818,1.551145,0.2270377,0.06452544,1.200461,1.9686130000000002,0.13002149999999998,1.931847,3.2079470000000003,1.255952e-07,237.0,0.4187881208298468
2.81818,2.2804729999999998,0.5372028,0.1659181,-1.8745610000000001,5.664369000000001,5.795011,3.443749,2.7073490000000002,1.26936e-07,242.0,0.4217739834307671
2.85859,0.05021496,0.04859187,0.02339219,-2.496795,5.262556,5.826332,0.0112525,3.067986,2.6302940000000003e-06,0.0,0.9526699837385889
2.85859,0.07079638,0.1157637,0.07262299,-1.844409,0.1231713,1.488335,0.01883717,3.195838,1.792223e-06,34.0,0.8762734103407894
2.85859,0.09816235,0.02214029,0.02490725,1.009458,5.431139,0.4171925,0.030755,0.27146659999999995,3.368061e-06,55.0,1.0380532599009724
2.85859,0.1559089,0.03125782,0.03732202,2.460265,4.439646,1.17855,0.06156073,0.596258,3.829031e-06,92.0,1.0693366362039147
2.85859,0.2567022,0.05323866,0.04382285,0.21307939999999997,1.289449,5.05583,0.1300591,3.513156,4.897705e-06,129.0,1.174334143003554
2.85859,0.4006688,0.06336829,0.009089118,2.947731,4.722226,1.7993700000000001,0.2536145,0.46735370000000004,2.978259e-06,176.0,0.9985582197129892
2.85859,0.5247351,0.0211551,0.01673997,-1.041684,0.4796826,2.846341,0.38010609999999995,3.397468,1.87696e-06,215.0,0.8930247989431893
2.85859,0.7444235,0.04390681,0.02701592,-1.510098,3.5786279999999997,0.6372926,0.6422810999999999,4.764431,3.3164409999999998e-06,200.0,1.0495648778908255
2.85859,0.9987278,0.02865147,0.03041065,1.095285,3.27843,5.302675,0.9980793,0.9758473,1.349991e-06,240.0,0.8153074460578169
2.85859,1.2708469999999998,0.09422711,0.1353463,2.9431439999999998,3.2614959999999997,5.864406,1.432631,5.872312,5.088509000000001e-07,264.0,0.6072746504266506
2.89899,0.05175099,0.05781295,0.05050542,2.508149,1.2244760000000001,5.084874,0.01177274,1.466669,1.8250729999999998e-06,0.0,0.8891755197821709
2.89899,0.07292435,0.04220409,0.04990673,1.160664,5.7200370000000005,4.8422410000000005,0.01969282,4.171199,3.162589e-06,22.0,1.0297779260543176
2.89899,0.10711910000000001,0.03719945,0.05296274,0.8940676,5.195183,2.0215,0.03505896,2.273253,2.618944e-06,39.0,0.965676782800484
2.89899,0.1375046,0.05219438,0.0543389,0.09093609,6.112833,1.174625,0.05098866,1.35512,1.755e-06,77.0,0.8706430126143899
2.89899,0.1943891,0.01993339,0.04961471,-1.950304,4.849931,1.920618,0.08570477,5.2706290000000005,4.037262e-06,98.0,1.0886711110309146
2.89899,0.2753657,0.06947937,0.04987562,-0.40736079999999997,5.164708999999999,1.474906,0.1444979,3.0187009999999996,2.199252e-06,138.0,0.9216799897901349
2.89899,0.41626709999999995,0.02259778,0.01795683,1.325797,5.134673,0.1288053,0.2685677,6.232453,4.246996e-06,162.0,1.133693250406707
2.89899,0.5680606,0.02614831,0.02335434,1.918004,2.502051,6.114746,0.4281411,1.7463540000000002,3.1136130000000003e-06,188.0,1.0194060228900028
2.89899,0.7848170999999999,0.02567928,0.01630648,-2.793888,0.8706651,3.196406,0.6952599,5.071880999999999,2.330937e-06,208.0,0.9429129958081075
2.89899,1.1419920000000001,0.08641622,0.06155396,-2.387135,0.987158,2.543573,1.2203629999999999,3.8282849999999997,1.3324100000000002e-06,228.0,0.7918965071487731
2.89899,1.558868,0.1741429,0.12777739999999999,-0.5332560000000001,6.0606230000000005,3.3704300000000003,1.946292,3.870164,1.334559e-07,242.0,0.4312162213599406
2.93939,0.06425047,0.05699415,0.03993053,2.7192119999999997,2.002989,4.844231,0.01628598,0.1369581,2.5993220000000004e-06,0.0,0.9658474676468998
2.93939,0.0886187,0.04173611,0.06876481,3.1262369999999997,0.6349268,4.064792,0.02638074,0.3298868,2.4191460000000003e-06,24.0,0.9503785339793829
2.93939,0.1250201,0.08516676,0.02892248,1.769247,2.471917,1.600195,0.04420463,3.5675339999999998,3.4483210000000005e-06,45.0,1.0921485363824748
2.93939,0.1786419,0.04826880000000001,0.0692009,0.6925427,0.2573033,6.243677,0.07550443,5.210493,2.969758e-06,79.0,1.009461785900296
2.93939,0.2478917,0.03079429,0.0014196520000000002,0.276434,6.2480199999999995,2.026514,0.1234212,1.844898,4.0429910000000005e-06,90.0,1.0791682573995605
2.93939,0.3650133,0.03468008,0.02311625,0.6909274000000001,6.201232,0.9776368000000001,0.2205256,0.3947067,2.778774e-06,126.0,0.9942082891836128
2.93939,0.5284854,0.08631912,0.01492044,-0.8181357,3.3597050000000004,0.6727334,0.3841886,4.255069000000001,4.420028e-06,149.0,1.1515745122514334
2.93939,0.7557991999999999,0.08556825,0.033666699999999994,-1.628511,0.9921554,6.243434,0.6570585,0.7018515000000001,3.1309070000000004e-06,175.0,1.023594789190232
2.93939,1.142151,0.02273781,0.02207592,3.06602,2.48644,0.25044310000000003,1.220617,1.019562,1.7038650000000002e-06,204.0,0.8623276834974869
2.9798,0.04851174,0.03145567,0.01452358,2.59265,5.519533999999999,3.958185,0.01068489,2.181428,1.7959350000000002e-06,0.0,0.8654994645986169
2.9798,0.06305473,0.02157054,0.007660748,1.69957,5.867605999999999,1.8072970000000002,0.01583346,0.5453789000000001,1.462781e-06,22.0,0.8213844565426274
2.9798,0.07871875,0.0434269,0.01047161,-1.052073,4.97042,0.9719087,0.02208595,3.320758,1.776176e-06,40.0,0.8472361968641082
2.9798,0.10578910000000001,0.05561093,0.02111132,2.902926,2.082621,2.783115,0.03440801,3.9946410000000006,2.6583819999999997e-06,58.0,0.9742650445470363
2.9798,0.1506523,0.03134277,0.015455000000000002,-2.630496,0.08014862,5.833068,0.05847379,2.153258,2.748641e-06,86.0,0.9858095792438741
2.9798,0.20115629999999998,0.0030206509999999996,0.01830145,0.5577726,3.3238410000000003,0.9279345999999999,0.09021893,3.328382,1.880377e-06,114.0,0.8700058621513824
2.9798,0.2530249,0.0050022109999999995,0.005924805,1.027644,1.797393,4.781485,0.12727449999999998,1.965697,1.335756e-06,133.0,0.8127448303298656
2.9798,0.3134592,0.02797864,0.009612828,2.8365240000000003,1.7073180000000001,1.8554080000000002,0.1754964,3.5710019999999996,2.926052e-06,129.0,0.98314301204738
2.9798,0.4347812,0.0218399,0.001549804,-1.559281,0.7340926999999999,2.180836,0.2866829,3.011771,2.8967660000000003e-06,135.0,0.9857619926458994
2.9798,0.5803746,0.04892812,0.026430099999999998,-0.43205129999999997,5.13555,4.215644999999999,0.44213729999999996,5.746869,1.936134e-06,204.0,0.8879137881762953
2.9798,0.7420018,0.06679975,0.01560012,1.3485340000000001,2.966342,0.7969231999999999,0.63915,2.810772,1.950165e-06,191.0,0.9034049073698418
2.9798,0.9755315,0.01408924,0.02067253,-1.2256610000000001,3.797538,5.941704,0.9635115,3.3635589999999995,1.710301e-06,197.0,0.8526145307388637
2.9798,1.1571360000000002,0.03940946,0.02529783,2.716304,0.9273398000000002,0.9391264000000001,1.244718,3.546738,5.149127e-07,250.0,0.6078341244668565
3.0202,0.04729946,0.06571019,0.02527697,-0.9891667,2.6148290000000003,3.710675,0.01028688,2.194768,2.082246e-06,0.0,0.9270715140678198
3.0202,0.06267513,0.06456537,0.05093719,1.7455,0.12970399999999999,5.928416,0.01569069,3.9561029999999997,1.3989940000000001e-06,28.0,0.8220043747365297
3.0202,0.08397089,0.026091200000000002,0.03019058,0.18596479999999999,6.175478,2.068896,0.02433278,2.037646,2.700167e-06,46.0,0.9710293236996832
3.0202,0.1184362,0.06341946,0.01419375,-3.080566,5.124173000000001,2.932928,0.04075914,0.9928107,1.8092140000000001e-06,55.0,0.8661574639957003
3.0202,0.1533751,0.01693416,0.01870215,1.144651,2.7126740000000003,3.484075,0.06006619999999999,5.897339,2.266769e-06,94.0,0.955593201878375
3.0202,0.2052656,0.02352863,0.04058094,-0.1089067,0.8849347,0.868001,0.09299756,0.09642505,2.300204e-06,117.0,0.9499184202442403
3.0202,0.269077,0.03746579,0.03159504,2.674204,1.237333,2.492737,0.1395763,4.789857,1.809093e-06,141.0,0.8633811149181434
3.0202,0.3647531,0.0056429390000000005,0.003053695,-3.080181,0.01862358,3.719504,0.22028989999999998,0.5032994000000001,3.853601e-06,143.0,1.09125543426776
3.0202,0.5072734999999999,0.07989204,0.1048757,-1.3384530000000001,3.340264,4.902589,0.3612917,2.935499,4.880462e-07,246.0,0.6099133151534294
3.0202,0.6382897,0.02681789,0.00791454,0.8800752000000001,1.698535,0.32315140000000003,0.5099434,3.987052,3.6831009999999998e-06,200.0,1.0958744361187613
3.0202,0.9759634,0.04693325,0.02266698,-2.7879419999999997,2.025358,0.5367761999999999,0.964151,1.391105,2.4556e-06,206.0,0.9516324210532061
3.06061,0.04601083,0.06847234,0.07282002,-0.8912104999999999,3.012508,0.9282318000000002,0.009869375,4.9590629999999996,1.963468e-06,0.0,0.8813580081297439
3.06061,0.06325679,0.09744796,0.08022395,0.23379970000000003,3.20885,4.392726000000001,0.01590962,1.119839,1.8327260000000001e-06,26.0,0.8812035216247464
3.06061,0.09310269,0.02506822,0.06258711,-0.1660811,3.761879,5.06489,0.02840807,1.519108,3.596516e-06,51.0,1.0703712491905697
