stokesnum,a,e,i,node,peri,M,P,f,mass,PlanetNum,mrRad_ChenKipping
0.0002656,1.667666,0.06325484,0.06864072,-1.790827,0.6853064,2.801495,2.1534560000000003,3.8241959999999997,1.7705609999999998e-06,102.0,0.8789334436380456
0.00028480000000000004,0.04103715,0.0465782,0.07018525,2.1533740000000003,1.120436,1.238556,0.00831309,4.166851,1.507116e-05,0.0,2.047166285926389
0.00028480000000000004,0.07086260000000001,0.01022867,0.05295125,-1.736391,0.8805995999999999,1.551599,0.01886317,2.4209669999999996,3.544067e-05,9.0,3.366035951293914
0.00028480000000000004,0.11575910000000002,0.03010012,0.08279692,-1.215058,2.939149,5.609733,0.03938392,3.8459790000000003,1.2916279999999999e-05,28.0,1.994483931444781
0.00028480000000000004,0.1529797,0.02969026,0.02322428,0.7816345,5.312638,3.108447,0.05983197,3.288474,1.6187860000000002e-05,40.0,2.1414354605803165
0.00028480000000000004,0.23966010000000001,0.01362415,0.06690996,1.804301,3.8865529999999997,3.181651,0.1173195,3.758096,2.7816129999999998e-05,52.0,2.995570736068002
0.00028480000000000004,0.5077225000000001,0.01977445,0.01633029,-0.4946799,6.100523,4.264195,0.3617513,4.902814,2.8854780000000002e-05,69.0,3.1322912362587916
0.00028480000000000004,0.9607595999999999,0.1266784,0.01467572,-2.2820669999999996,4.101776999999999,2.195648,0.9416528000000001,0.48467129999999997,7.825146e-06,84.0,1.495969661051944
0.00028480000000000004,1.338431,0.10146469999999999,0.02248081,-2.054361,2.2937790000000002,3.823772,1.548324,3.5064599999999997,3.893251000000001e-06,98.0,1.1075243566612996
0.0003054,0.05235,0.02176685,0.009149599,1.265929,0.9753868,2.662762,0.011977600000000001,0.43970600000000004,2.439591e-05,0.0,2.8473714465347677
0.0003054,0.08032841,0.04364965,0.005597828000000001,1.886061,3.203895,1.5373860000000001,0.02276641,2.763821,1.795195e-05,14.0,2.198675355482999
0.0003054,0.11115309999999999,0.0313298,0.02540754,-2.915012,2.7402029999999997,0.9268555,0.03705691,1.1585299999999998,1.847289e-05,24.0,2.366432567755184
0.0003054,0.1628062,0.01367504,0.03977123,-0.27786500000000003,1.033258,4.326643,0.06568839,3.560031,2.133294e-05,37.0,2.697304267379808
0.0003054,0.2722655,0.01252197,0.00768852,-2.988196,0.40024390000000004,5.038928,0.14205779999999998,1.368179,2.6748820000000002e-05,46.0,2.8899075624200727
0.0003054,0.47610600000000003,0.02985078,0.009923807,-2.9745779999999997,3.9161870000000003,2.6551099999999996,0.32849340000000005,1.7722490000000002,2.411672e-05,53.0,3.004683770904427
0.0003054,0.7291178,0.02672334,0.03084025,0.2796535,4.015757,4.147633,0.6225366999999999,6.127269999999999,5.195091e-06,87.0,1.1853864518182888
0.0003054,1.0056829999999999,0.01942507,0.01520714,1.991911,2.258371,3.73811,1.008465,5.751563,7.5214390000000005e-06,76.0,1.387731319659093
0.0003054,1.251951,0.05264638,0.01301566,-1.550247,3.473867,0.04240473,1.4007120000000002,4.303844000000001,3.147377e-06,88.0,1.0336264165904534
0.0003275,0.04644071,0.03918334,0.05864954,2.355626,0.2766519,3.382974,0.01000797,0.8061071,1.1276019999999998e-05,0.0,1.804757736370457
0.0003275,0.07569681,0.06322014,0.01772707,-0.6085798000000001,0.9956176,5.953052,0.02082608,5.477778,2.9655770000000003e-05,6.0,3.1504864329128206
0.0003275,0.12350560000000001,0.03387334,0.02008527,2.251223,5.281369000000001,1.155849,0.04340256,6.18302,2.7453649999999998e-05,15.0,2.9184756893883574
0.0003275,0.1967388,0.08036321,0.03862915,2.992882,3.4339449999999996,4.920907,0.08726006,4.616522,2.176515e-05,33.0,2.808673188674285
0.0003275,0.2956737,0.019380900000000003,0.04625353,-2.9648529999999997,6.066903,4.122479,0.16076500000000002,1.053885,1.582587e-05,49.0,2.1690287931527514
0.0003275,0.3983138,0.04731135,0.05448338,-0.9462021999999999,0.681118,5.2836989999999995,0.2513703,5.482515,2.0536289999999998e-05,38.0,2.466484238328963
0.0003275,0.7202246999999999,0.06810664,0.02006702,0.05619804,1.978236,3.075926,0.6111840000000001,1.1640270000000001,1.1757370000000002e-05,59.0,1.8262339505754723
0.0003275,0.9491315,0.07115807,0.04211999,0.3530474,5.492886,6.166434,0.9246066999999999,0.36943400000000004,1.1636349999999999e-05,74.0,1.9159202594659206
0.0003275,1.6688209999999999,0.05549825,0.19733299999999998,2.0890869999999997,5.968873,0.09496839,2.155669,4.494086,1.106751e-06,96.0,0.7582822564933414
0.0003511,0.07175621,0.01429064,0.06254765,2.337348,3.589861,3.0916189999999997,0.01922115,3.439129,4.5264629999999996e-05,0.0,3.9823874443329945
0.0003511,0.13213889999999998,0.02132344,0.07074149,-1.19472,2.167929,2.034591,0.04803213,1.099094,2.070225e-05,23.0,2.5408295488373804
0.0003511,0.1888701,0.01566211,0.1117336,-2.317911,0.3586719,3.590301,0.08207806,5.528258,1.625317e-05,26.0,2.049059947134315
0.0003511,0.27266809999999997,0.03156509,0.05148569,-1.0618530000000002,5.213305,6.270269,0.14237339999999998,2.171591,2.170484e-05,37.0,2.457892741382614
0.0003511,0.3873095,0.03855189,0.03030317,1.2707700000000002,2.945595,2.902392,0.24102440000000003,4.893785,1.6463150000000002e-05,50.0,2.2643004776451936
0.0003511,0.5390943,0.06575942,0.03142606,-0.07201443,1.688279,4.189243,0.39579309999999995,2.63915,1.2279690000000001e-05,55.0,1.7729034215713988
0.0003511,0.875243,0.004315984,0.04782161,1.413532,5.094457,1.7986970000000002,0.8187686,1.582525,1.368808e-05,71.0,2.066972709476738
0.0003511,1.2282170000000001,0.07801134,0.03218833,0.4454629,2.228186,4.9976959999999995,1.361069,2.430528,3.6833409999999996e-06,84.0,1.069790639768482
0.0003511,1.571218,0.2675499,0.06476186,1.477128,6.080122,4.396464,1.9693490000000002,3.130082,1.2651980000000001e-06,80.0,0.7953021707909211
0.0003765,0.04854663,0.006247641999999999,0.009384491,2.6938560000000003,1.41639,2.6345509999999996,0.01069641,4.795043,2.161164e-06,0.0,0.9304016526090826
0.0003765,0.05662361,0.0028947070000000003,0.009355067,2.698886,5.874337000000001,5.680285,0.01347391,3.3888269999999996,1.0632760000000002e-05,1.0,1.6149516050549313
0.0003765,0.07610045,0.0025342389999999998,0.009279210999999999,2.697779,1.0736809999999999,6.0321050000000005,0.02099286,2.2645470000000003,2.986962e-05,6.0,3.0182316545407035
0.0003765,0.124201,0.0031212559999999998,0.008733962,2.699349,0.7259861,2.489605,0.04376953,5.342418,2.9150259999999998e-05,17.0,3.0495057790608397
0.0003765,0.2000873,0.00789518,0.007028823000000001,2.704006,1.491726,2.546349,0.08949694,4.618073000000001,2.5352159999999998e-05,34.0,2.7479700548897013
0.0003765,0.3207855,0.02567193,0.002967208,2.972651,1.495056,3.242523,0.1816752,5.009182,2.411879e-05,42.0,2.5319291334854794
0.0003765,0.42314940000000006,0.01534391,0.00156604,-3.026437,2.326667,5.663066000000001,0.2752372,0.08214008,5.202854999999999e-06,77.0,1.1962550769861702
0.0003765,0.5254045999999999,0.02923152,0.0012719889999999998,-0.7100086999999999,3.995365,5.1384669999999995,0.3808125,1.908664,1.4686839999999999e-05,58.0,2.301769328598355
0.0003765,0.7784816,0.04574089,0.03336549,2.708123,0.02911356,1.435668,0.6868116,4.892189,4.977406e-06,91.0,1.18423709504036
0.0003765,0.9380806,0.03728953,0.03477867,-0.04298525,0.37346840000000003,4.469121,0.9085078000000001,4.077586,9.396164e-06,73.0,1.5988539669151787
0.0003765,1.1944290000000002,0.04322027,0.07557986,-0.7168002,5.3836580000000005,0.5294112,1.30529,2.216151,1.267372e-06,90.0,0.8108781668221037
0.0003765,1.441265,0.03354281,0.02342232,-1.39278,0.352145,4.0711889999999995,1.7301490000000002,5.049036,3.9394130000000005e-06,76.0,1.0913930504085132
0.0004037,0.05343747,0.009111353,0.01631296,3.1085119999999997,0.8015108,0.6017273,0.01235286,2.97788,6.822011e-06,0.0,1.3707697095441778
0.0004037,0.06553998,0.007639184,0.01624447,3.107943,1.769105,4.6350489999999995,0.01677857,6.03749,1.3254749999999999e-05,3.0,1.9446488568646823
0.0004037,0.08054792,0.003789406,0.01612721,3.107424,4.410565,2.0638259999999997,0.022859900000000002,0.8346279000000001,1.290615e-05,7.0,1.9502304556823769
0.0004037,0.10741310000000001,0.0039406020000000005,0.01558398,3.100922,5.032995,4.594837,0.03520256,2.747143,2.042704e-05,15.0,2.5923486964187834
0.0004037,0.14304270000000002,0.005953398,0.01456971,3.09665,3.126566,1.64608,0.05409828,1.7178349999999998,1.663233e-05,24.0,2.1731758375460055
0.0004037,0.2016724,0.005214787,0.01225671,3.076416,3.842344,3.200685,0.09056257,2.570764,2.70218e-05,27.0,3.045887553671692
0.0004037,0.3113783,0.01101864,0.0042119440000000005,2.616959,4.2696309999999995,1.213166,0.1737427,0.6225241,2.17419e-05,39.0,2.742407839482913
0.0004037,0.42443580000000003,0.015166599999999999,0.006269549,0.8845892,6.193233,1.0807790000000002,0.27649209999999996,0.2948622,1.2006680000000002e-05,60.0,1.806034777130421
0.0004037,0.5497663,0.01217011,0.01012787,0.8141792,0.5975590000000001,0.8680880999999999,0.40760029999999997,5.7267790000000005,1.174299e-05,59.0,1.8054132870589306
0.0004037,0.8003374,0.06438880000000001,0.03894181,-0.5581168000000001,0.703997,5.471061,0.715947,5.214957,1.394976e-05,50.0,1.991411531722223
0.0004037,1.6370200000000001,0.2431277,0.007465256,2.196801,4.233623000000001,0.3111348,2.094359,0.2761422,5.882845e-06,57.0,1.2780477555934322
0.00043289999999999995,0.05468085,0.03033993,0.02544405,-1.19686,5.246919,1.668538,0.01278646,3.860988,1.2229580000000001e-05,0.0,1.9155751116869288
0.00043289999999999995,0.06778799,0.02313005,0.02628164,-1.9967650000000001,1.116015,1.798615,0.01764911,2.699472,1.652863e-05,5.0,2.2589660338138056
0.00043289999999999995,0.09808361,0.02019397,0.00141813,-2.73929,3.7603940000000002,3.435578,0.03071714,2.44082,3.50992e-05,11.0,3.4684874420826253
0.00043289999999999995,0.1592877,0.008020014,0.01600582,1.9782959999999998,1.386508,2.958818,0.06357049,5.870807,1.8363770000000003e-05,24.0,2.2547550658382
0.00043289999999999995,0.20216779999999998,0.02347503,0.01410777,0.8751424999999999,2.224853,3.859968,0.09089652,0.7930128000000001,1.3859200000000001e-05,30.0,1.9450216871380699
0.00043289999999999995,0.2665531,0.011194200000000001,0.00505942,1.272165,1.173427,3.238325,0.1376098,0.8088380000000001,2.515987e-05,43.0,2.8231358961856197
0.00043289999999999995,0.35637179999999996,0.02502002,0.0149541,-1.167697,1.3723450000000001,0.1630993,0.2127264,6.239492,8.398828e-06,50.0,1.5813262261097218
0.00043289999999999995,0.45669269999999995,0.01722809,0.01675184,0.5230585999999999,4.487513,2.403349,0.3086023,3.658735,3.3394159999999998e-06,63.0,1.0449912870418514
0.00043289999999999995,0.5762805000000001,0.01844528,0.002542466,3.003861,2.269609,2.59476,0.4374406,3.588337,2.5291639999999996e-05,46.0,2.902559718485571
0.00043289999999999995,0.9270958,0.01362584,0.0023149,-1.371425,4.266653,0.29918920000000004,0.8925871999999999,3.6732089999999995,1.205193e-05,61.0,1.8295332455403925
0.00043289999999999995,1.231209,0.003760485,0.0031788109999999997,2.594203,4.040769999999999,4.223944,1.366028,3.8671550000000003,4.465281e-06,73.0,1.1394154064038178
0.00046419999999999995,0.04793688,0.08782943,0.06095887,-2.943607,3.590429,2.725445,0.01049542,2.2238130000000003,2.130455e-05,0.0,2.5258688209799045
0.00046419999999999995,0.07773755,0.03915837,0.008214332,-1.787775,5.828645,3.0438400000000003,0.02167362,5.218637999999999,4.67379e-05,8.0,4.30937514408442
0.00046419999999999995,0.1486313,0.02762063,0.01825205,0.2185363,2.318381,6.220328,0.05729844,3.6557459999999997,3.696562e-05,27.0,3.660218520712424
0.00046419999999999995,0.2141426,0.06444905,0.02204211,-0.05724308,5.008771,1.42511,0.09908835,2.8017689999999997,1.2236510000000001e-05,43.0,1.927825638613553
0.00046419999999999995,0.29270630000000003,0.04674191,0.0075794009999999995,-2.8882630000000002,5.9361239999999995,5.117886,0.1583503,2.149779,3.0257640000000003e-05,33.0,2.9592385618131622
0.00046419999999999995,0.44568640000000004,0.02387397,0.04184911,0.6630876,2.903668,0.3608524,0.2975107,3.080262,1.1649589999999999e-05,63.0,1.9369100822482013
0.00046419999999999995,0.7110314999999999,0.017793599999999996,0.007351811,2.801256,2.262137,4.5466940000000005,0.5995095,5.7485610000000005,2.363574e-05,57.0,2.531141399553097
0.00046419999999999995,0.9189023999999999,0.05362414,0.02981928,2.969125,4.461174,1.256062,0.8807688,0.12143949999999999,3.185793e-06,84.0,1.0201762833469736
0.00046419999999999995,1.334085,0.05358232,0.02107102,-1.6673959999999999,4.411672,3.68555,1.540764,1.031324,8.339015e-06,58.0,1.4741978807846174
0.0004977,0.04358926,0.04372548,0.04045146,-0.7942231,5.238625,5.338225,0.009100466,0.9643437,2.617074e-05,0.0,2.9360271214488423
0.0004977,0.06657053,0.009556135,0.04274116,-1.293533,2.000512,1.9973509999999999,0.01717551,1.308797,3.5225e-05,9.0,3.5578931161544194
0.0004977,0.1104874,0.0397232,0.03454949,-1.050577,1.475151,3.134103,0.03672385,2.7413540000000003,3.442929e-05,20.0,3.429979464883509
0.0004977,0.15881989999999999,0.06061274,0.03874797,-1.598544,3.542718,0.7557715,0.06328954,4.979303,2.075471e-05,28.0,2.484019615522514
0.0004977,0.24777649999999998,0.03274648,0.02120186,-1.095041,2.553488,5.242474,0.12332629999999999,3.7460430000000002,4.090033e-05,33.0,3.6697247798646755
0.0004977,0.44147390000000003,0.1051655,0.03162597,1.740258,4.356713,2.554031,0.2933039,2.813448,2.562631e-05,58.0,2.5992165557866134
0.0004977,0.7539564000000001,0.02040949,0.03334319,2.128782,0.8131859,0.6183696,0.6545970999999999,3.930313,2.531976e-05,62.0,2.7566889869550377
0.0004977,1.47441,0.04828454,0.06184863,2.107771,5.620043,1.9641810000000002,1.790114,0.570121,6.8373379999999995e-06,70.0,1.3264830349781431
0.0005337,0.04882416,0.1704205,0.08750936,-1.583323,1.604837,5.29895,0.01078813,4.958307,2.755275e-05,0.0,3.1348474186410584
0.0005337,0.0788682,0.1282261,0.08567152,2.303782,0.04810909,4.702418,0.02214822,2.5136439999999998,3.719893e-05,9.0,3.569580126037835
0.0005337,0.1347558,0.05557208,0.07401754,-1.219108,5.913437999999999,4.158247,0.04946486,5.686774,4.817001e-05,22.0,4.108233812248917
0.0005337,0.27517909999999995,0.07499185,0.03494524,1.37095,5.280659,0.8884350000000001,0.144341,0.6010208,4.213621e-05,34.0,3.7096042975499977
0.0005337,0.40334190000000003,0.04781663,0.04252006,-2.163216,5.542939,5.966832,0.2561361,2.635002,2.5706460000000003e-05,46.0,2.95882220232229
0.0005337,0.639992,0.1884689,0.05092867,1.511288,5.007213,5.51906,0.5119364000000001,4.9284349999999995,9.529600000000001e-06,72.0,1.6023653046841977
0.0005337,0.8793108000000001,0.01946538,0.03737795,1.268466,4.631962000000001,5.668327,0.8244604999999999,6.041912,2.080014e-05,65.0,2.550765821947381
0.0005337,1.285015,0.18597020000000003,0.05513992,-0.8551373,3.160764,0.258171,1.456518,3.941435,3.597395e-06,81.0,1.0668531846896623
0.0005722,0.05575588,0.001298651,3.900007e-07,1.013306,1.2597969999999998,4.6451459999999996,0.01316531,2.3738479999999997,2.2262510000000003e-05,0.0,2.4910153914135953
0.0005722,0.07052726,0.0008948649000000001,3.417535e-07,1.001064,3.3565139999999998,1.7709810000000001,0.01872955,3.695647,1.5605710000000003e-05,6.0,2.2358634336951404
0.0005722,0.09810448,0.00324598,3.772673e-07,1.0385010000000001,0.23485810000000001,1.563402,0.03072689,0.2919063,2.977792e-05,10.0,3.114837718982196
0.0005722,0.1252702,0.0022984670000000002,3.4434259999999993e-07,1.061379,1.027792,1.352938,0.04433554,5.543858999999999,2.201784e-05,20.0,2.8578816319029885
0.0005722,0.17631010000000003,0.002066437,2.63207e-07,0.9642586,2.995375,5.131544,0.07402715,1.1757229999999999,2.384344e-05,26.0,2.7240435989005847
0.0005722,0.299788,0.001946303,5.771195e-08,-2.452024,1.86713,4.7947,0.16412960000000001,5.376532,4.4745070000000004e-05,35.0,3.9729233015321235
0.0005722,0.42576769999999997,0.002087903,5.187659e-07,-2.3022560000000003,4.137725,0.7811924,0.277794,5.2252730000000005,9.006342e-06,44.0,1.4678696959129853
0.0005722,0.5680483000000001,0.0009458989,1.0120730000000001e-06,-2.292841,5.501759,2.11002,0.42809140000000007,5.182601999999999,2.314656e-05,51.0,2.740246017506318
0.0005722,0.6916419,0.001472209,7.049368e-07,-2.3970380000000002,2.837487,1.0958459999999999,0.5751447,0.6571942,4.133119e-06,68.0,1.1498638761249507
0.0005722,0.8607176,0.0034046840000000003,1.393e-06,0.93532,3.50072,2.1053040000000003,0.7984489,3.9475279999999997,1.1703050000000001e-05,67.0,1.8308037722742854
0.0005722,1.051295,0.004288383,8.471412e-07,-0.34356090000000006,1.605452,6.151137,1.077808,4.880795,3.921806e-06,72.0,1.0903426233888847
0.0005722,1.186933,0.003667596,2.7686900000000004e-06,-2.835457,2.188415,5.385768,1.292984,6.030985,1.879023e-06,82.0,0.8785725054925492
0.0005722,1.293722,0.00150171,8.388441e-07,-0.5803519,3.348788,1.768964,1.471349,5.281184,1.892286e-06,81.0,0.8906933563755522
0.0006136000000000001,0.06123573,0.1306694,0.03892841,-2.1230130000000003,1.863129,3.639935,0.01515256,3.7399050000000003,9.892961999999999e-05,0.0,5.965935226978345
0.0006136000000000001,0.1634596,0.13548570000000001,0.09966537,-0.7807214,1.688079,5.305244,0.06608241,4.155436,3.725282e-05,22.0,3.5068448820683114
0.0006136000000000001,0.3441051,0.04211948,0.02797555,0.5502767,6.191097,5.182242,0.2018324,4.639868,7.512886e-05,32.0,5.269958091189627
0.0006136000000000001,0.8922734,0.09365292,0.07757525,2.671842,6.022265,2.304239,0.8427408000000002,6.153948000000001,3.230085e-05,60.0,3.3423187898818143
0.0006136000000000001,2.526087,0.4936503,0.1838342,0.31878850000000003,0.6101236999999999,0.6326515,4.014387,5.369618,2.048777e-06,84.0,0.9127530377662754
0.0006579,0.04733352,0.012753299999999999,0.03479278,2.475573,3.8007720000000003,0.1628635,0.01029784,0.1740796,3.3114320000000004e-05,0.0,3.2448833147097362
0.0006579,0.08919452,0.08760698,0.03354174,-2.4872349999999996,3.599707,5.080971,0.02663702,3.8487760000000004,6.677610999999999e-05,9.0,4.9382832921882205
0.0006579,0.17412020000000003,0.03877469,0.01305627,-1.9110740000000002,1.240824,4.743377,0.07265097,5.352504,4.878237e-05,24.0,4.19264585582448
0.0006579,0.3023618,0.03427168,0.02124704,0.9652509,0.01772851,3.037586,0.1662448,2.114062,4.536695e-05,39.0,3.951569792900008
0.0006579,0.5335943,0.08053143,0.01176945,-1.476208,3.205093,0.9731823000000001,0.38972979999999996,5.408608,2.92058e-05,51.0,3.1527438508623398
0.0006579,0.8900598,0.01244808,0.02408429,0.5922894000000001,5.619524,1.3968459999999998,0.8396184999999999,1.493021,2.155044e-05,48.0,2.4478305112648178
0.0006579,1.597767,0.05660526,0.03134682,2.0641990000000003,2.96379,2.460798,2.019371,3.657972,4.6402480000000005e-06,68.0,1.151440116711669
0.0007055,0.0438084,0.009703812,0.01372522,-2.37986,2.8188459999999997,3.9839309999999997,0.009169176,3.537411,2.6669990000000003e-05,0.0,3.1704813423983804
0.0007055,0.06186839,0.005060563,0.0024342829999999998,3.048893,5.956946,3.416703,0.01538825,0.7005547,3.805093e-05,7.0,3.586808191358399
0.0007055,0.0834786,0.006068406,0.01107386,2.4833119999999997,0.2332351,3.684593,0.02411806,0.9780866,2.8699299999999998e-05,17.0,3.2824881997813162
0.0007055,0.1174058,0.002950349,0.004019279000000001,-1.984798,5.329122,0.7792925,0.04022611,3.714947,2.74668e-05,20.0,3.0605518431179117
0.0007055,0.1562608,0.0026280270000000002,0.006025515,2.149137,2.105412,4.310851,0.06176442,0.056598800000000005,2.903479e-05,29.0,3.1012030197537737
0.0007055,0.20750100000000002,0.006776259000000001,0.0026541190000000004,2.767311,2.4011150000000003,5.974530000000001,0.09451478,0.8159415,1.9213879999999998e-05,28.0,2.4406277259423494
0.0007055,0.33175509999999997,0.002469926,0.004768263,2.705972,6.2196370000000005,4.681845,0.19106510000000002,2.043822,3.903827e-05,42.0,3.5509581802790575
0.0007055,0.4513182,0.0068214059999999995,0.006726208000000001,-2.653679,0.7237262,0.597114,0.3031598,2.534878,2.735451e-06,60.0,0.9865660077574803
0.0007055,0.5321364000000001,0.005127027,0.005115682,-2.299223,3.1297509999999997,0.7671644,0.3881347,6.219168,2.309362e-05,58.0,2.5591802527036984
0.0007055,0.7714880000000001,0.01118585,0.01298737,-1.199295,6.038314,2.4413110000000002,0.6775479999999999,3.870483,4.97822e-06,72.0,1.1889806209758191
0.0007055,0.9081288000000001,0.004371184,0.008369985,-1.3431680000000001,1.5458459999999998,6.087546,0.8652953000000001,5.8814589999999995,1.1780989999999999e-05,76.0,1.873022359893052
0.0007055,1.281447,0.0117149,0.01516046,0.33301040000000004,5.794346,2.729676,1.4504540000000001,2.891356,8.415879e-06,54.0,1.450286460866408
0.0007055,1.531827,0.005003002,0.02593801,0.5047516,4.778018,5.314216,1.89566,0.0317635,2.4610509999999997e-06,74.0,0.9462249323456489
0.0007565,0.05760073,0.02911158,0.03400385,-1.008019,1.368232,2.549918,0.01382386,2.2361310000000003,5.892970999999999e-05,0.0,4.4638580712605265
0.0007565,0.10794619999999999,0.07096774,0.058967200000000004,0.5531792,2.1582470000000002,2.748497,0.03546408,0.042841199999999996,4.517466e-05,12.0,4.178496662698449
0.0007565,0.1655854,0.01354251,0.01265094,1.426509,3.58765,3.4838949999999995,0.06737542,4.725843,4.151571e-05,25.0,3.8733994919601904
0.0007565,0.2363386,0.03349733,0.09928898,1.239349,5.079804,5.3699650000000005,0.11488499999999999,5.2782029999999995,3.259165e-05,36.0,3.2352330374396834
0.0007565,0.3772459,0.0410058,0.06352192,2.211925,1.909836,3.089125,0.2316757,5.178294999999999,3.735158e-05,48.0,3.6827794974145167
0.0007565,0.5240635,0.04947745,0.1323501,-2.327459,1.79735,2.852878,0.3793391,3.360676,1.720129e-05,44.0,2.056048482139234
0.0007565,0.8882383,0.05525261,0.05388456,-0.9679021999999999,0.6307046,2.2679810000000002,0.8370468000000001,2.658457,2.690317e-05,40.0,3.023525933562774
0.0007565,2.169977,0.421059,0.1272729,-0.6586448,0.8393324000000001,5.752818,3.196134,4.771747,2.650011e-06,69.0,0.9581604135256749
0.0007565,3.142146,0.208562,0.23135509999999998,-2.481835,5.886508999999999,1.728084,5.569068,4.2132629999999995,2.691291e-06,67.0,0.9741693185928025
0.0008111,0.05351998,0.0004685805,0.007703303000000001,0.8953529,1.689307,4.333056,0.01238134,1.749318,2.859736e-05,0.0,3.0892723823288177
0.0008111,0.07217005,0.0005824755,0.007679854,0.8919870000000001,3.196832,4.070962000000001,0.01938756,6.265307,2.859736e-05,6.0,3.158494993110196
0.0008111,0.09608151,0.001482439,0.007615581,0.8843288,3.334204,5.631748,0.02978131,1.416145,1.6269470000000002e-05,14.0,2.0592827442815844
0.0008111,0.1214714,0.0004658596,0.007569694,0.8777116,4.622454,3.94004,0.04233382,4.722128,3.558663e-05,17.0,3.398496847152355
0.0008111,0.1627988,0.001780225,0.007439451999999999,0.8619962999999999,3.128304,0.49688409999999994,0.06568204,2.790994,2.91493e-05,24.0,3.1193895819480897
0.0008111,0.21507020000000002,0.0023917260000000003,0.0071883630000000006,0.8235716000000001,0.9694345,4.019127,0.09973247,2.229907,1.7829279999999997e-05,31.0,2.3018089116124427
0.0008111,0.2853844,0.002559429,0.006780988000000001,0.7425937,3.4062879999999995,3.256719,0.1524397,5.38703,2.9480100000000003e-05,37.0,3.013887896961881
0.0008111,0.39957420000000005,0.002788617,0.006106289,0.5319831,3.310682,1.763966,0.2525547,4.199622,3.1932490000000006e-05,36.0,3.230633620992414
0.0008111,0.49053729999999995,0.0026902909999999996,0.005694472,0.1890983,2.6431169999999997,4.151096,0.34352,1.324096,2.8491039999999996e-06,65.0,0.9966447707655581
0.0008111,0.6906441999999999,0.0219529,0.01464656,-1.054194,1.825477,6.279146,0.5738867,5.476523,2.2319980000000002e-05,58.0,2.5857607683419017
0.0008111,0.8992610999999999,0.015714099999999998,0.02486309,-1.156182,2.728908,0.5718962,0.8526658000000001,5.255616000000001,1.2412660000000001e-05,50.0,2.0008423546891505
0.0008111,1.503763,0.05451423,0.05057895,1.9962220000000002,1.083335,6.139771,1.8437919999999999,3.0685119999999997,5.480297000000001e-06,66.0,1.2194620180843576
0.0008111,2.253654,0.02670755,0.06171989,-2.195848,3.7663870000000004,4.171468,3.382831,2.627653,3.059236e-06,56.0,1.008518623455444
0.0008697,0.04870457,0.04069047,0.04803502,-0.09743291,2.603829,2.5167990000000002,0.01074835,0.01129409,5.922531999999999e-05,0.0,4.711234800656811
0.0008697,0.09065651,0.03268525,0.02409442,-3.0048939999999997,3.180822,2.369875,0.02729447,2.2457700000000003,5.076456e-05,13.0,4.05017904037795
0.0008697,0.1442273,0.002222638,0.01992275,0.08761515,4.073361,2.957293,0.0547688,5.075349,6.513886999999999e-05,25.0,5.082777891563127
0.0008697,0.23600059999999998,0.08253371,0.04371784,1.8028259999999998,5.124962,4.520366,0.1146345,3.773239,3.9055929999999995e-05,42.0,3.6948324943264357
0.0008697,0.37882509999999997,0.05080377,0.01146243,-0.941241,4.7118,3.4912339999999995,0.23313760000000003,5.974035,3.598833e-05,38.0,3.4944873074438485
0.0008697,0.5831429,0.08817293,0.04357298,-1.754507,4.610397,0.3955382,0.44524309999999995,3.720736,2.393522e-05,63.0,2.8197844674426067
0.0008697,0.9175046,0.06327674,0.04977226,-0.31103509999999995,0.47342890000000004,1.842489,0.8787234,1.8044959999999999,1.676011e-05,55.0,2.1587915269843716
0.0008697,1.8705060000000002,0.29735959999999995,0.1524759,-2.906409,3.112038,1.0733469999999998,2.557896,1.430475,6.508171e-06,49.0,1.3372888017193318
0.0008697,3.2536869999999998,0.306425,0.1161598,-3.076142,5.630367,6.065477,5.8682300000000005,3.3490620000000004,3.56269e-06,51.0,1.0621108062910882
0.0009326,0.05122427,0.1439007,0.09274096,-0.6165554,2.350661,1.314529,0.01159322,5.724005,4.380573e-05,0.0,3.9541543306024223
0.0009326,0.07909935,0.08155949,0.06302708,0.7942645,5.280948,0.7851076,0.02224536,1.137259,4.81863e-05,10.0,4.605016957231581
0.0009326,0.13728189999999998,0.04474171,0.008630691999999999,1.060577,4.711228,5.687582,0.05086083,6.190992,7.592651e-05,21.0,5.092734760579608
0.0009326,0.3076392,0.06421097,0.03858685,-1.387332,0.49362609999999996,1.942812,0.17061199999999999,2.872334,7.580857e-05,32.0,5.740959248835605
0.0009326,0.7717315,0.07097342,0.04716907,2.566855,0.4016893,6.207281,0.6778529999999999,3.226089,5.047251e-05,33.0,4.217932774857115
0.0009326,2.118386,0.04982453,0.02226023,1.305779,1.8733229999999998,5.530063,3.082779,2.418763,6.5493510000000005e-06,65.0,1.3014777225374154
0.001,0.07277713,0.08337308,0.129875,0.6735978,3.148493,2.36922,0.01963241,4.663451,8.618586e-05,0.0,6.065549590584434
0.001,0.1859264,0.08317467,0.0650259,-0.09286362,0.8742992,0.3994957,0.08016201,5.8327089999999995,0.0001114246,17.0,6.911949367621065
0.001,0.48367879999999996,0.13187929999999998,0.1440495,-2.5464900000000004,0.7433789000000001,3.420146,0.3363373,4.975661,4.678416e-05,45.0,4.151313002425566
0.001,0.9795215,0.08095578,0.07065117,2.478746,4.232292,3.9514089999999995,0.9693277,3.468428,3.406975e-05,34.0,3.4318213447406354
