hillspace,a,e,i,node,peri,M,P,f,mass,PlanetNum,mrRad_ChenKipping
17.31503,0.06878839999999999,4.7430159999999996e-05,5.1619140000000005e-08,-2.363608,2.0405729999999997,3.7270839999999996,0.01804149,4.050044000000001,9.108360999999999e-07,1.0,0.7204059123326252
17.31503,0.08212723,1.748046e-05,5.1619140000000005e-08,-1.715688,5.974849,0.6649901,0.02353587,2.68903,9.326628000000001e-07,2.0,0.7230068560289995
17.31503,0.09779302,6.270525e-05,6.143905999999999e-08,-1.8254290000000002,6.262102,3.132301,0.03058165,4.978693,9.551799999999998e-07,3.0,0.7292754539368327
17.31503,0.1161942,6.106970999999999e-05,4.9421559999999996e-08,-1.843482,3.550876,1.1202809999999999,0.03960733,5.696004,9.784149e-07,4.0,0.7195735627410957
17.31503,0.1378066,7.350405e-05,2.1073419999999994e-08,-1.138195,0.5973679000000001,0.3203911,0.05115686,0.8613299000000001,1.002396e-06,5.0,0.7546846108632312
17.31503,0.1631961,1.0620710000000002e-05,5.37269e-08,-1.558329,5.65209,5.445533,0.06592695,1.351792,1.027152e-06,6.0,0.7493139408335754
17.31503,0.1930294,4.9406999999999996e-05,7.598131e-08,-1.9790729999999999,2.845177,3.014167,0.08480736,2.1481470000000003,1.0527160000000001e-06,7.0,0.7548245645441101
17.31503,0.2280922,2.942982e-05,6.664002e-08,-1.2980040000000002,5.073123000000001,0.03759498,0.10893399999999999,2.5456939999999997,1.079119e-06,8.0,0.7693892186204925
17.31503,0.26932340000000005,5.553107e-05,6.322026999999999e-08,-2.028382,2.373386,0.1496546,0.1397684,6.087815,1.106396e-06,9.0,0.7669227153889486
17.31503,0.3178371,9.090526e-05,5.771195e-08,-1.8336880000000002,5.353535,4.111076000000001,0.17918610000000001,0.5913303000000001,1.134582e-06,10.0,0.7558403126464778
17.31503,0.37491599999999997,8.194018e-05,6.322026999999999e-08,-1.569918,1.001242,4.965959,0.2295611,5.534524,1.163716e-06,11.0,0.7904451546126443
17.31503,0.4421499,9.527957e-05,7.74287e-08,-1.135577,1.38444,2.3513330000000003,0.2940027,2.102634,1.193837e-06,12.0,0.7979437207141755
17.31503,0.5213726,4.2698859999999996e-05,5.1619140000000005e-08,-1.512017,2.366716,4.170447,0.3764602,3.3157330000000003,1.224986e-06,13.0,0.7811899989451145
17.31503,0.6148316999999999,5.12246e-05,4.712161e-08,-1.178672,5.310912999999999,2.238991,0.48209309999999994,4.389838,1.257207e-06,14.0,0.7805971762659698
17.31503,0.7251032,8.842293e-06,2.980232e-08,-1.048916,3.050755,2.02193,0.6174417,0.02009124,1.290546e-06,15.0,0.8107017340379223
17.31503,0.8553245,3.8931669999999997e-05,4.712161e-08,-0.6179893,0.22354629999999998,1.995811,0.7910289,2.390307,1.325051e-06,16.0,0.7853184871857705
17.31503,1.0093590000000001,6.762135e-05,6.495266e-08,-0.3264179,4.304431,2.811107,1.014061,5.116155,1.360773e-06,17.0,0.8091214737601955
17.65419,0.04055016,0.004836193,0.005082699,-2.05856,4.792468,4.723993,0.008165611,1.998898,6.155615e-07,0.0,0.6526045068981134
17.65419,0.04758714,0.002927298,0.003255357,-1.820993,5.625624,6.282172,0.01038088,2.4811389999999998,6.288359e-07,1.0,0.654076050063428
17.65419,0.05571935,0.005153158,0.001919828,-2.520164,1.887792,0.26812220000000003,0.01315251,0.9086028,6.424887e-07,2.0,0.6509550111973901
17.65419,0.0651271,0.007545339,0.00215115,1.178568,4.1921040000000005,3.577867,0.01662042,4.475692,6.56533e-07,3.0,0.6657571960341513
17.65419,0.07600667,0.002754849,0.0034382059999999996,1.5236450000000001,1.360488,2.137726,0.02095448,5.533027,6.70983e-07,4.0,0.661192695336389
17.65419,0.08857921,0.00237639,0.006789215,2.396613,4.546936,4.681294,0.02636312,4.017276,6.858531999999999e-07,5.0,0.6757462913221912
17.65419,0.1031467,0.003305665,0.006019119,-2.622334,2.548336,3.3055559999999997,0.03312697,3.3780010000000003,7.011587000000001e-07,6.0,0.6691567844014024
17.65419,0.1199558,0.003020756,0.002112051,-0.7636423000000001,3.7014139999999998,1.623371,0.04154615,4.962935,7.169154e-07,7.0,0.6802727384784212
17.65419,0.13922279999999998,0.002747797,0.00982718,-0.15701700000000002,1.9183240000000001,1.698539,0.05194745,6.220071,7.331399e-07,8.0,0.6594442026059479
17.65419,0.1615412,0.006833911,0.0016128529999999998,1.9839650000000002,3.515558,0.38376170000000004,0.06492671,1.180037,7.498493e-07,9.0,0.6978583347035938
17.65419,0.1874969,0.0031609809999999998,0.005497079,-0.4528696,3.767293,0.41855509999999996,0.08118759,3.385785,7.670617e-07,10.0,0.6829389724619106
17.65419,0.21770389999999998,0.005115303,0.004501427,2.682485,5.889538,1.425848,0.1015775,5.41239,7.847958e-07,11.0,0.6957443351064369
17.65419,0.2526552,0.0036022470000000003,0.007474888000000001,3.027473,4.3548860000000005,2.864296,0.1269961,1.772185,8.030714999999999e-07,12.0,0.6982202692142777
17.65419,0.2934216,0.0035594140000000003,0.004017933,0.22344070000000002,5.878127,5.912326999999999,0.158941,6.092599,8.219091e-07,13.0,0.7035388723441474
17.65419,0.3406593,0.002563639,0.001264894,0.15447529999999998,0.8038385,4.217847,0.1988282,3.258932,8.413301e-07,14.0,0.7051871180823595
17.65419,0.3955881,0.002832402,0.0003679112,-1.48104,2.961478,0.48042799999999997,0.24880679999999997,5.2784,8.61357e-07,15.0,0.7094272731204923
17.65419,0.4593778,0.0036244640000000004,0.001359038,0.0681717,5.047299,0.7344046999999999,0.31135250000000003,1.9089639999999999,8.820133e-07,16.0,0.7142113513248085
17.65419,0.5339974000000001,0.005100213,0.0018786970000000001,-1.724376,1.986436,4.888961,0.39021669999999997,4.616743,9.033235e-07,17.0,0.7107161199634839
17.65419,0.6202350999999999,0.0047803,0.000643888,2.098357,0.8920148000000001,5.04229,0.4884627,2.0603700000000003,9.253134e-07,18.0,0.7275076022541882
17.65419,0.7202224,0.002607818,0.000122607,1.390983,6.015341,3.326922,0.6112186,2.207981,9.480098e-07,19.0,0.7429654757924653
17.65419,0.8364155999999999,0.001679434,0.00033384580000000004,-0.8048405,5.637507,3.479827,0.764944,4.927064,9.714409e-07,20.0,0.7495779315334956
17.65419,0.9720568000000002,0.0035879220000000003,0.0009510278999999999,2.058168,2.601477,2.455655,0.9583710999999999,4.073426,9.956363e-07,21.0,0.7284567614772404
17.65419,1.129885,0.00294312,0.0002538218,-1.121326,3.5333550000000002,3.952229,1.2010120000000002,1.546083,1.0206270000000001e-06,22.0,0.7537303478249021
18.0,0.05078099,7.258301e-05,0.0003287689,2.8261819999999997,2.26253,3.0416830000000004,0.01144331,4.236027,7.805932e-07,0.0,0.6996630928837793
18.0,0.06067769,3.807547e-05,9.372483e-05,-0.3673343,4.963314,5.973044,0.01494663,1.377139,7.990765e-07,1.0,0.6976051573271713
18.0,0.07228774,2.2244090000000002e-05,0.0002260343,0.8269995000000001,5.333431,1.6971880000000001,0.01943553,1.819986,8.181376999999999e-07,2.0,0.7112588231022338
18.0,0.08590925,0.0001676325,0.0001148227,-0.0839936,2.293089,6.139569,0.025180200000000003,3.9302349999999997,8.377991e-07,3.0,0.6967283663874074
18.0,0.10188960000000001,0.0001799806,0.00019980279999999998,-2.042796,0.9016332,2.876702,0.03252326,4.017588,8.580843e-07,4.0,0.7034920563622763
18.0,0.1206383,0.0001240894,0.00020109299999999998,-1.6594380000000002,1.517986,3.73863,0.04190123,3.879915,8.790177e-07,5.0,0.7160367669568318
18.0,0.1426432,0.000113232,6.408781999999999e-05,2.950376,5.994164,2.696809,0.05387353,0.03546162,9.006253000000001e-07,6.0,0.7297402370537385
18.0,0.16847320000000002,6.387966e-05,1.5521570000000002e-05,-2.3122849999999997,4.513003,4.128845,0.06915041,1.928247,9.229338e-07,7.0,0.7186172241665003
18.0,0.1987975,5.3270030000000005e-05,0.0001441242,1.253831,0.02699315,5.334733,0.08863692,4.053825,9.459715e-07,8.0,0.732147907627664
18.0,0.2344243,4.436343e-05,7.00375e-05,-0.7567267,1.809159,2.5933990000000002,0.11350160000000001,1.5410549999999998,9.697681e-07,9.0,0.724333280706885
18.0,0.2762874,9.826684999999999e-05,0.0001274917,1.0915629999999998,1.659018,3.012633,0.1452244,0.262104,9.943546e-07,10.0,0.7321283638363874
18.0,0.32552040000000004,5.390784000000001e-05,3.8676550000000005e-05,-2.237279,2.9320720000000002,5.333139,0.18572270000000002,4.638239,1.019763e-06,11.0,0.7439743126290175
18.0,0.38343449999999996,0.0001729062,6.368621e-05,1.016669,5.090566,4.985987000000001,0.23742919999999998,5.161626,1.046029e-06,12.0,0.7565912490097274
18.0,0.4516343,1.345694e-05,7.65883e-05,-2.512534,5.635275,0.14513120000000002,0.3035132,3.305571,1.073187e-06,13.0,0.7471398546400437
18.0,0.5319799,0.00010544,1.5434089999999998e-05,1.771509,3.40919,1.7344060000000001,0.3880072,2.836955,1.1012749999999999e-06,14.0,0.7700203088469457
18.0,0.6267095,7.113376e-05,5.009019e-05,-1.617006,0.465704,1.922993,0.4961307,3.074305,1.130332e-06,15.0,0.7621371361277582
18.0,0.738518,0.0001316231,3.730075e-05,-0.0674266,1.806184,1.402428,0.6346556,5.946769000000001,1.160401e-06,16.0,0.7680650792149613
18.0,0.8705356,0.0001443074,4.6975569999999996e-05,-3.1388689999999997,2.003043,0.41945070000000007,0.8122244000000001,1.5555649999999999,1.191524e-06,17.0,0.7730476429433522
18.0,1.026615,2.8151640000000003e-05,2.0429760000000003e-05,0.9295629000000001,2.5841529999999997,3.929293,1.0401770000000001,0.4155996,1.223749e-06,18.0,0.7713911989324276
2.01042,0.04848914,0.14912379999999997,0.1194327,-1.3670200000000001,2.729284,1.278351,0.01067734,6.168643,1.676241e-05,0.0,2.215325248479199
2.01042,0.09804123,0.03353806,0.1122651,-0.1204638,2.241818,5.056344,0.03069738,2.9482060000000003,3.7882129999999996e-05,24.0,3.6109718578952483
2.01042,0.2009885,0.06487524,0.04470709,2.47363,4.446212999999999,4.688975,0.09010306,3.9548379999999996,2.499993e-05,72.0,2.8820616623930384
2.01042,0.3430836,0.1087874,0.07847332,2.832798,1.066807,5.6674169999999995,0.2009454,1.974171,2.123967e-05,92.0,2.4910233958401036
2.01042,0.5724575,0.0421568,0.01928144,0.001141157,2.642777,4.728439,0.4330964,2.1560349999999997,1.997948e-05,103.0,2.2765088043099273
2.01042,0.9702495999999999,0.049390300000000005,0.02561573,-1.7673990000000002,3.6586489999999996,2.6812840000000002,0.9556508,0.8633199,1.786293e-05,100.0,2.287547247295327
2.01042,1.882138,0.1603278,0.1887689,1.4440879999999998,4.071529,2.6215610000000003,2.5819419999999997,3.3234510000000004,2.114998e-06,156.0,0.896281314521443
2.01042,2.891981,0.13844189999999998,0.22410560000000002,-2.919855,4.1325330000000005,4.166508,4.917803,2.9979560000000003,8.908734e-07,99.0,0.7239399247430016
2.01042,2.9230400000000003,0.2839999,0.05042841,2.805991,4.226069,2.077686,4.997137,1.8985720000000001,1.068934e-06,160.0,0.7526776497001815
2.0498,0.05670516,0.1585562,0.1271089,1.665774,4.469787,4.004497,0.01350304,3.9114769999999996,9.955992e-06,0.0,1.6530937188093946
2.0498,0.092726,0.04208112,0.11100650000000001,2.56033,6.104335,4.003442,0.02823542,1.705691,2.699052e-05,11.0,2.900077019813617
2.0498,0.1741856,0.0731345,0.03959158,2.657181,4.642613,6.001794,0.07269475,4.841272,3.285909e-05,34.0,3.4356448084369733
2.0498,0.2951488,0.07632751,0.09931907,-1.353982,3.087069,1.341579,0.1603393,5.827861,2.940262e-05,63.0,2.981346827378586
2.0498,0.4904361,0.15089,0.1552051,0.3022498,3.234927,1.773325,0.34343850000000004,4.2372819999999995,1.438556e-05,65.0,2.007483980392513
2.0498,0.7905598,0.04550599,0.0580063,3.005118,4.562963,6.097268,0.7028637,4.721423000000001,2.908598e-05,79.0,3.049270722468287
2.0498,1.516564,0.298558,0.5109629,-0.5145143,1.248469,2.021589,1.8674959999999998,1.8886040000000002,1.291776e-06,118.0,0.7759375747696142
2.0498,2.593467,0.07902076,0.19934649999999998,0.2653501,4.531725,5.596979,4.1762760000000005,0.9213165000000001,1.363358e-06,134.0,0.8086915930297605
2.0498,3.115015,0.46094670000000004,0.02870693,-1.087644,4.5459,1.117356,5.497418,3.4855379999999996,1.3135970000000001e-06,123.0,0.7926889450106455
2.08995,0.06460682,0.1967558,0.119852,-0.006098115,3.124406,4.480651,0.01642151,1.75735,2.1224000000000002e-05,0.0,2.405143627938936
2.08995,0.12254489999999998,0.08543839999999998,0.06853324,-1.377163,5.056185,4.952966,0.04289736,1.441814,3.603216e-05,15.0,3.472200806027049
2.08995,0.2343064,0.06247692,0.0886016,2.673736,2.6533,5.908416000000001,0.11341199999999999,0.6547129,2.243299e-05,57.0,2.544203760168323
2.08995,0.3531594,0.11149389999999998,0.0191783,-2.4691229999999997,1.95995,5.412074,0.20986239999999998,5.830666000000001,1.951493e-05,70.0,2.386471382909879
2.08995,0.6627645999999999,0.01838559,0.0035562090000000003,0.5424045,2.1137040000000002,5.807792,0.5395199,3.15132,3.545447e-05,85.0,3.6091793242046104
2.08995,1.4768620000000001,0.1094965,0.04566775,1.38745,0.41479220000000006,1.099633,1.794675,5.423301,1.047112e-05,79.0,1.7100832187063673
2.13089,0.05051044,0.00136807,0.00012474370000000002,0.7484409000000001,5.031766,0.08435679,0.01135192,0.5888538000000001,1.0621010000000001e-05,0.0,1.7543191010988353
2.13089,0.06332955,0.0008778232000000001,0.0001246081,0.7404484,0.4403829000000001,1.044828,0.01593697,6.146944,7.340457e-06,15.0,1.3508711626716083
2.13089,0.08079501,0.001761843,0.000122138,0.7392078000000001,5.277296,0.14693620000000002,0.02296528,0.41503679999999993,5.298011e-06,24.0,1.2024850900538135
2.13089,0.1011668,0.0006136659,0.0001234194,0.7304712,3.7293519999999996,3.157078,0.03217734,4.979257,9.243334999999999e-06,29.0,1.5647573069784393
2.13089,0.12336910000000001,0.002146033,0.000123188,0.725309,2.3492990000000002,2.128361,0.04333118,5.333451,8.798849e-06,44.0,1.5387893613365873
2.13089,0.1508549,0.001095593,0.0001238882,0.7181049,0.5791609000000001,0.8517959999999999,0.05859063,5.83677,9.139686e-06,55.0,1.6219433271953094
2.13089,0.1988592,0.001958423,0.00012741370000000002,0.7616948,0.1944138,0.04435049,0.08867579,5.368326000000001,1.1990250000000001e-05,58.0,1.8602536846665672
2.13089,0.2630692,0.0008068359,0.00013622799999999998,0.7860971999999999,4.033389,4.710358,0.1349237,6.173881,1.4755320000000002e-05,76.0,2.108432215423428
2.13089,0.3608176,0.0008581826,0.0001402179,0.9119208000000001,1.659227,5.097822,0.2167261,2.527664,1.7244649999999998e-05,77.0,2.2388575314990398
2.13089,0.43106640000000007,0.00101852,0.0001423606,0.9924759,2.783905,1.696552,0.2830028,4.201579,4.096555e-06,118.0,1.1166796099647072
2.13089,0.5780917,0.0003862264,0.00013755,1.163726,5.65712,0.7886102,0.43951179999999995,0.2511419,1.6783920000000002e-05,106.0,2.167926748786037
2.13089,0.8075707,0.0004570108,0.00022665389999999998,1.471555,0.09723364,0.5352785,0.7256765000000001,5.24889,1.067157e-05,130.0,1.6161756856202634
2.13089,1.009527,0.001091135,0.00029444540000000003,1.5113290000000001,0.6739831000000001,3.695272,1.014256,1.512139,5.369289e-06,136.0,1.2185352319776306
2.13089,1.146615,0.0017076029999999998,0.0003475699,1.7983619999999998,5.863079,5.813863,1.2277129999999998,4.432323,1.071345e-06,143.0,0.7585305019054966
2.13089,1.318223,0.0032109459999999997,0.0008112143,2.4142069999999998,5.301868,0.698155,1.513431,5.544133,1.946666e-06,105.0,0.9038917399976806
2.13089,1.6043040000000002,0.01046529,0.0034469659999999997,2.815598,5.067558999999999,3.167222,2.031893,1.5881809999999998,1.060922e-06,140.0,0.76076728243563
2.17263,0.04571526,0.0018727960000000001,4.281077999999999e-05,2.860076,5.683545,5.754226999999999,0.009774428,3.4925019999999996,2.203788e-06,0.0,0.9157372377687621
2.17263,0.05356071,0.001056771,4.258179e-05,2.8599650000000003,0.7937034000000001,6.169999,0.0123956,2.517566,6.729501e-06,3.0,1.3136087791147233
2.17263,0.06642944,0.001677452,4.194916e-05,2.8598310000000002,3.987789,1.159706,0.01712133,0.5971555000000001,6.9305759999999995e-06,12.0,1.334039541110756
2.17263,0.07844355,0.0017233460000000002,4.149917e-05,2.856059,0.7147127,4.961526999999999,0.02197005,1.394148,6.283076e-06,20.0,1.2722403522199133
2.17263,0.09618865,0.0025164189999999998,3.994113e-05,2.854721,5.05141,6.242588,0.02983178,4.614633,8.154259e-06,29.0,1.4955718946610292
2.17263,0.12172650000000002,0.0006056516999999999,3.76969e-05,2.849749,4.049165,5.600839,0.04246863,4.983944,1.3638629999999999e-05,37.0,1.8412678122987673
2.17263,0.1729196,0.0005927862,2.9611020000000003e-05,2.858066,6.217027,3.356302,0.07190413,0.5650281999999999,1.291553e-05,52.0,1.948478137026692
2.17263,0.24578429999999998,0.0014176879999999998,1.6038779999999998e-05,2.815449,0.9172062,1.501096,0.12184690000000001,4.04939,1.9329260000000002e-05,54.0,2.4270709007200972
2.17263,0.36703600000000003,0.002193651,8.155579e-06,0.11364660000000001,2.70496,1.0929,0.2223509,4.553146,1.949698e-05,88.0,2.4456909775738813
2.17263,0.43905370000000005,0.0019412879999999998,2.514823e-05,0.04474209,5.448974,4.8432830000000004,0.29090229999999995,5.630397,1.1585559999999999e-06,145.0,0.767454916828064
2.17263,0.4927485,0.002245357,4.633497e-05,-0.03641178,2.591247,1.7970959999999998,0.3458672,5.522353,2.224974e-06,129.0,0.9245953156635498
2.17263,0.5863775,0.0019964920000000003,7.041788000000001e-05,-0.04789796,4.571345,1.592302,0.448992,3.351208,1.449865e-05,94.0,1.9362084630217415
2.17263,0.7702238,0.004994705,0.0001379755,-0.42054179999999997,3.376979,4.984552,0.6759357,2.037053,4.09389e-06,83.0,1.1106589322649332
2.17263,0.9167973,0.002321024,0.0001060141,-0.6649745,5.982812,3.701347,0.8777905999999999,4.662058,1.172296e-05,82.0,1.8591468317695239
2.17263,1.1209870000000002,0.004251090999999999,0.002170641,3.0462849999999997,5.661576999999999,3.084446,1.186784,0.6650024999999999,1.15068e-06,143.0,0.7621096368290017
2.17263,1.321832,0.005953231,0.0009091278999999999,0.35753870000000004,2.4404630000000003,1.906936,1.519625,5.382816,3.267043e-06,95.0,1.0372079406353094
2.17263,1.4450040000000002,0.009164751,0.0017624379999999999,-2.728912,2.9399509999999998,0.8927208000000001,1.7369009999999998,0.6933339,1.116108e-06,134.0,0.7749653996972856
2.21519,0.05494976,0.182594,0.08817386,2.463439,1.6499529999999998,1.004008,0.01288082,3.1642360000000003,2.309487e-05,0.0,2.6324155398440707
2.21519,0.10938030000000001,0.05364259,0.05843332,0.4548281,3.6641,4.061858,0.03617413,6.219558999999999,2.630116e-05,33.0,2.7908339978989387
2.21519,0.216475,0.06116964,0.03098645,-0.19399620000000004,3.877629,2.318422,0.10071489999999998,4.796613,3.215184e-05,59.0,3.364015210401375
2.21519,0.5264352,0.02249101,0.04202843,0.7434364,1.821532,3.374881,0.3819361,0.8431267,3.188252e-05,105.0,3.3291403951594543
2.21519,1.141658,0.01486921,0.19327779999999997,-2.401303,4.050661,3.8936010000000003,1.2197870000000002,2.26722,9.390019e-06,98.0,1.5476240695844234
2.21519,1.799092,0.1486279,0.07383697,0.5645401,3.852025,2.00503,2.412974,3.6984589999999997,3.90386e-06,125.0,1.1024537180693623
2.21519,4.077441,0.5256515,0.1321185,-2.410501,5.507706,3.0935040000000003,8.232918,6.269194000000001,9.533348000000001e-07,127.0,0.7234810975072905
2.25858,0.05071406,0.03344257,0.02903152,2.013934,0.01919451,5.443206,0.01142058,3.3930239999999996,2.0541469999999998e-05,0.0,2.561179356153761
2.25858,0.09391438,0.04602253,0.05560505,1.108042,0.33083850000000004,0.7060930999999999,0.02877995,5.486125,1.662117e-05,31.0,2.2618430520260815
2.25858,0.17617779999999997,0.08406477,0.01891521,-1.5725049999999998,2.1377580000000003,6.0097,0.07394558,5.310382,2.941196e-05,47.0,3.169839683968888
2.25858,0.2948848,0.05497535,0.04848994,-1.581064,2.286155,4.686161,0.1601239,3.902911,1.219263e-05,78.0,1.794072722532349
2.25858,0.4295709,0.12453310000000001,0.02503933,-0.8649370000000001,1.507081,1.821007,0.281535,1.421147,2.445987e-05,77.0,2.723217796271319
2.25858,0.9665014999999999,0.07771208,0.0112406,3.053504,1.887947,2.2592209999999997,0.9501175999999999,3.5376199999999995,1.84607e-05,112.0,2.337173161754884
2.25858,2.4529419999999997,0.16270379999999998,0.20445929999999998,1.132891,3.9129110000000003,4.01502,3.841529,4.945812999999999,9.879932e-07,142.0,0.7394403826678104
2.25858,2.815168,0.2857502,0.2237089,2.143545,1.825689,4.108611,4.723129,0.2604998,9.213085999999999e-07,121.0,0.7243588404377364
2.30282,0.05808476,0.15571949999999998,0.04552104,2.379078,5.192307,2.568266,0.01399878,1.590909,1.383635e-05,0.0,1.9426834739981085
2.30282,0.0928237,0.1252983,0.08054494,-1.366027,0.07627919999999999,3.235897,0.02828017,4.2886,1.5547920000000002e-05,13.0,2.205186031819978
2.30282,0.160624,0.02745177,0.05299394,-2.927436,5.176286,3.3073330000000003,0.06437271,1.107137,3.500895e-05,31.0,3.1898556961884004
2.30282,0.3401951,0.06860605,0.07259712,1.545109,1.375391,2.941406,0.19841389999999998,0.02404267,2.7842440000000002e-05,56.0,3.0273222053538182
2.30282,0.5779571,0.09458088,0.02840539,2.3748299999999998,6.028669,4.353487,0.4393589,2.3717580000000003,1.834236e-05,72.0,2.327078753631505
2.30282,0.817112,0.16480060000000002,0.06759315,-0.5953056,2.981019,3.9873529999999997,0.7385764,1.923371,1.3536559999999999e-05,97.0,2.0273965074514924
2.30282,1.728521,0.03156469,0.0668562,-1.2832629999999998,6.237869,0.08759408,2.272392,1.47889,7.543932999999999e-06,107.0,1.3681549631055914
2.34793,0.05149658,0.001190876,0.0006438379000000001,2.9278939999999998,6.045967,0.8424803,0.01168603,4.4327,1.672124e-06,0.0,0.868919029457764
2.34793,0.05836821,0.0006346614,0.0006405351,2.924202,3.544113,2.254941,0.01410142,2.070925,6.800689999999999e-06,2.0,1.2645343108843805
2.34793,0.07731983,0.0005314318,0.0006256539,2.9247669999999997,0.1421576,5.674946,0.02149967,2.608562,1.2419089999999999e-05,10.0,1.860239206688791
2.34793,0.1147257,0.0003599675,0.0005833089,2.916398,0.4612349,2.101021,0.03885822,5.005885,1.5920739999999998e-05,18.0,2.1495766431558887
2.34793,0.1631631,0.0005466558,0.0005295323,2.894547,4.575808,2.3610439999999997,0.06590536,1.174882,2.005068e-05,34.0,2.488247338998791
2.34793,0.2619171,0.001598338,0.00037286519999999996,2.7376560000000003,5.960746,1.6025340000000001,0.1340386,5.468179,1.7059739999999998e-05,40.0,2.2947652639278875
2.34793,0.41775559999999995,0.000796591,0.00024497099999999997,0.4211598,3.366549,4.828032,0.269999,1.041699,1.095386e-05,68.0,1.7761763841899365
2.34793,0.5714583000000001,0.0002725779,0.0002547995,0.668737,4.904089,4.497525,0.4319652,5.207404,3.0074209999999998e-05,85.0,3.1098891716293426
2.34793,0.8122906999999999,0.0367431,0.02743152,-2.639609,1.9771759999999998,4.005719999999999,0.7320584,4.594953,1.109079e-06,82.0,0.7671021462503003
2.34793,0.9575853999999999,0.001035537,0.002083588,0.5588795999999999,2.284242,1.008834,0.9370168,4.446898,7.4453909999999994e-06,65.0,1.401456497921054
2.34793,1.429103,0.009689192,0.0017381679999999998,-1.342014,0.6612719,0.8668384,1.7083549999999998,1.566958,5.64251e-06,56.0,1.2538102577667602
2.39392,0.04973563,0.04735198,0.03100742,-1.164922,5.994217,4.74786,0.01109173,6.193564,9.943929e-06,0.0,1.6207182165731302
2.39392,0.0750021,0.1301705,0.02240051,1.109804,4.01098,5.270836,0.02054019,0.19634400000000002,1.583869e-05,14.0,2.1582335876057623
2.39392,0.1271528,0.05989727,0.01003179,2.894919,2.8855560000000002,0.7206521,0.0453397,1.338686,2.198335e-05,29.0,2.757334526859168
2.39392,0.1831776,0.08246892,0.05630844,-0.1236818,4.231742,3.4108199999999997,0.07839644,5.471238,7.904125e-06,56.0,1.4429500993034998
2.39392,0.28522190000000003,0.08215884,0.03094751,1.46595,3.76635,2.991658,0.15232,3.921762,2.498886e-05,66.0,2.7012390664412815
2.39392,0.4718343,0.007320003,0.04421785,-0.3379291,5.284877,4.496659999999999,0.3240881,5.826473,1.716297e-05,67.0,2.222308317374096
2.39392,0.7444289000000001,0.02595902,0.04289889,-3.122243,1.1489,3.113165,0.64226,5.037621,1.226179e-05,88.0,1.8567146748700543
2.39392,1.176294,0.05165505,0.04815736,-2.425659,6.017907,0.9164646000000001,1.275699,3.5635510000000004,6.291399e-06,96.0,1.2755929127275247
2.39392,1.6586889999999999,0.07951317,0.00327257,0.01276446,5.9111769999999995,1.115873,2.136099,1.634257,4.325915e-06,126.0,1.1208177271014212
2.44081,0.04624313,0.06393645,0.06286796,-1.053979,6.118551999999999,0.01927908,0.009944185999999999,1.3616629999999998,7.520931e-06,0.0,1.3785233404444786
2.44081,0.06800883,0.0456564,0.05016657,-2.024195,3.5563300000000004,1.231048,0.017735499999999998,5.9534650000000005,1.290133e-05,11.0,1.7949597187195074
2.44081,0.09140175,0.09620259,0.04175604,-1.571827,0.7642458000000001,1.9523110000000001,0.02763284,2.8242990000000003,8.269049e-06,29.0,1.4485695128902434
2.44081,0.1304085,0.07141602,0.01281145,0.7741963000000001,6.062896,0.21191469999999998,0.04709234,5.888936,1.0246210000000001e-05,40.0,1.6751525809660062
2.44081,0.1967313,0.03708886,0.01992469,1.779738,4.333958999999999,3.395605,0.08725632,3.5358519999999998,2.206544e-05,47.0,2.4245489481258398
2.44081,0.3341039,0.02168231,0.01389052,1.4844110000000001,2.585177,1.023155,0.1931096,3.23274,2.3676300000000002e-05,68.0,2.6036100501341606
2.44081,0.6274894,0.01110825,0.004328563,-1.0883450000000001,1.3624450000000001,6.2797339999999995,0.4970343,5.9994629999999995,2.1171910000000004e-05,98.0,2.611806890839949
2.44081,0.9342779,0.004171107,0.002677525,2.8961349999999997,1.317246,2.276488,0.9030053,4.3385169999999995,2.974454e-06,112.0,0.9853157475642267
2.44081,1.133875,0.0026364129999999998,0.001270219,-2.88889,0.09718371,1.332694,1.207319,4.1200209999999995,8.3087e-06,117.0,1.4246603570753753
2.44081,1.544884,0.06161754,0.0038980770000000002,-1.5191430000000001,0.8761348,1.681281,1.920107,2.409554,9.303588000000001e-07,96.0,0.7282652093387723
2.48862,0.05419803,0.1496276,0.08496822,-1.1107870000000002,1.830357,5.258794,0.01261746,4.257415,1.5152829999999999e-05,0.0,2.21533739616197
2.48862,0.1208114,0.04002649,0.08740992,-1.374732,5.118424,4.867065,0.0419905,1.197075,3.356492e-05,19.0,3.4057589828697874
2.48862,0.249567,0.04783405,0.06936292,1.488365,2.719908,4.173037,0.12467080000000001,6.244365,2.518981e-05,36.0,2.967461534638689
2.48862,0.42415109999999995,0.06680349,0.105531,-2.456661,2.535905,4.615961,0.27622129999999995,4.40742,5.23238e-06,89.0,1.1869890165739552
2.48862,0.6447854000000001,0.11207719999999999,0.04030953,1.953545,2.2001049999999998,0.06813,0.5177262,2.364608,3.0429559999999998e-05,69.0,2.994190777164448
2.48862,1.303612,0.06251387,0.04610831,0.6393819000000001,1.8078419999999997,5.0042,1.488324,2.621701,6.666873000000001e-06,107.0,1.2911903883079465
2.48862,1.707496,0.27183029999999997,0.1308611,-1.2452159999999999,4.637017,3.646725,2.231074,0.4558624,1.12149e-06,118.0,0.7695062563507431
