SIID,simvar,transMult
648519.0,0.0001417,1.0
648535.0,0.0001417,3.0
648546.0,0.0001417,1.0
648565.0,0.0001417,2.0
648570.0,0.0001417,3.0
648580.0,0.0001417,1.0
648621.0,0.0001417,2.0
648623.0,0.0001417,2.0
648678.0,0.0001417,4.0
648686.0,0.0001417,1.0
648691.0,0.0001417,4.0
648700.0,0.0001417,1.0
648703.0,0.0001417,2.0
648718.0,0.0001417,4.0
648725.0,0.0001417,3.0
648742.0,0.0001417,1.0
648777.0,0.0001417,2.0
648783.0,0.0001417,5.0
648788.0,0.0001417,2.0
648795.0,0.0001417,3.0
648796.0,0.0001417,5.0
648805.0,0.0001417,3.0
648814.0,0.0001417,4.0
648818.0,0.0001417,1.0
648829.0,0.0001417,1.0
648833.0,0.0001417,1.0
648835.0,0.0001417,1.0
648841.0,0.0001417,3.0
648868.0,0.0001417,1.0
648869.0,0.0001417,4.0
648879.0,0.0001417,2.0
648885.0,0.0001417,3.0
648897.0,0.0001417,5.0
648898.0,0.0001417,1.0
648904.0,0.0001417,1.0
648912.0,0.0001417,1.0
648921.0,0.0001417,1.0
648930.0,0.0001417,4.0
648933.0,0.0001417,1.0
648957.0,0.0001417,1.0
648972.0,0.0001417,5.0
648986.0,0.0001417,2.0
648993.0,0.0001417,1.0
648994.0,0.0001417,1.0
649009.0,0.0001417,4.0
649015.0,0.0001417,4.0
649017.0,0.0001417,3.0
649020.0,0.0001417,1.0
649026.0,0.0001417,2.0
649039.0,0.0001417,1.0
649043.0,0.0001417,3.0
649054.0,0.0001417,3.0
649059.0,0.0001417,3.0
649068.0,0.0001417,2.0
649082.0,0.0001417,3.0
649085.0,0.0001417,4.0
649096.0,0.0001417,6.0
649120.0,0.0001417,1.0
649133.0,0.0001417,3.0
649151.0,0.0001417,3.0
649154.0,0.0001417,1.0
649160.0,0.0001417,1.0
649169.0,0.0001417,1.0
649177.0,0.0001417,3.0
649190.0,0.0001417,2.0
649200.0,0.0001417,1.0
649202.0,0.0001417,1.0
649206.0,0.0001417,4.0
649215.0,0.0001417,1.0
649218.0,0.0001417,3.0
649220.0,0.0001417,2.0
649250.0,0.0001417,1.0
649298.0,0.0001417,4.0
649318.0,0.0001417,2.0
649320.0,0.0001417,6.0
649321.0,0.0001417,4.0
649353.0,0.0001417,3.0
649358.0,0.0001417,1.0
649363.0,0.0001417,2.0
649371.0,0.0001417,1.0
649381.0,0.0001417,3.0
649385.0,0.0001417,1.0
649387.0,0.0001417,2.0
649389.0,0.0001417,1.0
649408.0,0.0001417,4.0
649434.0,0.0001417,4.0
649440.0,0.0001417,4.0
649447.0,0.0001417,4.0
649477.0,0.0001417,3.0
649494.0,0.0001417,1.0
649510.0,0.0001417,3.0
649515.0,0.0001417,2.0
649533.0,0.0001417,1.0
649547.0,0.0001417,1.0
649549.0,0.0001417,4.0
649550.0,0.0001417,1.0
649556.0,0.0001417,2.0
649565.0,0.0001417,1.0
649566.0,0.0001417,2.0
649622.0,0.0001417,4.0
649626.0,0.0001417,4.0
649628.0,0.0001417,2.0
649642.0,0.0001417,2.0
649658.0,0.0001417,6.0
649681.0,0.0001417,3.0
649682.0,0.0001417,3.0
649684.0,0.0001417,3.0
649693.0,0.0001417,3.0
649723.0,0.0001417,3.0
649749.0,0.0001417,1.0
649754.0,0.0001417,3.0
649806.0,0.0001417,2.0
649824.0,0.0001417,1.0
649826.0,0.0001417,1.0
649828.0,0.0001417,3.0
649842.0,0.0001417,1.0
649847.0,0.0001417,1.0
649857.0,0.0001417,4.0
649891.0,0.0001417,6.0
649919.0,0.0001417,4.0
649924.0,0.0001417,1.0
649929.0,0.0001417,3.0
649932.0,0.0001417,1.0
649944.0,0.0001417,3.0
649961.0,0.0001417,1.0
649981.0,0.0001417,3.0
640040.0,0.0001417,2.0
640063.0,0.0001417,2.0
640070.0,0.0001417,2.0
640085.0,0.0001417,1.0
640136.0,0.0001417,2.0
640210.0,0.0001417,2.0
640238.0,0.0001417,1.0
640244.0,0.0001417,1.0
640291.0,0.0001417,1.0
640328.0,0.0001417,1.0
640373.0,0.0001417,1.0
640388.0,0.0001417,2.0
640505.0,0.0001417,1.0
640653.0,0.0001417,1.0
640680.0,0.0001417,1.0
640788.0,0.0001417,1.0
640997.0,0.0001417,2.0
641046.0,0.0001417,1.0
641282.0,0.0001417,1.0
641290.0,0.0001417,1.0
641308.0,0.0001417,1.0
641589.0,0.0001417,1.0
641741.0,0.0001417,1.0
641777.0,0.0001417,3.0
641906.0,0.0001417,2.0
642026.0,0.0001417,2.0
642062.0,0.0001417,1.0
642273.0,0.0001417,1.0
642352.0,0.0001417,1.0
642372.0,0.0001417,1.0
642403.0,0.0001417,1.0
642438.0,0.0001417,1.0
642568.0,0.0001417,1.0
642772.0,0.0001417,1.0
642837.0,0.0001417,1.0
643203.0,0.0001417,1.0
643213.0,0.0001417,1.0
643271.0,0.0001417,1.0
643305.0,0.0001417,1.0
643340.0,0.0001417,1.0
643495.0,0.0001417,1.0
643775.0,0.0001417,1.0
643809.0,0.0001417,1.0
643851.0,0.0001417,1.0
643889.0,0.0001417,2.0
643936.0,0.0001417,2.0
643937.0,0.0001417,1.0
643977.0,0.0001417,1.0
644015.0,0.0001417,1.0
644038.0,0.0001417,1.0
644054.0,0.0001417,1.0
644103.0,0.0001417,3.0
644253.0,0.0001417,1.0
644274.0,0.0001417,1.0
644343.0,0.0001417,2.0
644344.0,0.0001417,3.0
644426.0,0.0001417,1.0
644450.0,0.0001417,1.0
644737.0,0.0001417,1.0
644741.0,0.0001417,2.0
644822.0,0.0001417,1.0
644823.0,0.0001417,1.0
644976.0,0.0001417,1.0
645005.0,0.0001417,1.0
645043.0,0.0001417,2.0
645159.0,0.0001417,2.0
645160.0,0.0001417,1.0
645204.0,0.0001417,1.0
645306.0,0.0001417,1.0
645314.0,0.0001417,1.0
645390.0,0.0001417,1.0
645429.0,0.0001417,1.0
645446.0,0.0001417,3.0
645465.0,0.0001417,2.0
645574.0,0.0001417,2.0
645596.0,0.0001417,1.0
645621.0,0.0001417,1.0
645815.0,0.0001417,1.0
645965.0,0.0001417,1.0
646012.0,0.0001417,1.0
646046.0,0.0001417,3.0
646059.0,0.0001417,2.0
646118.0,0.0001417,1.0
646172.0,0.0001417,1.0
646266.0,0.0001417,1.0
646270.0,0.0001417,2.0
646322.0,0.0001417,2.0
646337.0,0.0001417,1.0
646392.0,0.0001417,1.0
646517.0,0.0001417,1.0
646520.0,0.0001417,1.0
646536.0,0.0001417,1.0
646590.0,0.0001417,2.0
646604.0,0.0001417,1.0
646636.0,0.0001417,1.0
646814.0,0.0001417,2.0
646820.0,0.0001417,1.0
646969.0,0.0001417,1.0
647145.0,0.0001417,1.0
647210.0,0.0001417,2.0
647226.0,0.0001417,1.0
647276.0,0.0001417,1.0
647298.0,0.0001417,2.0
647300.0,0.0001417,1.0
647324.0,0.0001417,1.0
647369.0,0.0001417,1.0
647415.0,0.0001417,1.0
647466.0,0.0001417,1.0
647482.0,0.0001417,1.0
647694.0,0.0001417,1.0
647701.0,0.0001417,3.0
647728.0,0.0001417,2.0
647752.0,0.0001417,1.0
647820.0,0.0001417,1.0
647840.0,0.0001417,1.0
647852.0,0.0001417,1.0
647877.0,0.0001417,1.0
647881.0,0.0001417,1.0
647991.0,0.0001417,1.0
648055.0,0.0001417,1.0
648086.0,0.0001417,2.0
648171.0,0.0001417,1.0
648247.0,0.0001417,1.0
648352.0,0.0001417,1.0
648388.0,0.0001417,1.0
648475.0,0.0001417,1.0
648513.0,0.0001417,2.0
648636.0,0.0001417,1.0
648752.0,0.0001417,1.0
648872.0,0.0001417,1.0
648936.0,0.0001417,2.0
649029.0,0.0001417,1.0
649050.0,0.0001417,1.0
649185.0,0.0001417,1.0
649189.0,0.0001417,1.0
649233.0,0.0001417,1.0
649270.0,0.0001417,2.0
649295.0,0.0001417,1.0
649527.0,0.0001417,1.0
649586.0,0.0001417,2.0
649661.0,0.0001417,2.0
649747.0,0.0001417,1.0
649841.0,0.0001417,1.0
649917.0,0.0001417,1.0
650005.0,0.000152,1.0
650024.0,0.000152,2.0
650032.0,0.000152,2.0
650036.0,0.000152,2.0
650040.0,0.000152,2.0
650062.0,0.000152,1.0
650063.0,0.000152,2.0
650064.0,0.000152,3.0
650070.0,0.000152,2.0
650080.0,0.000152,2.0
650081.0,0.000152,1.0
650085.0,0.000152,3.0
650106.0,0.000152,3.0
650107.0,0.000152,1.0
650109.0,0.000152,2.0
650120.0,0.000152,1.0
650123.0,0.000152,2.0
650199.0,0.000152,2.0
650204.0,0.000152,1.0
650209.0,0.000152,1.0
650210.0,0.000152,2.0
650235.0,0.000152,2.0
650238.0,0.000152,2.0
650244.0,0.000152,1.0
650250.0,0.000152,2.0
650268.0,0.000152,2.0
650278.0,0.000152,1.0
650291.0,0.000152,1.0
650316.0,0.000152,3.0
650327.0,0.000152,1.0
650328.0,0.000152,1.0
650344.0,0.000152,1.0
650367.0,0.000152,1.0
650373.0,0.000152,2.0
650381.0,0.000152,2.0
650383.0,0.000152,1.0
650388.0,0.000152,1.0
650389.0,0.000152,3.0
650425.0,0.000152,1.0
650438.0,0.000152,1.0
650439.0,0.000152,1.0
650452.0,0.000152,1.0
650461.0,0.000152,2.0
650508.0,0.000152,3.0
650515.0,0.000152,2.0
650543.0,0.000152,1.0
650551.0,0.000152,2.0
650554.0,0.000152,3.0
650585.0,0.000152,2.0
650592.0,0.000152,4.0
650620.0,0.000152,2.0
650628.0,0.000152,1.0
650642.0,0.000152,2.0
650653.0,0.000152,1.0
650665.0,0.000152,2.0
650673.0,0.000152,1.0
650681.0,0.000152,3.0
650702.0,0.000152,1.0
650718.0,0.000152,1.0
650725.0,0.000152,4.0
650727.0,0.000152,1.0
650737.0,0.000152,3.0
650754.0,0.000152,3.0
650756.0,0.000152,1.0
650783.0,0.000152,2.0
650788.0,0.000152,2.0
650836.0,0.000152,1.0
650837.0,0.000152,4.0
650841.0,0.000152,2.0
650846.0,0.000152,2.0
650849.0,0.000152,1.0
650866.0,0.000152,1.0
650870.0,0.000152,2.0
650884.0,0.000152,2.0
650889.0,0.000152,1.0
650904.0,0.000152,1.0
650906.0,0.000152,1.0
650913.0,0.000152,1.0
650914.0,0.000152,2.0
650982.0,0.000152,3.0
650997.0,0.000152,3.0
650999.0,0.000152,1.0
651000.0,0.000152,3.0
651031.0,0.000152,1.0
651046.0,0.000152,4.0
651048.0,0.000152,1.0
651078.0,0.000152,3.0
651099.0,0.000152,3.0
651108.0,0.000152,3.0
651118.0,0.000152,2.0
651122.0,0.000152,1.0
651124.0,0.000152,3.0
651147.0,0.000152,3.0
651151.0,0.000152,1.0
651156.0,0.000152,2.0
651179.0,0.000152,2.0
651200.0,0.000152,1.0
651206.0,0.000152,1.0
651212.0,0.000152,2.0
651216.0,0.000152,1.0
651238.0,0.000152,2.0
651247.0,0.000152,1.0
651266.0,0.000152,2.0
651282.0,0.000152,2.0
651288.0,0.000152,1.0
651316.0,0.000152,2.0
651341.0,0.000152,4.0
651396.0,0.000152,2.0
651416.0,0.000152,1.0
651427.0,0.000152,2.0
651432.0,0.000152,1.0
651436.0,0.000152,1.0
651453.0,0.000152,1.0
651458.0,0.000152,1.0
651479.0,0.000152,3.0
651486.0,0.000152,2.0
651494.0,0.000152,3.0
651512.0,0.000152,2.0
651535.0,0.000152,1.0
651537.0,0.000152,2.0
651563.0,0.000152,3.0
651568.0,0.000152,1.0
651572.0,0.000152,3.0
651576.0,0.000152,3.0
651580.0,0.000152,2.0
651585.0,0.000152,2.0
651589.0,0.000152,2.0
651600.0,0.000152,3.0
651603.0,0.000152,2.0
651609.0,0.000152,1.0
651629.0,0.000152,1.0
651645.0,0.000152,4.0
651684.0,0.000152,1.0
651687.0,0.000152,1.0
651695.0,0.000152,4.0
651720.0,0.000152,1.0
651730.0,0.000152,4.0
651741.0,0.000152,2.0
651756.0,0.000152,1.0
651777.0,0.000152,2.0
651781.0,0.000152,1.0
651790.0,0.000152,4.0
651811.0,0.000152,1.0
651824.0,0.000152,2.0
651826.0,0.000152,2.0
651905.0,0.000152,1.0
651906.0,0.000152,2.0
651921.0,0.000152,3.0
651938.0,0.000152,4.0
651957.0,0.000152,1.0
651964.0,0.000152,2.0
651972.0,0.000152,1.0
651982.0,0.000152,1.0
651986.0,0.000152,2.0
652015.0,0.000152,1.0
652026.0,0.000152,4.0
652029.0,0.000152,1.0
652043.0,0.000152,3.0
652047.0,0.000152,4.0
652062.0,0.000152,1.0
652075.0,0.000152,1.0
652078.0,0.000152,1.0
652087.0,0.000152,1.0
652089.0,0.000152,1.0
652094.0,0.000152,1.0
652150.0,0.000152,3.0
652156.0,0.000152,1.0
652173.0,0.000152,2.0
652192.0,0.000152,1.0
652210.0,0.000152,1.0
652216.0,0.000152,1.0
652239.0,0.000152,2.0
652264.0,0.000152,1.0
652271.0,0.000152,3.0
652273.0,0.000152,4.0
652318.0,0.000152,2.0
652331.0,0.000152,1.0
652339.0,0.000152,4.0
652340.0,0.000152,4.0
652354.0,0.000152,3.0
652358.0,0.000152,1.0
652368.0,0.000152,3.0
652372.0,0.000152,1.0
652376.0,0.000152,1.0
652389.0,0.000152,4.0
652401.0,0.000152,1.0
652404.0,0.000152,2.0
652409.0,0.000152,1.0
652413.0,0.000152,2.0
652414.0,0.000152,1.0
652424.0,0.000152,1.0
652434.0,0.000152,1.0
652438.0,0.000152,1.0
652453.0,0.000152,1.0
652461.0,0.000152,2.0
652483.0,0.000152,1.0
652503.0,0.000152,2.0
652511.0,0.000152,2.0
652557.0,0.000152,3.0
652561.0,0.000152,1.0
652568.0,0.000152,4.0
652571.0,0.000152,2.0
652624.0,0.000152,2.0
652633.0,0.000152,3.0
652634.0,0.000152,2.0
652646.0,0.000152,1.0
652716.0,0.000152,5.0
652725.0,0.000152,4.0
652753.0,0.000152,1.0
652760.0,0.000152,3.0
652775.0,0.000152,1.0
652777.0,0.000152,3.0
652807.0,0.000152,1.0
652812.0,0.000152,1.0
652816.0,0.000152,1.0
652818.0,0.000152,3.0
652820.0,0.000152,1.0
652825.0,0.000152,3.0
652829.0,0.000152,1.0
652830.0,0.000152,1.0
652837.0,0.000152,4.0
652861.0,0.000152,1.0
652871.0,0.000152,2.0
652872.0,0.000152,2.0
652887.0,0.000152,1.0
652892.0,0.000152,3.0
652894.0,0.000152,3.0
652915.0,0.000152,2.0
652949.0,0.000152,2.0
652978.0,0.000152,4.0
653005.0,0.000152,1.0
653027.0,0.000152,2.0
653048.0,0.000152,2.0
653063.0,0.000152,4.0
653071.0,0.000152,1.0
653081.0,0.000152,1.0
653085.0,0.000152,1.0
653088.0,0.000152,2.0
653093.0,0.000152,2.0
653108.0,0.000152,2.0
653110.0,0.000152,2.0
653142.0,0.000152,3.0
653145.0,0.000152,4.0
653147.0,0.000152,1.0
653162.0,0.000152,2.0
653170.0,0.000152,1.0
653197.0,0.000152,3.0
653203.0,0.000152,1.0
653205.0,0.000152,2.0
653213.0,0.000152,2.0
653218.0,0.000152,3.0
653246.0,0.000152,2.0
653251.0,0.000152,2.0
653252.0,0.000152,3.0
653254.0,0.000152,3.0
653271.0,0.000152,2.0
653290.0,0.000152,2.0
653300.0,0.000152,2.0
653302.0,0.000152,2.0
653340.0,0.000152,1.0
653363.0,0.000152,4.0
653376.0,0.000152,3.0
653392.0,0.000152,1.0
653411.0,0.000152,1.0
653414.0,0.000152,2.0
653454.0,0.000152,3.0
653471.0,0.000152,1.0
653492.0,0.000152,2.0
653493.0,0.000152,2.0
653495.0,0.000152,3.0
653508.0,0.000152,1.0
653512.0,0.000152,2.0
653514.0,0.000152,4.0
653517.0,0.000152,3.0
653529.0,0.000152,2.0
653530.0,0.000152,3.0
653550.0,0.000152,3.0
653552.0,0.000152,1.0
653554.0,0.000152,1.0
653566.0,0.000152,1.0
653568.0,0.000152,2.0
653619.0,0.000152,1.0
653628.0,0.000152,1.0
653644.0,0.000152,2.0
653649.0,0.000152,1.0
653653.0,0.000152,2.0
653660.0,0.000152,2.0
653672.0,0.000152,1.0
653682.0,0.000152,4.0
653686.0,0.000152,1.0
653696.0,0.000152,1.0
653717.0,0.000152,1.0
653721.0,0.000152,1.0
653775.0,0.000152,4.0
653800.0,0.000152,1.0
653809.0,0.000152,4.0
653813.0,0.000152,3.0
653818.0,0.000152,3.0
653847.0,0.000152,1.0
653857.0,0.000152,2.0
653886.0,0.000152,1.0
653889.0,0.000152,2.0
653936.0,0.000152,1.0
653937.0,0.000152,1.0
653972.0,0.000152,4.0
653977.0,0.000152,3.0
653984.0,0.000152,4.0
653985.0,0.000152,1.0
653996.0,0.000152,4.0
654001.0,0.000152,2.0
654004.0,0.000152,3.0
654015.0,0.000152,1.0
654023.0,0.000152,2.0
654025.0,0.000152,1.0
654028.0,0.000152,4.0
654045.0,0.000152,4.0
654046.0,0.000152,1.0
654050.0,0.000152,1.0
654107.0,0.000152,1.0
654130.0,0.000152,1.0
654135.0,0.000152,4.0
654138.0,0.000152,2.0
654165.0,0.000152,2.0
654171.0,0.000152,2.0
654173.0,0.000152,1.0
654192.0,0.000152,2.0
654203.0,0.000152,2.0
654232.0,0.000152,1.0
654237.0,0.000152,2.0
654251.0,0.000152,3.0
654253.0,0.000152,2.0
654255.0,0.000152,2.0
654258.0,0.000152,1.0
654262.0,0.000152,2.0
654264.0,0.000152,3.0
654274.0,0.000152,4.0
654285.0,0.000152,2.0
654294.0,0.000152,1.0
654308.0,0.000152,2.0
654337.0,0.000152,2.0
654343.0,0.000152,2.0
654344.0,0.000152,3.0
654345.0,0.000152,2.0
654348.0,0.000152,4.0
654352.0,0.000152,2.0
654362.0,0.000152,2.0
654364.0,0.000152,3.0
654376.0,0.000152,1.0
654408.0,0.000152,4.0
654426.0,0.000152,1.0
654430.0,0.000152,2.0
654431.0,0.000152,3.0
654437.0,0.000152,2.0
654476.0,0.000152,3.0
654480.0,0.000152,1.0
654508.0,0.000152,1.0
654509.0,0.000152,1.0
654518.0,0.000152,3.0
654521.0,0.000152,1.0
654528.0,0.000152,1.0
654543.0,0.000152,2.0
654546.0,0.000152,1.0
654549.0,0.000152,3.0
654572.0,0.000152,1.0
654579.0,0.000152,1.0
654590.0,0.000152,1.0
654603.0,0.000152,1.0
654614.0,0.000152,2.0
654615.0,0.000152,2.0
654640.0,0.000152,2.0
654642.0,0.000152,1.0
654654.0,0.000152,2.0
654691.0,0.000152,2.0
654737.0,0.000152,4.0
654739.0,0.000152,3.0
654780.0,0.000152,2.0
654784.0,0.000152,1.0
654802.0,0.000152,3.0
654823.0,0.000152,1.0
654839.0,0.000152,1.0
654841.0,0.000152,1.0
654866.0,0.000152,2.0
654890.0,0.000152,2.0
654909.0,0.000152,2.0
654917.0,0.000152,2.0
654928.0,0.000152,2.0
654929.0,0.000152,1.0
654936.0,0.000152,3.0
654966.0,0.000152,2.0
654975.0,0.000152,2.0
654977.0,0.000152,1.0
654990.0,0.000152,2.0
655005.0,0.000152,2.0
655022.0,0.000152,2.0
655030.0,0.000152,1.0
655043.0,0.000152,2.0
655050.0,0.000152,2.0
655051.0,0.000152,2.0
655053.0,0.000152,1.0
655059.0,0.000152,1.0
655060.0,0.000152,1.0
655068.0,0.000152,1.0
655069.0,0.000152,1.0
655074.0,0.000152,4.0
655105.0,0.000152,2.0
655146.0,0.000152,3.0
655159.0,0.000152,2.0
655160.0,0.000152,2.0
655191.0,0.000152,2.0
655200.0,0.000152,1.0
655204.0,0.000152,2.0
655212.0,0.000152,2.0
655239.0,0.000152,1.0
655253.0,0.000152,3.0
655278.0,0.000152,2.0
655287.0,0.000152,1.0
655306.0,0.000152,1.0
655314.0,0.000152,2.0
655318.0,0.000152,1.0
655328.0,0.000152,2.0
655344.0,0.000152,1.0
655357.0,0.000152,5.0
655383.0,0.000152,1.0
655390.0,0.000152,2.0
655401.0,0.000152,2.0
655407.0,0.000152,3.0
655410.0,0.000152,1.0
655419.0,0.000152,2.0
655429.0,0.000152,1.0
655437.0,0.000152,2.0
655451.0,0.000152,3.0
655465.0,0.000152,2.0
655474.0,0.000152,2.0
655482.0,0.000152,1.0
655488.0,0.000152,4.0
655521.0,0.000152,1.0
655534.0,0.000152,2.0
655540.0,0.000152,2.0
655542.0,0.000152,1.0
655543.0,0.000152,5.0
655548.0,0.000152,2.0
655555.0,0.000152,3.0
655574.0,0.000152,2.0
655596.0,0.000152,3.0
655608.0,0.000152,2.0
655610.0,0.000152,2.0
655615.0,0.000152,2.0
655621.0,0.000152,2.0
655626.0,0.000152,2.0
655639.0,0.000152,2.0
655652.0,0.000152,1.0
655660.0,0.000152,1.0
655698.0,0.000152,2.0
655728.0,0.000152,3.0
655747.0,0.000152,4.0
655749.0,0.000152,2.0
655756.0,0.000152,3.0
655803.0,0.000152,2.0
655814.0,0.000152,1.0
655815.0,0.000152,4.0
655818.0,0.000152,4.0
655856.0,0.000152,2.0
655866.0,0.000152,1.0
655867.0,0.000152,1.0
655874.0,0.000152,1.0
655886.0,0.000152,1.0
655895.0,0.000152,2.0
655936.0,0.000152,2.0
655945.0,0.000152,2.0
655950.0,0.000152,2.0
655965.0,0.000152,1.0
655973.0,0.000152,1.0
655989.0,0.000152,5.0
656009.0,0.000152,2.0
656013.0,0.000152,1.0
656046.0,0.000152,3.0
656057.0,0.000152,1.0
656059.0,0.000152,2.0
656062.0,0.000152,2.0
656095.0,0.000152,2.0
656101.0,0.000152,2.0
656118.0,0.000152,1.0
656131.0,0.000152,1.0
656166.0,0.000152,2.0
656172.0,0.000152,2.0
656180.0,0.000152,2.0
656205.0,0.000152,1.0
656224.0,0.000152,1.0
656248.0,0.000152,1.0
656266.0,0.000152,2.0
656295.0,0.000152,3.0
656322.0,0.000152,4.0
656326.0,0.000152,3.0
656334.0,0.000152,2.0
656337.0,0.000152,3.0
656344.0,0.000152,2.0
656388.0,0.000152,2.0
656392.0,0.000152,1.0
656407.0,0.000152,1.0
656410.0,0.000152,1.0
656432.0,0.000152,1.0
656436.0,0.000152,4.0
656446.0,0.000152,2.0
656450.0,0.000152,1.0
656465.0,0.000152,2.0
656483.0,0.000152,2.0
656506.0,0.000152,1.0
656516.0,0.000152,1.0
656517.0,0.000152,1.0
656520.0,0.000152,2.0
656525.0,0.000152,1.0
656536.0,0.000152,1.0
656540.0,0.000152,3.0
656551.0,0.000152,1.0
656556.0,0.000152,2.0
656587.0,0.000152,1.0
656590.0,0.000152,2.0
656592.0,0.000152,2.0
656602.0,0.000152,1.0
656634.0,0.000152,4.0
656648.0,0.000152,2.0
656660.0,0.000152,1.0
656714.0,0.000152,1.0
656747.0,0.000152,1.0
656748.0,0.000152,1.0
656761.0,0.000152,1.0
656767.0,0.000152,2.0
656790.0,0.000152,2.0
656794.0,0.000152,1.0
656813.0,0.000152,2.0
656814.0,0.000152,1.0
656820.0,0.000152,3.0
656840.0,0.000152,4.0
656859.0,0.000152,2.0
656860.0,0.000152,4.0
656876.0,0.000152,1.0
656913.0,0.000152,3.0
656969.0,0.000152,1.0
656973.0,0.000152,1.0
657050.0,0.000152,2.0
657089.0,0.000152,2.0
657126.0,0.000152,2.0
657145.0,0.000152,1.0
657150.0,0.000152,2.0
657170.0,0.000152,2.0
657177.0,0.000152,4.0
657187.0,0.000152,2.0
657189.0,0.000152,1.0
657210.0,0.000152,2.0
657214.0,0.000152,1.0
657226.0,0.000152,3.0
657255.0,0.000152,2.0
657264.0,0.000152,1.0
657268.0,0.000152,1.0
657273.0,0.000152,2.0
657286.0,0.000152,4.0
657298.0,0.000152,2.0
657308.0,0.000152,2.0
657309.0,0.000152,1.0
657322.0,0.000152,1.0
657324.0,0.000152,1.0
657341.0,0.000152,2.0
657348.0,0.000152,2.0
657349.0,0.000152,1.0
657356.0,0.000152,4.0
657366.0,0.000152,2.0
657369.0,0.000152,4.0
657385.0,0.000152,1.0
657406.0,0.000152,2.0
657415.0,0.000152,4.0
657426.0,0.000152,1.0
657434.0,0.000152,2.0
657437.0,0.000152,1.0
657453.0,0.000152,2.0
657471.0,0.000152,3.0
657482.0,0.000152,2.0
657487.0,0.000152,2.0
657520.0,0.000152,2.0
657525.0,0.000152,4.0
657535.0,0.000152,4.0
657558.0,0.000152,1.0
657565.0,0.000152,1.0
657590.0,0.000152,2.0
657612.0,0.000152,4.0
657616.0,0.000152,2.0
657620.0,0.000152,1.0
657636.0,0.000152,2.0
657659.0,0.000152,2.0
657694.0,0.000152,2.0
657699.0,0.000152,2.0
657701.0,0.000152,4.0
657706.0,0.000152,4.0
657710.0,0.000152,2.0
657711.0,0.000152,4.0
657714.0,0.000152,1.0
657721.0,0.000152,3.0
657728.0,0.000152,1.0
657752.0,0.000152,4.0
657761.0,0.000152,2.0
657765.0,0.000152,4.0
657773.0,0.000152,1.0
657817.0,0.000152,4.0
657819.0,0.000152,2.0
657829.0,0.000152,3.0
657840.0,0.000152,1.0
657847.0,0.000152,2.0
657852.0,0.000152,1.0
657859.0,0.000152,2.0
657877.0,0.000152,3.0
657881.0,0.000152,1.0
657888.0,0.000152,1.0
657892.0,0.000152,1.0
657903.0,0.000152,1.0
657917.0,0.000152,1.0
657941.0,0.000152,3.0
657943.0,0.000152,2.0
657957.0,0.000152,2.0
657990.0,0.000152,2.0
657991.0,0.000152,2.0
658005.0,0.000152,1.0
658025.0,0.000152,1.0
658026.0,0.000152,4.0
658031.0,0.000152,4.0
658041.0,0.000152,2.0
658050.0,0.000152,1.0
658055.0,0.000152,4.0
658058.0,0.000152,1.0
658086.0,0.000152,2.0
658088.0,0.000152,3.0
658105.0,0.000152,5.0
658113.0,0.000152,3.0
658117.0,0.000152,1.0
658146.0,0.000152,3.0
658171.0,0.000152,2.0
658188.0,0.000152,1.0
658189.0,0.000152,2.0
658205.0,0.000152,1.0
658207.0,0.000152,2.0
658223.0,0.000152,1.0
658228.0,0.000152,1.0
658230.0,0.000152,2.0
658233.0,0.000152,2.0
658245.0,0.000152,2.0
658247.0,0.000152,1.0
658254.0,0.000152,1.0
658305.0,0.000152,3.0
658307.0,0.000152,4.0
658352.0,0.000152,5.0
658356.0,0.000152,3.0
658388.0,0.000152,1.0
658453.0,0.000152,3.0
658462.0,0.000152,3.0
658467.0,0.000152,1.0
658469.0,0.000152,3.0
658473.0,0.000152,2.0
658475.0,0.000152,1.0
658493.0,0.000152,1.0
658499.0,0.000152,2.0
658513.0,0.000152,1.0
658535.0,0.000152,1.0
658540.0,0.000152,1.0
658565.0,0.000152,1.0
658621.0,0.000152,1.0
658623.0,0.000152,1.0
658678.0,0.000152,2.0
658691.0,0.000152,2.0
658718.0,0.000152,4.0
658725.0,0.000152,2.0
658732.0,0.000152,2.0
658742.0,0.000152,1.0
658752.0,0.000152,3.0
658769.0,0.000152,3.0
658783.0,0.000152,2.0
658788.0,0.000152,2.0
658794.0,0.000152,1.0
658796.0,0.000152,3.0
658814.0,0.000152,3.0
658820.0,0.000152,5.0
658841.0,0.000152,4.0
658869.0,0.000152,2.0
658897.0,0.000152,4.0
658898.0,0.000152,1.0
658912.0,0.000152,1.0
658930.0,0.000152,2.0
658936.0,0.000152,2.0
658972.0,0.000152,4.0
658986.0,0.000152,1.0
658993.0,0.000152,1.0
658994.0,0.000152,1.0
659009.0,0.000152,2.0
659014.0,0.000152,1.0
659015.0,0.000152,2.0
659017.0,0.000152,1.0
659043.0,0.000152,1.0
659050.0,0.000152,5.0
659059.0,0.000152,1.0
659082.0,0.000152,2.0
659085.0,0.000152,4.0
659096.0,0.000152,2.0
659130.0,0.000152,1.0
659133.0,0.000152,2.0
659151.0,0.000152,2.0
659169.0,0.000152,1.0
659177.0,0.000152,2.0
659189.0,0.000152,1.0
659190.0,0.000152,1.0
659200.0,0.000152,1.0
659206.0,0.000152,4.0
659218.0,0.000152,2.0
