SIID,simvar,transMult
187877.0,11.51515007,1.0
187878.0,11.51515007,1.0
187879.0,11.51515007,1.0
187888.0,11.51515007,1.0
187917.0,11.51515007,1.0
187923.0,11.51515007,2.0
187948.0,11.51515007,1.0
187990.0,11.51515007,1.0
187991.0,11.51515007,1.0
187994.0,11.51515007,1.0
188000.0,11.51515007,1.0
188005.0,11.51515007,1.0
188008.0,11.51515007,1.0
188015.0,11.51515007,1.0
188018.0,11.51515007,1.0
188025.0,11.51515007,1.0
188028.0,11.51515007,1.0
188050.0,11.51515007,1.0
188052.0,11.51515007,1.0
188062.0,11.51515007,2.0
188079.0,11.51515007,1.0
188082.0,11.51515007,1.0
188086.0,11.51515007,1.0
188088.0,11.51515007,1.0
188113.0,11.51515007,1.0
188123.0,11.51515007,1.0
188151.0,11.51515007,1.0
188154.0,11.51515007,1.0
188159.0,11.51515007,1.0
188161.0,11.51515007,1.0
188177.0,11.51515007,1.0
188187.0,11.51515007,1.0
188195.0,11.51515007,1.0
188207.0,11.51515007,2.0
188221.0,11.51515007,1.0
188228.0,11.51515007,1.0
188229.0,11.51515007,1.0
188230.0,11.51515007,1.0
188233.0,11.51515007,1.0
188245.0,11.51515007,1.0
188254.0,11.51515007,1.0
188259.0,11.51515007,1.0
188276.0,11.51515007,1.0
188277.0,11.51515007,1.0
188304.0,11.51515007,1.0
188305.0,11.51515007,1.0
188314.0,11.51515007,1.0
188333.0,11.51515007,2.0
188334.0,11.51515007,1.0
188335.0,11.51515007,1.0
188392.0,11.51515007,1.0
188405.0,11.51515007,1.0
188431.0,11.51515007,1.0
188453.0,11.51515007,2.0
188462.0,11.51515007,1.0
188467.0,11.51515007,1.0
188468.0,11.51515007,1.0
188473.0,11.51515007,2.0
188493.0,11.51515007,1.0
188497.0,11.51515007,1.0
188499.0,11.51515007,2.0
188504.0,11.51515007,1.0
188513.0,11.51515007,1.0
188519.0,11.51515007,1.0
188535.0,11.51515007,1.0
188540.0,11.51515007,1.0
188553.0,11.51515007,1.0
188623.0,11.51515007,1.0
188647.0,11.51515007,1.0
188678.0,11.51515007,1.0
188679.0,11.51515007,1.0
188681.0,11.51515007,1.0
188686.0,11.51515007,1.0
188691.0,11.51515007,1.0
188703.0,11.51515007,1.0
188725.0,11.51515007,1.0
188732.0,11.51515007,1.0
188742.0,11.51515007,1.0
188752.0,11.51515007,1.0
188758.0,11.51515007,1.0
188759.0,11.51515007,1.0
188769.0,11.51515007,1.0
188783.0,11.51515007,2.0
188788.0,11.51515007,1.0
188794.0,11.51515007,1.0
188795.0,11.51515007,1.0
188802.0,11.51515007,1.0
188805.0,11.51515007,1.0
188819.0,11.51515007,1.0
188829.0,11.51515007,1.0
188833.0,11.51515007,1.0
188842.0,11.51515007,1.0
188847.0,11.51515007,1.0
188868.0,11.51515007,1.0
188869.0,11.51515007,1.0
188887.0,11.51515007,1.0
188898.0,11.51515007,1.0
188904.0,11.51515007,1.0
188910.0,11.51515007,1.0
188912.0,11.51515007,1.0
188917.0,11.51515007,1.0
188921.0,11.51515007,1.0
188933.0,11.51515007,1.0
188934.0,11.51515007,1.0
188936.0,11.51515007,2.0
188972.0,11.51515007,1.0
188993.0,11.51515007,1.0
188994.0,11.51515007,1.0
189009.0,11.51515007,2.0
189017.0,11.51515007,1.0
189026.0,11.51515007,1.0
189039.0,11.51515007,1.0
189082.0,11.51515007,1.0
189086.0,11.51515007,1.0
189130.0,11.51515007,1.0
189133.0,11.51515007,1.0
189137.0,11.51515007,1.0
189151.0,11.51515007,2.0
189177.0,11.51515007,2.0
189185.0,11.51515007,1.0
189189.0,11.51515007,1.0
189200.0,11.51515007,1.0
189202.0,11.51515007,1.0
189206.0,11.51515007,1.0
189218.0,11.51515007,1.0
189233.0,11.51515007,1.0
189234.0,11.51515007,1.0
189241.0,11.51515007,1.0
189267.0,11.51515007,1.0
189270.0,11.51515007,2.0
189308.0,11.51515007,1.0
189313.0,11.51515007,1.0
189319.0,11.51515007,1.0
189321.0,11.51515007,1.0
189338.0,11.51515007,1.0
189353.0,11.51515007,1.0
189371.0,11.51515007,1.0
189381.0,11.51515007,1.0
189406.0,11.51515007,1.0
189408.0,11.51515007,1.0
189440.0,11.51515007,1.0
189460.0,11.51515007,1.0
189461.0,11.51515007,1.0
189477.0,11.51515007,1.0
189482.0,11.51515007,1.0
189533.0,11.51515007,1.0
189540.0,11.51515007,1.0
189550.0,11.51515007,1.0
189560.0,11.51515007,1.0
189562.0,11.51515007,1.0
189565.0,11.51515007,1.0
189585.0,11.51515007,1.0
189586.0,11.51515007,1.0
189626.0,11.51515007,2.0
189646.0,11.51515007,1.0
189661.0,11.51515007,1.0
189671.0,11.51515007,1.0
189681.0,11.51515007,2.0
189682.0,11.51515007,1.0
189693.0,11.51515007,2.0
189723.0,11.51515007,1.0
189726.0,11.51515007,1.0
189728.0,11.51515007,1.0
189730.0,11.51515007,1.0
189753.0,11.51515007,1.0
189754.0,11.51515007,2.0
189765.0,11.51515007,1.0
189776.0,11.51515007,1.0
189795.0,11.51515007,1.0
189824.0,11.51515007,1.0
189828.0,11.51515007,1.0
189841.0,11.51515007,2.0
189842.0,11.51515007,1.0
189847.0,11.51515007,1.0
189857.0,11.51515007,1.0
189862.0,11.51515007,1.0
189919.0,11.51515007,1.0
189924.0,11.51515007,1.0
189929.0,11.51515007,2.0
189937.0,11.51515007,1.0
189944.0,11.51515007,2.0
189970.0,11.51515007,1.0
189981.0,11.51515007,2.0
180040.0,11.51515007,1.0
180107.0,11.51515007,1.0
180551.0,11.51515007,1.0
180554.0,11.51515007,1.0
180725.0,11.51515007,1.0
181151.0,11.51515007,1.0
181156.0,11.51515007,1.0
181212.0,11.51515007,1.0
181282.0,11.51515007,1.0
181341.0,11.51515007,1.0
181458.0,11.51515007,1.0
181695.0,11.51515007,1.0
181730.0,11.51515007,1.0
181790.0,11.51515007,1.0
182043.0,11.51515007,1.0
182047.0,11.51515007,1.0
182173.0,11.51515007,1.0
182210.0,11.51515007,1.0
182239.0,11.51515007,1.0
182368.0,11.51515007,1.0
182571.0,11.51515007,1.0
182624.0,11.51515007,1.0
182716.0,11.51515007,1.0
182825.0,11.51515007,1.0
182892.0,11.51515007,1.0
182915.0,11.51515007,1.0
183019.0,11.51515007,1.0
183142.0,11.51515007,1.0
183197.0,11.51515007,1.0
183290.0,11.51515007,1.0
183376.0,11.51515007,1.0
183653.0,11.51515007,1.0
183972.0,11.51515007,1.0
184004.0,11.51515007,1.0
184028.0,11.51515007,2.0
184103.0,11.51515007,1.0
184165.0,11.51515007,1.0
184171.0,11.51515007,2.0
184253.0,11.51515007,1.0
184262.0,11.51515007,1.0
184431.0,11.51515007,1.0
184549.0,11.51515007,1.0
184866.0,11.51515007,2.0
184909.0,11.51515007,1.0
184936.0,11.51515007,1.0
184990.0,11.51515007,1.0
185278.0,11.51515007,1.0
185318.0,11.51515007,1.0
185357.0,11.51515007,3.0
185488.0,11.51515007,1.0
185503.0,11.51515007,1.0
185543.0,11.51515007,1.0
185555.0,11.51515007,1.0
185965.0,11.51515007,1.0
186172.0,11.51515007,1.0
186295.0,11.51515007,1.0
186337.0,11.51515007,2.0
186388.0,11.51515007,1.0
186436.0,11.51515007,1.0
186820.0,11.51515007,1.0
186859.0,11.51515007,1.0
186986.0,11.51515007,1.0
187083.0,11.51515007,1.0
187150.0,11.51515007,1.0
187298.0,11.51515007,1.0
187366.0,11.51515007,1.0
187369.0,11.51515007,1.0
187487.0,11.51515007,1.0
187525.0,11.51515007,2.0
187535.0,11.51515007,1.0
187563.0,11.51515007,1.0
187765.0,11.51515007,1.0
187847.0,11.51515007,2.0
187859.0,11.51515007,1.0
187943.0,11.51515007,1.0
188026.0,11.51515007,1.0
188031.0,11.51515007,3.0
188041.0,11.51515007,1.0
188105.0,11.51515007,1.0
188146.0,11.51515007,1.0
188189.0,11.51515007,1.0
188307.0,11.51515007,1.0
188352.0,11.51515007,1.0
188718.0,11.51515007,1.0
188796.0,11.51515007,1.0
188814.0,11.51515007,1.0
188820.0,11.51515007,1.0
188930.0,11.51515007,1.0
189050.0,11.51515007,1.0
189085.0,11.51515007,2.0
189096.0,11.51515007,1.0
189295.0,11.51515007,1.0
189320.0,11.51515007,1.0
189658.0,11.51515007,1.0
189684.0,11.51515007,1.0
189747.0,11.51515007,1.0
189891.0,11.51515007,1.0
180032.0,11.51515007,1.0
180258.0,11.51515007,1.0
180269.0,11.51515007,1.0
180349.0,11.51515007,1.0
180415.0,11.51515007,1.0
180441.0,11.51515007,1.0
180507.0,11.51515007,1.0
180620.0,11.51515007,1.0
180772.0,11.51515007,1.0
180890.0,11.51515007,1.0
181087.0,11.51515007,1.0
181336.0,11.51515007,1.0
181461.0,11.51515007,1.0
181619.0,11.51515007,1.0
181713.0,11.51515007,1.0
181762.0,11.51515007,1.0
181781.0,11.51515007,1.0
181800.0,11.51515007,1.0
182311.0,11.51515007,1.0
182639.0,11.51515007,1.0
182956.0,11.51515007,1.0
183281.0,11.51515007,1.0
183729.0,11.51515007,1.0
183849.0,11.51515007,1.0
183942.0,11.51515007,1.0
184005.0,11.51515007,1.0
184020.0,11.51515007,1.0
184183.0,11.51515007,1.0
184476.0,11.51515007,1.0
184702.0,11.51515007,1.0
184801.0,11.51515007,1.0
184830.0,11.51515007,1.0
184923.0,11.51515007,1.0
185025.0,11.51515007,1.0
185118.0,11.51515007,1.0
185504.0,11.51515007,1.0
185521.0,11.51515007,1.0
185615.0,11.51515007,1.0
185771.0,11.51515007,1.0
185945.0,11.51515007,1.0
185958.0,11.51515007,1.0
186050.0,11.51515007,1.0
186747.0,11.51515007,1.0
186777.0,11.51515007,1.0
186963.0,11.51515007,1.0
187031.0,11.51515007,1.0
187055.0,11.51515007,1.0
187294.0,11.51515007,1.0
187452.0,11.51515007,1.0
187505.0,11.51515007,1.0
187622.0,11.51515007,1.0
188007.0,11.51515007,1.0
188163.0,11.51515007,1.0
188260.0,11.51515007,1.0
188281.0,11.51515007,1.0
188523.0,11.51515007,1.0
188567.0,11.51515007,1.0
188832.0,11.51515007,1.0
188835.0,11.51515007,1.0
188857.0,11.51515007,1.0
188957.0,11.51515007,1.0
189318.0,11.51515007,1.0
189515.0,11.51515007,1.0
189628.0,11.51515007,1.0
189663.0,11.51515007,1.0
189782.0,11.51515007,1.0
180442.0,11.51515007,1.0
180566.0,11.51515007,1.0
180998.0,11.51515007,1.0
181051.0,11.51515007,1.0
181132.0,11.51515007,1.0
181562.0,11.51515007,1.0
182264.0,11.51515007,1.0
184487.0,11.51515007,1.0
184546.0,11.51515007,1.0
184600.0,11.51515007,1.0
184966.0,11.51515007,1.0
185059.0,11.51515007,1.0
185648.0,11.51515007,1.0
185708.0,11.51515007,1.0
185918.0,11.51515007,1.0
186046.0,11.51515007,1.0
186333.0,11.51515007,1.0
187279.0,11.51515007,1.0
187463.0,11.51515007,1.0
187543.0,11.51515007,1.0
187566.0,11.51515007,1.0
187681.0,11.51515007,1.0
187755.0,11.51515007,1.0
189080.0,11.51515007,1.0
189447.0,11.51515007,1.0
189829.0,11.51515007,1.0
189858.0,11.51515007,1.0
190024.0,11.59595966,2.0
190027.0,11.59595966,1.0
190032.0,11.59595966,2.0
190036.0,11.59595966,3.0
190040.0,11.59595966,2.0
190063.0,11.59595966,2.0
190070.0,11.59595966,4.0
190106.0,11.59595966,6.0
190123.0,11.59595966,3.0
190210.0,11.59595966,2.0
190244.0,11.59595966,1.0
190250.0,11.59595966,3.0
190316.0,11.59595966,2.0
190334.0,11.59595966,1.0
190381.0,11.59595966,1.0
190383.0,11.59595966,2.0
190388.0,11.59595966,2.0
190425.0,11.59595966,1.0
190461.0,11.59595966,2.0
190508.0,11.59595966,4.0
190551.0,11.59595966,2.0
190585.0,11.59595966,1.0
190642.0,11.59595966,2.0
190665.0,11.59595966,2.0
190681.0,11.59595966,2.0
190683.0,11.59595966,2.0
190687.0,11.59595966,1.0
190690.0,11.59595966,1.0
190725.0,11.59595966,2.0
190737.0,11.59595966,6.0
190754.0,11.59595966,5.0
190783.0,11.59595966,1.0
190788.0,11.59595966,2.0
190837.0,11.59595966,3.0
190841.0,11.59595966,3.0
190846.0,11.59595966,4.0
190849.0,11.59595966,1.0
190870.0,11.59595966,2.0
190884.0,11.59595966,2.0
190889.0,11.59595966,1.0
190896.0,11.59595966,1.0
190913.0,11.59595966,2.0
190914.0,11.59595966,3.0
190973.0,11.59595966,5.0
190982.0,11.59595966,5.0
191041.0,11.59595966,2.0
191046.0,11.59595966,2.0
191048.0,11.59595966,2.0
191078.0,11.59595966,6.0
191099.0,11.59595966,5.0
191106.0,11.59595966,1.0
191118.0,11.59595966,2.0
191124.0,11.59595966,4.0
191147.0,11.59595966,5.0
191151.0,11.59595966,2.0
191156.0,11.59595966,2.0
191158.0,11.59595966,1.0
191203.0,11.59595966,1.0
191212.0,11.59595966,2.0
191216.0,11.59595966,1.0
191256.0,11.59595966,1.0
191266.0,11.59595966,2.0
191282.0,11.59595966,2.0
191308.0,11.59595966,1.0
191316.0,11.59595966,2.0
191354.0,11.59595966,1.0
191396.0,11.59595966,3.0
191427.0,11.59595966,1.0
191436.0,11.59595966,1.0
191479.0,11.59595966,6.0
191494.0,11.59595966,2.0
191512.0,11.59595966,2.0
191563.0,11.59595966,5.0
191572.0,11.59595966,5.0
191580.0,11.59595966,4.0
191585.0,11.59595966,2.0
191600.0,11.59595966,5.0
191603.0,11.59595966,2.0
191629.0,11.59595966,1.0
191645.0,11.59595966,4.0
191687.0,11.59595966,1.0
191695.0,11.59595966,3.0
191777.0,11.59595966,6.0
191781.0,11.59595966,1.0
191824.0,11.59595966,2.0
191826.0,11.59595966,3.0
191921.0,11.59595966,2.0
191938.0,11.59595966,3.0
191983.0,11.59595966,1.0
191986.0,11.59595966,2.0
192015.0,11.59595966,1.0
192078.0,11.59595966,1.0
192087.0,11.59595966,2.0
192156.0,11.59595966,1.0
192173.0,11.59595966,2.0
192177.0,11.59595966,2.0
192216.0,11.59595966,1.0
192271.0,11.59595966,2.0
192318.0,11.59595966,3.0
192339.0,11.59595966,5.0
192340.0,11.59595966,2.0
192352.0,11.59595966,1.0
192354.0,11.59595966,3.0
192358.0,11.59595966,2.0
192372.0,11.59595966,1.0
192389.0,11.59595966,4.0
192397.0,11.59595966,2.0
192401.0,11.59595966,1.0
192403.0,11.59595966,1.0
192404.0,11.59595966,2.0
192413.0,11.59595966,4.0
192414.0,11.59595966,1.0
192424.0,11.59595966,2.0
192438.0,11.59595966,1.0
192461.0,11.59595966,4.0
192511.0,11.59595966,2.0
192557.0,11.59595966,3.0
192568.0,11.59595966,2.0
192571.0,11.59595966,2.0
192624.0,11.59595966,2.0
192633.0,11.59595966,3.0
192634.0,11.59595966,2.0
192702.0,11.59595966,1.0
192716.0,11.59595966,2.0
192725.0,11.59595966,3.0
192736.0,11.59595966,2.0
192760.0,11.59595966,6.0
192764.0,11.59595966,3.0
192766.0,11.59595966,1.0
192775.0,11.59595966,1.0
192777.0,11.59595966,2.0
192825.0,11.59595966,2.0
192826.0,11.59595966,1.0
192829.0,11.59595966,1.0
192837.0,11.59595966,4.0
192871.0,11.59595966,2.0
192872.0,11.59595966,3.0
192875.0,11.59595966,1.0
192886.0,11.59595966,2.0
192887.0,11.59595966,1.0
192915.0,11.59595966,2.0
192945.0,11.59595966,1.0
192949.0,11.59595966,2.0
193019.0,11.59595966,2.0
193027.0,11.59595966,1.0
193055.0,11.59595966,1.0
193063.0,11.59595966,4.0
193071.0,11.59595966,2.0
193088.0,11.59595966,3.0
193108.0,11.59595966,2.0
193142.0,11.59595966,5.0
193147.0,11.59595966,1.0
193162.0,11.59595966,2.0
193197.0,11.59595966,2.0
193213.0,11.59595966,4.0
193218.0,11.59595966,2.0
193246.0,11.59595966,2.0
193251.0,11.59595966,3.0
193252.0,11.59595966,4.0
193254.0,11.59595966,3.0
193290.0,11.59595966,2.0
193300.0,11.59595966,2.0
193302.0,11.59595966,2.0
193314.0,11.59595966,2.0
193340.0,11.59595966,1.0
193341.0,11.59595966,2.0
193376.0,11.59595966,2.0
193411.0,11.59595966,2.0
193414.0,11.59595966,2.0
193454.0,11.59595966,5.0
193459.0,11.59595966,1.0
193461.0,11.59595966,2.0
193474.0,11.59595966,2.0
193492.0,11.59595966,2.0
193493.0,11.59595966,3.0
193495.0,11.59595966,5.0
193514.0,11.59595966,6.0
193517.0,11.59595966,5.0
193529.0,11.59595966,2.0
193550.0,11.59595966,5.0
193588.0,11.59595966,1.0
193644.0,11.59595966,3.0
193653.0,11.59595966,2.0
193711.0,11.59595966,4.0
193717.0,11.59595966,2.0
193775.0,11.59595966,6.0
193777.0,11.59595966,2.0
193809.0,11.59595966,2.0
193813.0,11.59595966,5.0
193857.0,11.59595966,2.0
193889.0,11.59595966,2.0
193972.0,11.59595966,4.0
193977.0,11.59595966,2.0
193995.0,11.59595966,1.0
194001.0,11.59595966,2.0
194004.0,11.59595966,3.0
194015.0,11.59595966,2.0
194023.0,11.59595966,1.0
194025.0,11.59595966,2.0
194034.0,11.59595966,2.0
194038.0,11.59595966,1.0
194045.0,11.59595966,4.0
194059.0,11.59595966,1.0
194096.0,11.59595966,2.0
194103.0,11.59595966,5.0
194107.0,11.59595966,1.0
194130.0,11.59595966,1.0
194138.0,11.59595966,1.0
194165.0,11.59595966,5.0
194171.0,11.59595966,6.0
194192.0,11.59595966,2.0
194203.0,11.59595966,3.0
194211.0,11.59595966,1.0
194237.0,11.59595966,3.0
194253.0,11.59595966,2.0
194264.0,11.59595966,3.0
194281.0,11.59595966,5.0
194285.0,11.59595966,3.0
194294.0,11.59595966,2.0
194308.0,11.59595966,3.0
194344.0,11.59595966,4.0
194345.0,11.59595966,1.0
194348.0,11.59595966,4.0
194352.0,11.59595966,5.0
194362.0,11.59595966,4.0
194408.0,11.59595966,6.0
194430.0,11.59595966,2.0
194431.0,11.59595966,3.0
194437.0,11.59595966,1.0
194455.0,11.59595966,2.0
194476.0,11.59595966,2.0
194508.0,11.59595966,1.0
194518.0,11.59595966,3.0
194521.0,11.59595966,1.0
194522.0,11.59595966,1.0
194543.0,11.59595966,1.0
194549.0,11.59595966,2.0
194614.0,11.59595966,1.0
194616.0,11.59595966,2.0
194640.0,11.59595966,3.0
194654.0,11.59595966,2.0
194691.0,11.59595966,4.0
194701.0,11.59595966,1.0
194721.0,11.59595966,2.0
194737.0,11.59595966,4.0
194739.0,11.59595966,5.0
194741.0,11.59595966,2.0
194780.0,11.59595966,2.0
194822.0,11.59595966,2.0
194823.0,11.59595966,1.0
194866.0,11.59595966,5.0
194890.0,11.59595966,2.0
194909.0,11.59595966,2.0
194917.0,11.59595966,6.0
194966.0,11.59595966,4.0
194976.0,11.59595966,1.0
194977.0,11.59595966,1.0
194990.0,11.59595966,3.0
195005.0,11.59595966,2.0
195022.0,11.59595966,2.0
195030.0,11.59595966,2.0
195043.0,11.59595966,2.0
195051.0,11.59595966,3.0
195074.0,11.59595966,4.0
195146.0,11.59595966,6.0
195191.0,11.59595966,2.0
195212.0,11.59595966,2.0
195253.0,11.59595966,3.0
195278.0,11.59595966,2.0
195328.0,11.59595966,1.0
195344.0,11.59595966,2.0
195357.0,11.59595966,2.0
195390.0,11.59595966,3.0
195401.0,11.59595966,2.0
195407.0,11.59595966,6.0
195437.0,11.59595966,2.0
195465.0,11.59595966,2.0
195482.0,11.59595966,1.0
195534.0,11.59595966,2.0
195540.0,11.59595966,1.0
195543.0,11.59595966,3.0
195549.0,11.59595966,2.0
195574.0,11.59595966,1.0
195596.0,11.59595966,4.0
195608.0,11.59595966,1.0
195610.0,11.59595966,2.0
195615.0,11.59595966,2.0
195621.0,11.59595966,1.0
195626.0,11.59595966,2.0
195698.0,11.59595966,1.0
195749.0,11.59595966,2.0
195756.0,11.59595966,3.0
195767.0,11.59595966,1.0
195773.0,11.59595966,3.0
195805.0,11.59595966,2.0
195818.0,11.59595966,4.0
195844.0,11.59595966,1.0
195866.0,11.59595966,1.0
195893.0,11.59595966,1.0
195895.0,11.59595966,2.0
195936.0,11.59595966,2.0
195965.0,11.59595966,2.0
195969.0,11.59595966,2.0
195999.0,11.59595966,1.0
196059.0,11.59595966,2.0
196062.0,11.59595966,2.0
196095.0,11.59595966,3.0
196118.0,11.59595966,2.0
196125.0,11.59595966,2.0
196172.0,11.59595966,2.0
196180.0,11.59595966,2.0
196199.0,11.59595966,1.0
196227.0,11.59595966,2.0
196241.0,11.59595966,2.0
196248.0,11.59595966,1.0
196270.0,11.59595966,2.0
196276.0,11.59595966,2.0
196322.0,11.59595966,5.0
196326.0,11.59595966,3.0
196337.0,11.59595966,5.0
196344.0,11.59595966,2.0
196347.0,11.59595966,1.0
196410.0,11.59595966,2.0
196432.0,11.59595966,2.0
196436.0,11.59595966,2.0
196446.0,11.59595966,2.0
196450.0,11.59595966,2.0
196465.0,11.59595966,1.0
196483.0,11.59595966,3.0
196520.0,11.59595966,3.0
196525.0,11.59595966,1.0
196540.0,11.59595966,5.0
196556.0,11.59595966,2.0
196573.0,11.59595966,1.0
196602.0,11.59595966,2.0
196634.0,11.59595966,5.0
196648.0,11.59595966,2.0
196707.0,11.59595966,1.0
196747.0,11.59595966,1.0
196761.0,11.59595966,1.0
196790.0,11.59595966,2.0
196793.0,11.59595966,1.0
196859.0,11.59595966,6.0
196913.0,11.59595966,3.0
196949.0,11.59595966,1.0
196967.0,11.59595966,1.0
196969.0,11.59595966,2.0
197050.0,11.59595966,3.0
197080.0,11.59595966,1.0
197083.0,11.59595966,2.0
197126.0,11.59595966,2.0
197150.0,11.59595966,2.0
197177.0,11.59595966,3.0
197187.0,11.59595966,3.0
197189.0,11.59595966,1.0
197197.0,11.59595966,1.0
197210.0,11.59595966,2.0
197226.0,11.59595966,3.0
197273.0,11.59595966,2.0
197286.0,11.59595966,4.0
197305.0,11.59595966,1.0
197308.0,11.59595966,6.0
197322.0,11.59595966,2.0
197366.0,11.59595966,2.0
197369.0,11.59595966,3.0
197415.0,11.59595966,5.0
197434.0,11.59595966,2.0
197437.0,11.59595966,1.0
197453.0,11.59595966,2.0
197466.0,11.59595966,1.0
197471.0,11.59595966,6.0
197482.0,11.59595966,2.0
197487.0,11.59595966,2.0
197535.0,11.59595966,3.0
197563.0,11.59595966,2.0
197565.0,11.59595966,1.0
197590.0,11.59595966,1.0
197612.0,11.59595966,3.0
197626.0,11.59595966,1.0
197642.0,11.59595966,1.0
197659.0,11.59595966,4.0
197699.0,11.59595966,6.0
197701.0,11.59595966,6.0
197711.0,11.59595966,6.0
197752.0,11.59595966,2.0
197761.0,11.59595966,3.0
197817.0,11.59595966,3.0
197819.0,11.59595966,2.0
197829.0,11.59595966,4.0
197840.0,11.59595966,1.0
197847.0,11.59595966,3.0
197852.0,11.59595966,1.0
197879.0,11.59595966,1.0
197941.0,11.59595966,3.0
197943.0,11.59595966,2.0
197948.0,11.59595966,1.0
197957.0,11.59595966,2.0
197966.0,11.59595966,2.0
197990.0,11.59595966,1.0
197991.0,11.59595966,2.0
198025.0,11.59595966,1.0
198031.0,11.59595966,2.0
198050.0,11.59595966,1.0
198055.0,11.59595966,2.0
198062.0,11.59595966,2.0
198080.0,11.59595966,2.0
198088.0,11.59595966,2.0
198105.0,11.59595966,2.0
198113.0,11.59595966,4.0
198117.0,11.59595966,2.0
198188.0,11.59595966,2.0
198233.0,11.59595966,2.0
198245.0,11.59595966,1.0
198247.0,11.59595966,1.0
198259.0,11.59595966,2.0
198276.0,11.59595966,3.0
198352.0,11.59595966,3.0
198356.0,11.59595966,5.0
198388.0,11.59595966,1.0
198453.0,11.59595966,6.0
198462.0,11.59595966,3.0
198473.0,11.59595966,2.0
198493.0,11.59595966,1.0
198513.0,11.59595966,2.0
198570.0,11.59595966,2.0
198621.0,11.59595966,1.0
198703.0,11.59595966,1.0
198718.0,11.59595966,3.0
198725.0,11.59595966,2.0
198732.0,11.59595966,2.0
198752.0,11.59595966,3.0
198769.0,11.59595966,6.0
198777.0,11.59595966,1.0
198783.0,11.59595966,3.0
198794.0,11.59595966,1.0
198796.0,11.59595966,3.0
198805.0,11.59595966,2.0
198820.0,11.59595966,2.0
198841.0,11.59595966,3.0
198869.0,11.59595966,2.0
198872.0,11.59595966,1.0
198897.0,11.59595966,3.0
198930.0,11.59595966,4.0
198936.0,11.59595966,3.0
198972.0,11.59595966,5.0
198986.0,11.59595966,1.0
198993.0,11.59595966,1.0
199015.0,11.59595966,5.0
199017.0,11.59595966,1.0
199026.0,11.59595966,2.0
199039.0,11.59595966,1.0
199043.0,11.59595966,2.0
199050.0,11.59595966,2.0
199054.0,11.59595966,2.0
199082.0,11.59595966,1.0
199085.0,11.59595966,4.0
199096.0,11.59595966,6.0
199133.0,11.59595966,1.0
199151.0,11.59595966,2.0
199189.0,11.59595966,1.0
199220.0,11.59595966,1.0
199233.0,11.59595966,1.0
199318.0,11.59595966,1.0
199321.0,11.59595966,3.0
199338.0,11.59595966,1.0
199353.0,11.59595966,2.0
199363.0,11.59595966,2.0
199371.0,11.59595966,1.0
199440.0,11.59595966,3.0
199447.0,11.59595966,3.0
199477.0,11.59595966,2.0
199510.0,11.59595966,2.0
199556.0,11.59595966,1.0
199586.0,11.59595966,2.0
199622.0,11.59595966,5.0
199626.0,11.59595966,5.0
199628.0,11.59595966,1.0
199658.0,11.59595966,3.0
199681.0,11.59595966,2.0
199684.0,11.59595966,3.0
199693.0,11.59595966,2.0
199723.0,11.59595966,2.0
199747.0,11.59595966,2.0
199754.0,11.59595966,2.0
199857.0,11.59595966,3.0
199891.0,11.59595966,3.0
199919.0,11.59595966,2.0
199944.0,11.59595966,2.0
190064.0,11.59595966,4.0
190085.0,11.59595966,3.0
190107.0,11.59595966,1.0
190109.0,11.59595966,1.0
190199.0,11.59595966,1.0
190238.0,11.59595966,1.0
190373.0,11.59595966,2.0
190389.0,11.59595966,2.0
190474.0,11.59595966,1.0
190554.0,11.59595966,2.0
190620.0,11.59595966,2.0
190680.0,11.59595966,1.0
190997.0,11.59595966,2.0
191000.0,11.59595966,2.0
191202.0,11.59595966,1.0
191238.0,11.59595966,1.0
191458.0,11.59595966,1.0
191589.0,11.59595966,1.0
191741.0,11.59595966,1.0
191790.0,11.59595966,1.0
191997.0,11.59595966,1.0
192026.0,11.59595966,2.0
192047.0,11.59595966,4.0
192150.0,11.59595966,3.0
192210.0,11.59595966,1.0
192239.0,11.59595966,1.0
192264.0,11.59595966,1.0
192273.0,11.59595966,2.0
192303.0,11.59595966,2.0
192368.0,11.59595966,2.0
192503.0,11.59595966,1.0
192818.0,11.59595966,2.0
192861.0,11.59595966,2.0
192894.0,11.59595966,1.0
192978.0,11.59595966,2.0
193048.0,11.59595966,1.0
193093.0,11.59595966,1.0
193110.0,11.59595966,1.0
193120.0,11.59595966,1.0
193145.0,11.59595966,1.0
193271.0,11.59595966,1.0
193530.0,11.59595966,2.0
193577.0,11.59595966,1.0
193682.0,11.59595966,2.0
193818.0,11.59595966,2.0
193936.0,11.59595966,1.0
193984.0,11.59595966,2.0
193996.0,11.59595966,4.0
194043.0,11.59595966,1.0
194262.0,11.59595966,2.0
194274.0,11.59595966,2.0
194364.0,11.59595966,2.0
194603.0,11.59595966,1.0
194802.0,11.59595966,2.0
194928.0,11.59595966,1.0
194936.0,11.59595966,1.0
194975.0,11.59595966,2.0
195160.0,11.59595966,1.0
195204.0,11.59595966,1.0
195354.0,11.59595966,1.0
195429.0,11.59595966,1.0
195451.0,11.59595966,1.0
195521.0,11.59595966,1.0
195555.0,11.59595966,2.0
195639.0,11.59595966,2.0
195642.0,11.59595966,1.0
195652.0,11.59595966,1.0
195660.0,11.59595966,1.0
195728.0,11.59595966,4.0
195803.0,11.59595966,2.0
195856.0,11.59595966,1.0
