SIID,simvar,transMult
695069.0,0.0010723,1.0
695287.0,0.0010723,1.0
695306.0,0.0010723,2.0
695698.0,0.0010723,2.0
696057.0,0.0010723,1.0
696131.0,0.0010723,1.0
696205.0,0.0010723,2.0
696506.0,0.0010723,1.0
696587.0,0.0010723,1.0
696604.0,0.0010723,1.0
696761.0,0.0010723,1.0
696953.0,0.0010723,1.0
697214.0,0.0010723,1.0
697264.0,0.0010723,2.0
697324.0,0.0010723,1.0
697349.0,0.0010723,1.0
697892.0,0.0010723,1.0
697903.0,0.0010723,1.0
698223.0,0.0010723,1.0
698247.0,0.0010723,2.0
698254.0,0.0010723,1.0
698475.0,0.0010723,1.0
698621.0,0.0010723,1.0
698623.0,0.0010723,2.0
698885.0,0.0010723,2.0
699029.0,0.0010723,1.0
699130.0,0.0010723,1.0
699190.0,0.0010723,1.0
699642.0,0.0010723,1.0
699806.0,0.0010723,1.0
690109.0,0.0010723,1.0
690244.0,0.0010723,1.0
690268.0,0.0010723,1.0
690837.0,0.0010723,1.0
691777.0,0.0010723,2.0
693454.0,0.0010723,2.0
694654.0,0.0010723,2.0
697773.0,0.0010723,1.0
697859.0,0.0010723,1.0
698189.0,0.0010723,1.0
698388.0,0.0010723,1.0
698499.0,0.0010723,2.0
693514.0,0.0010723,1.0
695610.0,0.0010723,1.0
700024.0,0.0011768,4.0
700027.0,0.0011768,1.0
700032.0,0.0011768,2.0
700036.0,0.0011768,5.0
700040.0,0.0011768,2.0
700063.0,0.0011768,2.0
700064.0,0.0011768,6.0
700070.0,0.0011768,6.0
700080.0,0.0011768,1.0
700081.0,0.0011768,1.0
700085.0,0.0011768,5.0
700106.0,0.0011768,8.0
700107.0,0.0011768,2.0
700109.0,0.0011768,2.0
700120.0,0.0011768,1.0
700123.0,0.0011768,4.0
700126.0,0.0011768,1.0
700136.0,0.0011768,1.0
700199.0,0.0011768,4.0
700210.0,0.0011768,4.0
700238.0,0.0011768,2.0
700244.0,0.0011768,1.0
700250.0,0.0011768,5.0
700268.0,0.0011768,1.0
700278.0,0.0011768,1.0
700307.0,0.0011768,1.0
700316.0,0.0011768,2.0
700327.0,0.0011768,1.0
700328.0,0.0011768,1.0
700334.0,0.0011768,1.0
700346.0,0.0011768,1.0
700373.0,0.0011768,5.0
700381.0,0.0011768,1.0
700383.0,0.0011768,3.0
700388.0,0.0011768,4.0
700389.0,0.0011768,3.0
700400.0,0.0011768,1.0
700402.0,0.0011768,2.0
700425.0,0.0011768,1.0
700461.0,0.0011768,4.0
700474.0,0.0011768,2.0
700505.0,0.0011768,1.0
700508.0,0.0011768,7.0
700525.0,0.0011768,1.0
700543.0,0.0011768,1.0
700551.0,0.0011768,4.0
700554.0,0.0011768,3.0
700585.0,0.0011768,1.0
700620.0,0.0011768,4.0
700628.0,0.0011768,1.0
700642.0,0.0011768,2.0
700665.0,0.0011768,4.0
700680.0,0.0011768,2.0
700681.0,0.0011768,3.0
700683.0,0.0011768,2.0
700687.0,0.0011768,2.0
700690.0,0.0011768,1.0
700725.0,0.0011768,4.0
700737.0,0.0011768,9.0
700754.0,0.0011768,8.0
700756.0,0.0011768,1.0
700783.0,0.0011768,2.0
700788.0,0.0011768,3.0
700821.0,0.0011768,1.0
700837.0,0.0011768,4.0
700841.0,0.0011768,5.0
700846.0,0.0011768,6.0
700849.0,0.0011768,1.0
700870.0,0.0011768,4.0
700876.0,0.0011768,1.0
700884.0,0.0011768,2.0
700889.0,0.0011768,1.0
700896.0,0.0011768,1.0
700913.0,0.0011768,2.0
700914.0,0.0011768,5.0
700973.0,0.0011768,7.0
700976.0,0.0011768,1.0
700982.0,0.0011768,7.0
700997.0,0.0011768,3.0
701000.0,0.0011768,5.0
701008.0,0.0011768,1.0
701041.0,0.0011768,2.0
701046.0,0.0011768,3.0
701048.0,0.0011768,3.0
701078.0,0.0011768,8.0
701099.0,0.0011768,7.0
701103.0,0.0011768,1.0
701106.0,0.0011768,1.0
701108.0,0.0011768,1.0
701118.0,0.0011768,3.0
701124.0,0.0011768,7.0
701147.0,0.0011768,7.0
701151.0,0.0011768,2.0
701156.0,0.0011768,3.0
701158.0,0.0011768,1.0
701179.0,0.0011768,1.0
701202.0,0.0011768,4.0
701203.0,0.0011768,1.0
701212.0,0.0011768,3.0
701216.0,0.0011768,1.0
701238.0,0.0011768,2.0
701256.0,0.0011768,1.0
701266.0,0.0011768,4.0
701282.0,0.0011768,3.0
701308.0,0.0011768,1.0
701316.0,0.0011768,4.0
701341.0,0.0011768,4.0
701350.0,0.0011768,1.0
701396.0,0.0011768,4.0
701403.0,0.0011768,1.0
701427.0,0.0011768,1.0
701436.0,0.0011768,1.0
701454.0,0.0011768,1.0
701458.0,0.0011768,2.0
701479.0,0.0011768,6.0
701486.0,0.0011768,1.0
701494.0,0.0011768,4.0
701512.0,0.0011768,2.0
701537.0,0.0011768,5.0
701563.0,0.0011768,8.0
701576.0,0.0011768,8.0
701580.0,0.0011768,7.0
701589.0,0.0011768,2.0
701600.0,0.0011768,7.0
701603.0,0.0011768,2.0
701629.0,0.0011768,1.0
701645.0,0.0011768,5.0
701679.0,0.0011768,1.0
701695.0,0.0011768,5.0
701741.0,0.0011768,2.0
701756.0,0.0011768,1.0
701781.0,0.0011768,1.0
701790.0,0.0011768,4.0
701811.0,0.0011768,1.0
701824.0,0.0011768,2.0
701826.0,0.0011768,3.0
701921.0,0.0011768,4.0
701938.0,0.0011768,4.0
701964.0,0.0011768,5.0
701972.0,0.0011768,1.0
701983.0,0.0011768,1.0
701986.0,0.0011768,1.0
701997.0,0.0011768,2.0
702015.0,0.0011768,1.0
702026.0,0.0011768,4.0
702043.0,0.0011768,7.0
702047.0,0.0011768,7.0
702078.0,0.0011768,1.0
702087.0,0.0011768,2.0
702150.0,0.0011768,6.0
702156.0,0.0011768,1.0
702173.0,0.0011768,3.0
702177.0,0.0011768,2.0
702210.0,0.0011768,2.0
702216.0,0.0011768,1.0
702239.0,0.0011768,3.0
702264.0,0.0011768,3.0
702271.0,0.0011768,3.0
702273.0,0.0011768,8.0
702303.0,0.0011768,3.0
702318.0,0.0011768,4.0
702331.0,0.0011768,1.0
702339.0,0.0011768,3.0
702340.0,0.0011768,2.0
702352.0,0.0011768,1.0
702354.0,0.0011768,5.0
702358.0,0.0011768,2.0
702368.0,0.0011768,5.0
702372.0,0.0011768,1.0
702376.0,0.0011768,1.0
702389.0,0.0011768,5.0
702397.0,0.0011768,2.0
702401.0,0.0011768,1.0
702403.0,0.0011768,1.0
702404.0,0.0011768,3.0
702413.0,0.0011768,6.0
702414.0,0.0011768,1.0
702424.0,0.0011768,2.0
702438.0,0.0011768,2.0
702461.0,0.0011768,5.0
702503.0,0.0011768,2.0
702511.0,0.0011768,4.0
702557.0,0.0011768,4.0
702568.0,0.0011768,4.0
702571.0,0.0011768,2.0
702624.0,0.0011768,2.0
702633.0,0.0011768,6.0
702634.0,0.0011768,2.0
702702.0,0.0011768,1.0
702716.0,0.0011768,3.0
702725.0,0.0011768,4.0
702736.0,0.0011768,4.0
702760.0,0.0011768,8.0
702764.0,0.0011768,4.0
702766.0,0.0011768,1.0
702775.0,0.0011768,1.0
702777.0,0.0011768,4.0
702818.0,0.0011768,4.0
702819.0,0.0011768,2.0
702825.0,0.0011768,3.0
702826.0,0.0011768,1.0
702829.0,0.0011768,1.0
702837.0,0.0011768,5.0
702861.0,0.0011768,1.0
702862.0,0.0011768,1.0
702871.0,0.0011768,4.0
702872.0,0.0011768,4.0
702886.0,0.0011768,2.0
702887.0,0.0011768,1.0
702892.0,0.0011768,7.0
702894.0,0.0011768,2.0
702915.0,0.0011768,3.0
702945.0,0.0011768,1.0
702949.0,0.0011768,4.0
702978.0,0.0011768,7.0
703027.0,0.0011768,1.0
703048.0,0.0011768,3.0
703055.0,0.0011768,1.0
703063.0,0.0011768,6.0
703071.0,0.0011768,2.0
703088.0,0.0011768,5.0
703089.0,0.0011768,2.0
703093.0,0.0011768,4.0
703108.0,0.0011768,2.0
703110.0,0.0011768,3.0
703120.0,0.0011768,3.0
703142.0,0.0011768,7.0
703162.0,0.0011768,1.0
703197.0,0.0011768,4.0
703205.0,0.0011768,3.0
703213.0,0.0011768,5.0
703218.0,0.0011768,3.0
703246.0,0.0011768,3.0
703251.0,0.0011768,6.0
703252.0,0.0011768,6.0
703254.0,0.0011768,5.0
703271.0,0.0011768,4.0
703290.0,0.0011768,1.0
703300.0,0.0011768,4.0
703302.0,0.0011768,3.0
703303.0,0.0011768,1.0
703305.0,0.0011768,1.0
703314.0,0.0011768,2.0
703340.0,0.0011768,1.0
703341.0,0.0011768,3.0
703363.0,0.0011768,6.0
703376.0,0.0011768,3.0
703381.0,0.0011768,1.0
703392.0,0.0011768,1.0
703411.0,0.0011768,2.0
703414.0,0.0011768,4.0
703454.0,0.0011768,7.0
703459.0,0.0011768,1.0
703492.0,0.0011768,4.0
703493.0,0.0011768,5.0
703512.0,0.0011768,3.0
703514.0,0.0011768,7.0
703517.0,0.0011768,7.0
703529.0,0.0011768,4.0
703530.0,0.0011768,6.0
703544.0,0.0011768,2.0
703550.0,0.0011768,8.0
703566.0,0.0011768,1.0
703568.0,0.0011768,8.0
703588.0,0.0011768,1.0
703619.0,0.0011768,1.0
703644.0,0.0011768,6.0
703653.0,0.0011768,1.0
703655.0,0.0011768,1.0
703660.0,0.0011768,2.0
703671.0,0.0011768,1.0
703682.0,0.0011768,1.0
703711.0,0.0011768,5.0
703717.0,0.0011768,2.0
703745.0,0.0011768,1.0
703771.0,0.0011768,1.0
703775.0,0.0011768,8.0
703777.0,0.0011768,2.0
703809.0,0.0011768,2.0
703813.0,0.0011768,4.0
703818.0,0.0011768,4.0
703850.0,0.0011768,1.0
703857.0,0.0011768,4.0
703936.0,0.0011768,1.0
703937.0,0.0011768,1.0
703944.0,0.0011768,1.0
703972.0,0.0011768,6.0
703977.0,0.0011768,4.0
703984.0,0.0011768,5.0
703985.0,0.0011768,1.0
703995.0,0.0011768,1.0
703996.0,0.0011768,8.0
704001.0,0.0011768,2.0
704004.0,0.0011768,1.0
704015.0,0.0011768,2.0
704023.0,0.0011768,1.0
704025.0,0.0011768,3.0
704028.0,0.0011768,4.0
704034.0,0.0011768,2.0
704038.0,0.0011768,1.0
704043.0,0.0011768,2.0
704045.0,0.0011768,5.0
704059.0,0.0011768,1.0
704096.0,0.0011768,3.0
704103.0,0.0011768,8.0
704107.0,0.0011768,1.0
704130.0,0.0011768,1.0
704135.0,0.0011768,7.0
704138.0,0.0011768,1.0
704165.0,0.0011768,7.0
704171.0,0.0011768,7.0
704184.0,0.0011768,2.0
704192.0,0.0011768,3.0
704203.0,0.0011768,5.0
704211.0,0.0011768,1.0
704237.0,0.0011768,4.0
704251.0,0.0011768,1.0
704253.0,0.0011768,2.0
704255.0,0.0011768,1.0
704262.0,0.0011768,5.0
704264.0,0.0011768,1.0
704274.0,0.0011768,6.0
704281.0,0.0011768,8.0
704285.0,0.0011768,4.0
704294.0,0.0011768,3.0
704308.0,0.0011768,1.0
704337.0,0.0011768,2.0
704343.0,0.0011768,4.0
704344.0,0.0011768,3.0
704345.0,0.0011768,1.0
704348.0,0.0011768,5.0
704352.0,0.0011768,7.0
704362.0,0.0011768,5.0
704364.0,0.0011768,5.0
704407.0,0.0011768,3.0
704430.0,0.0011768,1.0
704431.0,0.0011768,6.0
704432.0,0.0011768,1.0
704437.0,0.0011768,1.0
704455.0,0.0011768,2.0
704476.0,0.0011768,3.0
704508.0,0.0011768,1.0
704518.0,0.0011768,1.0
704521.0,0.0011768,1.0
704543.0,0.0011768,1.0
704546.0,0.0011768,2.0
704549.0,0.0011768,3.0
704572.0,0.0011768,1.0
704579.0,0.0011768,1.0
704603.0,0.0011768,2.0
704614.0,0.0011768,2.0
704615.0,0.0011768,1.0
704616.0,0.0011768,2.0
704640.0,0.0011768,5.0
704654.0,0.0011768,4.0
704691.0,0.0011768,6.0
704701.0,0.0011768,1.0
704721.0,0.0011768,2.0
704737.0,0.0011768,5.0
704739.0,0.0011768,5.0
704741.0,0.0011768,2.0
704780.0,0.0011768,4.0
704822.0,0.0011768,2.0
704839.0,0.0011768,1.0
704866.0,0.0011768,7.0
704890.0,0.0011768,4.0
704909.0,0.0011768,2.0
704917.0,0.0011768,7.0
704928.0,0.0011768,2.0
704936.0,0.0011768,3.0
704966.0,0.0011768,7.0
704975.0,0.0011768,5.0
704976.0,0.0011768,1.0
704977.0,0.0011768,1.0
704990.0,0.0011768,5.0
705005.0,0.0011768,3.0
705022.0,0.0011768,4.0
705030.0,0.0011768,3.0
705043.0,0.0011768,3.0
705044.0,0.0011768,2.0
705050.0,0.0011768,4.0
705051.0,0.0011768,5.0
705059.0,0.0011768,2.0
705074.0,0.0011768,5.0
705088.0,0.0011768,1.0
705105.0,0.0011768,1.0
705146.0,0.0011768,8.0
705159.0,0.0011768,2.0
705160.0,0.0011768,2.0
705191.0,0.0011768,4.0
705200.0,0.0011768,1.0
705204.0,0.0011768,2.0
705212.0,0.0011768,1.0
705253.0,0.0011768,5.0
705278.0,0.0011768,2.0
705306.0,0.0011768,1.0
705314.0,0.0011768,2.0
705318.0,0.0011768,2.0
705328.0,0.0011768,1.0
705344.0,0.0011768,2.0
705354.0,0.0011768,2.0
705357.0,0.0011768,4.0
705390.0,0.0011768,1.0
705401.0,0.0011768,4.0
705407.0,0.0011768,7.0
705419.0,0.0011768,1.0
705429.0,0.0011768,2.0
705437.0,0.0011768,4.0
705446.0,0.0011768,4.0
705451.0,0.0011768,2.0
705465.0,0.0011768,1.0
705474.0,0.0011768,6.0
705482.0,0.0011768,1.0
705503.0,0.0011768,4.0
705521.0,0.0011768,2.0
705534.0,0.0011768,5.0
705540.0,0.0011768,1.0
705543.0,0.0011768,5.0
705548.0,0.0011768,4.0
705549.0,0.0011768,4.0
705555.0,0.0011768,8.0
705574.0,0.0011768,1.0
705596.0,0.0011768,4.0
705608.0,0.0011768,1.0
705610.0,0.0011768,2.0
705621.0,0.0011768,1.0
705639.0,0.0011768,4.0
705642.0,0.0011768,2.0
705652.0,0.0011768,3.0
705698.0,0.0011768,1.0
705747.0,0.0011768,7.0
705749.0,0.0011768,2.0
705756.0,0.0011768,4.0
705767.0,0.0011768,1.0
705773.0,0.0011768,6.0
705803.0,0.0011768,6.0
705805.0,0.0011768,3.0
705814.0,0.0011768,1.0
705815.0,0.0011768,7.0
705818.0,0.0011768,5.0
705844.0,0.0011768,1.0
705856.0,0.0011768,4.0
705874.0,0.0011768,1.0
705893.0,0.0011768,1.0
705895.0,0.0011768,4.0
705936.0,0.0011768,2.0
705945.0,0.0011768,1.0
705950.0,0.0011768,4.0
705965.0,0.0011768,2.0
705969.0,0.0011768,2.0
705989.0,0.0011768,6.0
705999.0,0.0011768,1.0
706009.0,0.0011768,2.0
706046.0,0.0011768,7.0
706048.0,0.0011768,1.0
706059.0,0.0011768,2.0
706062.0,0.0011768,2.0
706095.0,0.0011768,4.0
706101.0,0.0011768,2.0
706113.0,0.0011768,2.0
706118.0,0.0011768,3.0
706125.0,0.0011768,3.0
706131.0,0.0011768,1.0
706162.0,0.0011768,1.0
706166.0,0.0011768,2.0
706172.0,0.0011768,2.0
706180.0,0.0011768,4.0
706199.0,0.0011768,1.0
706205.0,0.0011768,1.0
706224.0,0.0011768,1.0
706227.0,0.0011768,2.0
706241.0,0.0011768,1.0
706248.0,0.0011768,1.0
706266.0,0.0011768,3.0
706270.0,0.0011768,3.0
706276.0,0.0011768,1.0
706295.0,0.0011768,3.0
706322.0,0.0011768,7.0
706326.0,0.0011768,5.0
706334.0,0.0011768,1.0
706337.0,0.0011768,7.0
706344.0,0.0011768,2.0
706347.0,0.0011768,1.0
706388.0,0.0011768,2.0
706410.0,0.0011768,4.0
706432.0,0.0011768,1.0
706436.0,0.0011768,4.0
706446.0,0.0011768,2.0
706450.0,0.0011768,2.0
706465.0,0.0011768,1.0
706483.0,0.0011768,2.0
706520.0,0.0011768,4.0
706525.0,0.0011768,1.0
706539.0,0.0011768,1.0
706540.0,0.0011768,8.0
706556.0,0.0011768,4.0
706573.0,0.0011768,1.0
706590.0,0.0011768,3.0
706592.0,0.0011768,1.0
706602.0,0.0011768,2.0
706636.0,0.0011768,1.0
706648.0,0.0011768,4.0
706707.0,0.0011768,1.0
706747.0,0.0011768,1.0
706767.0,0.0011768,2.0
706790.0,0.0011768,2.0
706793.0,0.0011768,1.0
706813.0,0.0011768,1.0
706814.0,0.0011768,3.0
706818.0,0.0011768,1.0
706820.0,0.0011768,3.0
706840.0,0.0011768,5.0
706859.0,0.0011768,7.0
706860.0,0.0011768,6.0
706913.0,0.0011768,4.0
706928.0,0.0011768,1.0
706949.0,0.0011768,1.0
706967.0,0.0011768,1.0
706969.0,0.0011768,3.0
706986.0,0.0011768,8.0
707050.0,0.0011768,6.0
707083.0,0.0011768,4.0
707089.0,0.0011768,1.0
707126.0,0.0011768,4.0
707145.0,0.0011768,2.0
707150.0,0.0011768,2.0
707170.0,0.0011768,1.0
707177.0,0.0011768,4.0
707197.0,0.0011768,1.0
707210.0,0.0011768,2.0
707238.0,0.0011768,1.0
707255.0,0.0011768,1.0
707264.0,0.0011768,1.0
707268.0,0.0011768,1.0
707273.0,0.0011768,4.0
707286.0,0.0011768,5.0
707298.0,0.0011768,4.0
707300.0,0.0011768,1.0
707305.0,0.0011768,1.0
707308.0,0.0011768,7.0
707322.0,0.0011768,2.0
707341.0,0.0011768,2.0
707356.0,0.0011768,7.0
707357.0,0.0011768,1.0
707366.0,0.0011768,2.0
707369.0,0.0011768,5.0
707406.0,0.0011768,4.0
707415.0,0.0011768,7.0
707434.0,0.0011768,2.0
707437.0,0.0011768,1.0
707453.0,0.0011768,1.0
707466.0,0.0011768,1.0
707471.0,0.0011768,6.0
707482.0,0.0011768,2.0
707487.0,0.0011768,2.0
707514.0,0.0011768,1.0
707520.0,0.0011768,5.0
707525.0,0.0011768,4.0
707535.0,0.0011768,5.0
707558.0,0.0011768,1.0
707563.0,0.0011768,3.0
707565.0,0.0011768,1.0
707612.0,0.0011768,4.0
707620.0,0.0011768,1.0
707626.0,0.0011768,1.0
707636.0,0.0011768,2.0
707642.0,0.0011768,1.0
707659.0,0.0011768,7.0
707694.0,0.0011768,4.0
707699.0,0.0011768,8.0
707701.0,0.0011768,8.0
707706.0,0.0011768,7.0
707710.0,0.0011768,1.0
707711.0,0.0011768,8.0
707714.0,0.0011768,1.0
707721.0,0.0011768,1.0
707728.0,0.0011768,2.0
707752.0,0.0011768,2.0
707761.0,0.0011768,4.0
707773.0,0.0011768,1.0
707778.0,0.0011768,2.0
707817.0,0.0011768,6.0
707819.0,0.0011768,2.0
707829.0,0.0011768,3.0
707834.0,0.0011768,1.0
707840.0,0.0011768,1.0
707847.0,0.0011768,6.0
707852.0,0.0011768,1.0
707859.0,0.0011768,3.0
707877.0,0.0011768,8.0
707879.0,0.0011768,1.0
707881.0,0.0011768,1.0
707917.0,0.0011768,2.0
707941.0,0.0011768,4.0
707943.0,0.0011768,1.0
707948.0,0.0011768,1.0
707957.0,0.0011768,1.0
707966.0,0.0011768,2.0
707991.0,0.0011768,2.0
708025.0,0.0011768,1.0
708026.0,0.0011768,1.0
708041.0,0.0011768,2.0
708050.0,0.0011768,1.0
708055.0,0.0011768,3.0
708062.0,0.0011768,2.0
708080.0,0.0011768,2.0
708082.0,0.0011768,1.0
708086.0,0.0011768,4.0
708088.0,0.0011768,4.0
708105.0,0.0011768,1.0
708113.0,0.0011768,1.0
708117.0,0.0011768,2.0
708146.0,0.0011768,8.0
708171.0,0.0011768,4.0
708188.0,0.0011768,4.0
708189.0,0.0011768,2.0
708205.0,0.0011768,2.0
708207.0,0.0011768,3.0
708230.0,0.0011768,1.0
708233.0,0.0011768,4.0
708245.0,0.0011768,1.0
708247.0,0.0011768,1.0
708259.0,0.0011768,2.0
708276.0,0.0011768,4.0
708304.0,0.0011768,1.0
708305.0,0.0011768,1.0
708307.0,0.0011768,5.0
708322.0,0.0011768,1.0
708333.0,0.0011768,1.0
708352.0,0.0011768,5.0
708356.0,0.0011768,5.0
708366.0,0.0011768,1.0
708388.0,0.0011768,1.0
708453.0,0.0011768,7.0
708462.0,0.0011768,4.0
708469.0,0.0011768,8.0
708473.0,0.0011768,2.0
708499.0,0.0011768,3.0
708519.0,0.0011768,1.0
708535.0,0.0011768,2.0
708565.0,0.0011768,1.0
708570.0,0.0011768,2.0
708621.0,0.0011768,1.0
708623.0,0.0011768,1.0
708678.0,0.0011768,6.0
708679.0,0.0011768,1.0
708691.0,0.0011768,4.0
708703.0,0.0011768,1.0
708718.0,0.0011768,3.0
708725.0,0.0011768,2.0
708732.0,0.0011768,1.0
708752.0,0.0011768,5.0
708769.0,0.0011768,10.0
708777.0,0.0011768,1.0
708783.0,0.0011768,5.0
708788.0,0.0011768,1.0
708794.0,0.0011768,1.0
708795.0,0.0011768,1.0
708796.0,0.0011768,6.0
708805.0,0.0011768,2.0
708814.0,0.0011768,4.0
708820.0,0.0011768,4.0
708841.0,0.0011768,4.0
708857.0,0.0011768,2.0
708869.0,0.0011768,4.0
708872.0,0.0011768,1.0
708897.0,0.0011768,3.0
708930.0,0.0011768,1.0
708936.0,0.0011768,5.0
708972.0,0.0011768,8.0
708986.0,0.0011768,1.0
708993.0,0.0011768,1.0
709009.0,0.0011768,4.0
709015.0,0.0011768,8.0
709017.0,0.0011768,1.0
709026.0,0.0011768,2.0
709039.0,0.0011768,1.0
709043.0,0.0011768,3.0
709050.0,0.0011768,4.0
709054.0,0.0011768,2.0
709059.0,0.0011768,2.0
709068.0,0.0011768,1.0
709082.0,0.0011768,1.0
709085.0,0.0011768,5.0
709096.0,0.0011768,7.0
709133.0,0.0011768,1.0
709151.0,0.0011768,4.0
709177.0,0.0011768,2.0
709185.0,0.0011768,2.0
709206.0,0.0011768,6.0
709218.0,0.0011768,1.0
709220.0,0.0011768,1.0
709233.0,0.0011768,1.0
709270.0,0.0011768,5.0
709295.0,0.0011768,4.0
709298.0,0.0011768,4.0
709318.0,0.0011768,1.0
709320.0,0.0011768,9.0
709321.0,0.0011768,4.0
709338.0,0.0011768,1.0
709353.0,0.0011768,2.0
709363.0,0.0011768,2.0
709371.0,0.0011768,1.0
709381.0,0.0011768,2.0
709387.0,0.0011768,1.0
709406.0,0.0011768,1.0
709408.0,0.0011768,4.0
709434.0,0.0011768,4.0
709440.0,0.0011768,4.0
709447.0,0.0011768,5.0
709477.0,0.0011768,2.0
709510.0,0.0011768,3.0
709515.0,0.0011768,1.0
709549.0,0.0011768,4.0
709556.0,0.0011768,1.0
709586.0,0.0011768,1.0
709591.0,0.0011768,2.0
709622.0,0.0011768,8.0
709626.0,0.0011768,8.0
709628.0,0.0011768,1.0
709642.0,0.0011768,1.0
709661.0,0.0011768,2.0
709681.0,0.0011768,2.0
709682.0,0.0011768,3.0
709684.0,0.0011768,6.0
709693.0,0.0011768,3.0
709723.0,0.0011768,2.0
709747.0,0.0011768,2.0
709754.0,0.0011768,1.0
709828.0,0.0011768,3.0
709829.0,0.0011768,2.0
709841.0,0.0011768,7.0
709857.0,0.0011768,6.0
709891.0,0.0011768,5.0
709917.0,0.0011768,2.0
709919.0,0.0011768,4.0
709929.0,0.0011768,3.0
709937.0,0.0011768,1.0
709944.0,0.0011768,3.0
709981.0,0.0011768,4.0
710024.0,0.0012915,4.0
710027.0,0.0012915,1.0
710032.0,0.0012915,3.0
710036.0,0.0012915,6.0
710040.0,0.0012915,3.0
710063.0,0.0012915,3.0
710064.0,0.0012915,6.0
710070.0,0.0012915,7.0
710080.0,0.0012915,1.0
710085.0,0.0012915,7.0
710106.0,0.0012915,5.0
710107.0,0.0012915,3.0
710109.0,0.0012915,2.0
710120.0,0.0012915,1.0
710123.0,0.0012915,6.0
710126.0,0.0012915,1.0
710210.0,0.0012915,4.0
710235.0,0.0012915,5.0
710244.0,0.0012915,1.0
710250.0,0.0012915,5.0
710268.0,0.0012915,1.0
710278.0,0.0012915,1.0
710291.0,0.0012915,3.0
710316.0,0.0012915,1.0
710327.0,0.0012915,1.0
710334.0,0.0012915,1.0
710344.0,0.0012915,1.0
710373.0,0.0012915,4.0
710381.0,0.0012915,1.0
710383.0,0.0012915,3.0
710388.0,0.0012915,4.0
710389.0,0.0012915,6.0
710402.0,0.0012915,1.0
710461.0,0.0012915,4.0
710474.0,0.0012915,4.0
710505.0,0.0012915,2.0
710508.0,0.0012915,4.0
710525.0,0.0012915,1.0
710551.0,0.0012915,4.0
710554.0,0.0012915,7.0
710585.0,0.0012915,2.0
710592.0,0.0012915,2.0
710620.0,0.0012915,6.0
710642.0,0.0012915,1.0
710665.0,0.0012915,5.0
710680.0,0.0012915,2.0
710681.0,0.0012915,4.0
710683.0,0.0012915,2.0
710687.0,0.0012915,2.0
710690.0,0.0012915,1.0
710725.0,0.0012915,5.0
710737.0,0.0012915,10.0
710754.0,0.0012915,8.0
710756.0,0.0012915,1.0
710783.0,0.0012915,2.0
710788.0,0.0012915,2.0
710821.0,0.0012915,1.0
710837.0,0.0012915,5.0
710841.0,0.0012915,6.0
710846.0,0.0012915,6.0
710849.0,0.0012915,1.0
710870.0,0.0012915,4.0
710876.0,0.0012915,1.0
710884.0,0.0012915,2.0
710896.0,0.0012915,2.0
710913.0,0.0012915,3.0
710914.0,0.0012915,6.0
710973.0,0.0012915,9.0
710976.0,0.0012915,1.0
710982.0,0.0012915,8.0
711000.0,0.0012915,6.0
711041.0,0.0012915,1.0
711046.0,0.0012915,1.0
711048.0,0.0012915,4.0
711078.0,0.0012915,8.0
711099.0,0.0012915,7.0
711103.0,0.0012915,1.0
711106.0,0.0012915,1.0
711108.0,0.0012915,2.0
711118.0,0.0012915,3.0
711147.0,0.0012915,8.0
711151.0,0.0012915,3.0
711156.0,0.0012915,3.0
711158.0,0.0012915,2.0
711179.0,0.0012915,2.0
711200.0,0.0012915,4.0
711202.0,0.0012915,2.0
711212.0,0.0012915,4.0
711216.0,0.0012915,1.0
711238.0,0.0012915,3.0
711256.0,0.0012915,1.0
711266.0,0.0012915,4.0
711282.0,0.0012915,3.0
711308.0,0.0012915,2.0
711316.0,0.0012915,5.0
711341.0,0.0012915,5.0
711350.0,0.0012915,1.0
711354.0,0.0012915,1.0
711396.0,0.0012915,6.0
711436.0,0.0012915,1.0
711454.0,0.0012915,1.0
711458.0,0.0012915,3.0
711479.0,0.0012915,8.0
711486.0,0.0012915,2.0
711494.0,0.0012915,4.0
711512.0,0.0012915,2.0
711537.0,0.0012915,5.0
711563.0,0.0012915,9.0
711572.0,0.0012915,4.0
711576.0,0.0012915,8.0
711580.0,0.0012915,7.0
711589.0,0.0012915,3.0
711600.0,0.0012915,8.0
711629.0,0.0012915,2.0
711645.0,0.0012915,7.0
711695.0,0.0012915,6.0
711730.0,0.0012915,6.0
711741.0,0.0012915,2.0
711777.0,0.0012915,8.0
711790.0,0.0012915,5.0
711811.0,0.0012915,1.0
711826.0,0.0012915,5.0
711906.0,0.0012915,1.0
711921.0,0.0012915,5.0
711938.0,0.0012915,5.0
711964.0,0.0012915,4.0
711983.0,0.0012915,2.0
711986.0,0.0012915,2.0
711997.0,0.0012915,3.0
712015.0,0.0012915,2.0
712026.0,0.0012915,5.0
712047.0,0.0012915,6.0
712078.0,0.0012915,2.0
712087.0,0.0012915,4.0
712150.0,0.0012915,8.0
712173.0,0.0012915,3.0
712177.0,0.0012915,3.0
712210.0,0.0012915,2.0
712239.0,0.0012915,3.0
712264.0,0.0012915,3.0
712271.0,0.0012915,4.0
712273.0,0.0012915,7.0
712303.0,0.0012915,4.0
712318.0,0.0012915,6.0
712331.0,0.0012915,1.0
712339.0,0.0012915,7.0
712340.0,0.0012915,2.0
712352.0,0.0012915,2.0
