SIID,simvar,transMult
312571.0,2.2525301,1.0
312716.0,2.2525301,1.0
312725.0,2.2525301,1.0
312764.0,2.2525301,1.0
312766.0,2.2525301,1.0
312775.0,2.2525301,1.0
312818.0,2.2525301,1.0
312825.0,2.2525301,1.0
312886.0,2.2525301,2.0
312892.0,2.2525301,1.0
312894.0,2.2525301,1.0
312915.0,2.2525301,1.0
312949.0,2.2525301,1.0
312978.0,2.2525301,1.0
313019.0,2.2525301,1.0
313048.0,2.2525301,1.0
313063.0,2.2525301,1.0
313071.0,2.2525301,1.0
313093.0,2.2525301,1.0
313120.0,2.2525301,1.0
313205.0,2.2525301,1.0
313213.0,2.2525301,1.0
313218.0,2.2525301,1.0
313251.0,2.2525301,1.0
313254.0,2.2525301,1.0
313290.0,2.2525301,1.0
313341.0,2.2525301,1.0
313376.0,2.2525301,1.0
313454.0,2.2525301,1.0
313474.0,2.2525301,1.0
313492.0,2.2525301,1.0
313493.0,2.2525301,1.0
313495.0,2.2525301,1.0
313517.0,2.2525301,2.0
313529.0,2.2525301,1.0
313568.0,2.2525301,2.0
313653.0,2.2525301,1.0
313671.0,2.2525301,2.0
313682.0,2.2525301,1.0
313711.0,2.2525301,1.0
313717.0,2.2525301,1.0
313745.0,2.2525301,1.0
313771.0,2.2525301,1.0
313775.0,2.2525301,1.0
313809.0,2.2525301,1.0
313813.0,2.2525301,1.0
313818.0,2.2525301,1.0
313857.0,2.2525301,1.0
313936.0,2.2525301,1.0
313984.0,2.2525301,3.0
313996.0,2.2525301,1.0
314025.0,2.2525301,1.0
314028.0,2.2525301,1.0
314034.0,2.2525301,1.0
314043.0,2.2525301,1.0
314059.0,2.2525301,2.0
314096.0,2.2525301,1.0
314103.0,2.2525301,1.0
314135.0,2.2525301,1.0
314171.0,2.2525301,2.0
314184.0,2.2525301,1.0
314192.0,2.2525301,1.0
314253.0,2.2525301,1.0
314262.0,2.2525301,1.0
314264.0,2.2525301,1.0
314274.0,2.2525301,1.0
314281.0,2.2525301,2.0
314285.0,2.2525301,1.0
314294.0,2.2525301,2.0
314308.0,2.2525301,1.0
314343.0,2.2525301,1.0
314344.0,2.2525301,1.0
314364.0,2.2525301,1.0
314407.0,2.2525301,1.0
314431.0,2.2525301,1.0
314432.0,2.2525301,1.0
314518.0,2.2525301,1.0
314616.0,2.2525301,2.0
314780.0,2.2525301,1.0
314802.0,2.2525301,3.0
314866.0,2.2525301,2.0
314890.0,2.2525301,3.0
314909.0,2.2525301,1.0
314928.0,2.2525301,1.0
314975.0,2.2525301,3.0
314990.0,2.2525301,1.0
315043.0,2.2525301,1.0
315051.0,2.2525301,1.0
315074.0,2.2525301,1.0
315146.0,2.2525301,1.0
315159.0,2.2525301,1.0
315160.0,2.2525301,2.0
315191.0,2.2525301,1.0
315278.0,2.2525301,1.0
315318.0,2.2525301,1.0
315344.0,2.2525301,1.0
315354.0,2.2525301,2.0
315357.0,2.2525301,1.0
315390.0,2.2525301,1.0
315401.0,2.2525301,1.0
315429.0,2.2525301,1.0
315437.0,2.2525301,1.0
315488.0,2.2525301,3.0
315540.0,2.2525301,2.0
315615.0,2.2525301,1.0
315626.0,2.2525301,1.0
315652.0,2.2525301,1.0
315660.0,2.2525301,1.0
315728.0,2.2525301,1.0
315756.0,2.2525301,1.0
315805.0,2.2525301,1.0
315818.0,2.2525301,1.0
315844.0,2.2525301,2.0
315893.0,2.2525301,2.0
315936.0,2.2525301,1.0
315950.0,2.2525301,1.0
315969.0,2.2525301,1.0
316046.0,2.2525301,1.0
316062.0,2.2525301,1.0
316095.0,2.2525301,1.0
316101.0,2.2525301,1.0
316113.0,2.2525301,1.0
316125.0,2.2525301,1.0
316224.0,2.2525301,1.0
316266.0,2.2525301,1.0
316270.0,2.2525301,1.0
316326.0,2.2525301,1.0
316337.0,2.2525301,1.0
316347.0,2.2525301,2.0
316450.0,2.2525301,1.0
316483.0,2.2525301,1.0
316520.0,2.2525301,1.0
316602.0,2.2525301,2.0
316634.0,2.2525301,1.0
316790.0,2.2525301,1.0
316814.0,2.2525301,2.0
316820.0,2.2525301,1.0
316840.0,2.2525301,1.0
316859.0,2.2525301,1.0
316860.0,2.2525301,1.0
316986.0,2.2525301,1.0
317050.0,2.2525301,1.0
317145.0,2.2525301,1.0
317187.0,2.2525301,2.0
317298.0,2.2525301,3.0
317300.0,2.2525301,2.0
317341.0,2.2525301,1.0
317366.0,2.2525301,1.0
317406.0,2.2525301,1.0
317453.0,2.2525301,1.0
317471.0,2.2525301,1.0
317487.0,2.2525301,1.0
317520.0,2.2525301,1.0
317525.0,2.2525301,1.0
317612.0,2.2525301,1.0
317706.0,2.2525301,1.0
317711.0,2.2525301,1.0
317714.0,2.2525301,1.0
317721.0,2.2525301,1.0
317761.0,2.2525301,1.0
317778.0,2.2525301,1.0
317817.0,2.2525301,2.0
317829.0,2.2525301,1.0
317834.0,2.2525301,1.0
317859.0,2.2525301,1.0
317879.0,2.2525301,1.0
317941.0,2.2525301,1.0
317943.0,2.2525301,1.0
317991.0,2.2525301,1.0
318026.0,2.2525301,2.0
318031.0,2.2525301,2.0
318041.0,2.2525301,1.0
318055.0,2.2525301,1.0
318080.0,2.2525301,2.0
318086.0,2.2525301,1.0
318088.0,2.2525301,1.0
318113.0,2.2525301,1.0
318205.0,2.2525301,1.0
318207.0,2.2525301,1.0
318233.0,2.2525301,1.0
318259.0,2.2525301,1.0
318276.0,2.2525301,1.0
318304.0,2.2525301,1.0
318305.0,2.2525301,1.0
318307.0,2.2525301,3.0
318352.0,2.2525301,1.0
318356.0,2.2525301,1.0
318469.0,2.2525301,3.0
318513.0,2.2525301,2.0
318570.0,2.2525301,1.0
318678.0,2.2525301,1.0
318703.0,2.2525301,2.0
318725.0,2.2525301,1.0
318732.0,2.2525301,2.0
318752.0,2.2525301,1.0
318769.0,2.2525301,2.0
318796.0,2.2525301,1.0
318805.0,2.2525301,1.0
318814.0,2.2525301,1.0
318820.0,2.2525301,1.0
318841.0,2.2525301,1.0
318869.0,2.2525301,2.0
318897.0,2.2525301,1.0
318936.0,2.2525301,1.0
318986.0,2.2525301,2.0
319015.0,2.2525301,1.0
319054.0,2.2525301,2.0
319059.0,2.2525301,2.0
319270.0,2.2525301,2.0
319295.0,2.2525301,2.0
319298.0,2.2525301,1.0
319434.0,2.2525301,1.0
319549.0,2.2525301,1.0
319622.0,2.2525301,1.0
319626.0,2.2525301,1.0
319661.0,2.2525301,2.0
319682.0,2.2525301,1.0
319684.0,2.2525301,1.0
319723.0,2.2525301,1.0
319754.0,2.2525301,1.0
319828.0,2.2525301,1.0
319829.0,2.2525301,1.0
319841.0,2.2525301,1.0
319891.0,2.2525301,1.0
319919.0,2.2525301,1.0
319929.0,2.2525301,1.0
319981.0,2.2525301,1.0
310543.0,2.2525301,1.0
311289.0,2.2525301,1.0
313566.0,2.2525301,1.0
314138.0,2.2525301,1.0
315438.0,2.2525301,1.0
315866.0,2.2525301,1.0
317558.0,2.2525301,1.0
318333.0,2.2525301,1.0
318993.0,2.2525301,1.0
311403.0,2.2525301,1.0
315672.0,2.2525301,1.0
320024.0,2.29292989,1.0
320040.0,2.29292989,1.0
320081.0,2.29292989,1.0
320109.0,2.29292989,1.0
320136.0,2.29292989,1.0
320209.0,2.29292989,1.0
320328.0,2.29292989,1.0
320381.0,2.29292989,1.0
320452.0,2.29292989,1.0
320551.0,2.29292989,1.0
320554.0,2.29292989,3.0
320585.0,2.29292989,1.0
320592.0,2.29292989,3.0
320628.0,2.29292989,1.0
320665.0,2.29292989,3.0
320681.0,2.29292989,3.0
320718.0,2.29292989,1.0
320725.0,2.29292989,1.0
320790.0,2.29292989,1.0
320884.0,2.29292989,3.0
320889.0,2.29292989,1.0
320982.0,2.29292989,1.0
320999.0,2.29292989,1.0
321000.0,2.29292989,4.0
321078.0,2.29292989,1.0
321099.0,2.29292989,1.0
321108.0,2.29292989,5.0
321124.0,2.29292989,1.0
321288.0,2.29292989,1.0
321396.0,2.29292989,1.0
321458.0,2.29292989,1.0
321512.0,2.29292989,3.0
321603.0,2.29292989,3.0
321684.0,2.29292989,1.0
321695.0,2.29292989,1.0
321906.0,2.29292989,1.0
321938.0,2.29292989,4.0
321964.0,2.29292989,1.0
321972.0,2.29292989,1.0
322026.0,2.29292989,2.0
322043.0,2.29292989,1.0
322340.0,2.29292989,2.0
322358.0,2.29292989,1.0
322368.0,2.29292989,2.0
322376.0,2.29292989,3.0
322397.0,2.29292989,1.0
322403.0,2.29292989,1.0
322571.0,2.29292989,1.0
322725.0,2.29292989,3.0
322829.0,2.29292989,1.0
322830.0,2.29292989,1.0
322872.0,2.29292989,1.0
322892.0,2.29292989,3.0
323019.0,2.29292989,1.0
323027.0,2.29292989,2.0
323088.0,2.29292989,5.0
323145.0,2.29292989,1.0
323162.0,2.29292989,1.0
323246.0,2.29292989,2.0
323300.0,2.29292989,3.0
323302.0,2.29292989,1.0
323341.0,2.29292989,2.0
323363.0,2.29292989,1.0
323411.0,2.29292989,2.0
323457.0,2.29292989,1.0
323461.0,2.29292989,2.0
323517.0,2.29292989,3.0
323530.0,2.29292989,3.0
323544.0,2.29292989,2.0
323552.0,2.29292989,1.0
323644.0,2.29292989,3.0
323660.0,2.29292989,3.0
323984.0,2.29292989,4.0
324001.0,2.29292989,1.0
324004.0,2.29292989,4.0
324025.0,2.29292989,2.0
324028.0,2.29292989,3.0
324034.0,2.29292989,2.0
324038.0,2.29292989,1.0
324046.0,2.29292989,1.0
324059.0,2.29292989,2.0
324184.0,2.29292989,1.0
324211.0,2.29292989,1.0
324237.0,2.29292989,5.0
324251.0,2.29292989,3.0
324285.0,2.29292989,1.0
324343.0,2.29292989,1.0
324345.0,2.29292989,1.0
324407.0,2.29292989,1.0
324426.0,2.29292989,1.0
324433.0,2.29292989,1.0
324508.0,2.29292989,1.0
324518.0,2.29292989,3.0
324640.0,2.29292989,1.0
324654.0,2.29292989,1.0
324721.0,2.29292989,2.0
324802.0,2.29292989,1.0
324823.0,2.29292989,1.0
324839.0,2.29292989,1.0
324866.0,2.29292989,2.0
324917.0,2.29292989,1.0
324990.0,2.29292989,1.0
325005.0,2.29292989,1.0
325068.0,2.29292989,1.0
325278.0,2.29292989,1.0
325401.0,2.29292989,6.0
325407.0,2.29292989,5.0
325474.0,2.29292989,2.0
325488.0,2.29292989,1.0
325521.0,2.29292989,1.0
325534.0,2.29292989,1.0
325574.0,2.29292989,1.0
325615.0,2.29292989,1.0
325749.0,2.29292989,1.0
325803.0,2.29292989,5.0
325805.0,2.29292989,1.0
325874.0,2.29292989,1.0
325989.0,2.29292989,1.0
326009.0,2.29292989,1.0
326046.0,2.29292989,2.0
326057.0,2.29292989,1.0
326095.0,2.29292989,2.0
326227.0,2.29292989,2.0
326322.0,2.29292989,4.0
326337.0,2.29292989,1.0
326450.0,2.29292989,1.0
326520.0,2.29292989,2.0
326525.0,2.29292989,1.0
326540.0,2.29292989,5.0
326587.0,2.29292989,1.0
326761.0,2.29292989,1.0
326790.0,2.29292989,1.0
326820.0,2.29292989,1.0
326840.0,2.29292989,6.0
326860.0,2.29292989,4.0
326969.0,2.29292989,2.0
326986.0,2.29292989,5.0
327177.0,2.29292989,2.0
327298.0,2.29292989,1.0
327324.0,2.29292989,1.0
327356.0,2.29292989,1.0
327366.0,2.29292989,1.0
327369.0,2.29292989,1.0
327469.0,2.29292989,1.0
327520.0,2.29292989,3.0
327622.0,2.29292989,1.0
327706.0,2.29292989,1.0
327728.0,2.29292989,2.0
327819.0,2.29292989,2.0
327820.0,2.29292989,1.0
327881.0,2.29292989,1.0
327957.0,2.29292989,1.0
327966.0,2.29292989,1.0
328031.0,2.29292989,1.0
328062.0,2.29292989,1.0
328144.0,2.29292989,1.0
328188.0,2.29292989,3.0
328207.0,2.29292989,1.0
328307.0,2.29292989,6.0
328473.0,2.29292989,2.0
328565.0,2.29292989,1.0
328718.0,2.29292989,1.0
328769.0,2.29292989,3.0
328795.0,2.29292989,3.0
328796.0,2.29292989,6.0
328820.0,2.29292989,1.0
328857.0,2.29292989,1.0
328930.0,2.29292989,1.0
329017.0,2.29292989,1.0
329220.0,2.29292989,1.0
329270.0,2.29292989,1.0
329363.0,2.29292989,1.0
329515.0,2.29292989,1.0
329527.0,2.29292989,1.0
329642.0,2.29292989,1.0
329684.0,2.29292989,1.0
329891.0,2.29292989,3.0
329917.0,2.29292989,1.0
329919.0,2.29292989,3.0
320027.0,2.29292989,1.0
320207.0,2.29292989,1.0
320334.0,2.29292989,1.0
320634.0,2.29292989,1.0
320683.0,2.29292989,1.0
320730.0,2.29292989,1.0
320870.0,2.29292989,1.0
321203.0,2.29292989,1.0
321256.0,2.29292989,1.0
321908.0,2.29292989,1.0
322177.0,2.29292989,2.0
322894.0,2.29292989,1.0
323089.0,2.29292989,1.0
323426.0,2.29292989,1.0
323459.0,2.29292989,1.0
323655.0,2.29292989,1.0
323881.0,2.29292989,1.0
324455.0,2.29292989,2.0
324811.0,2.29292989,1.0
324976.0,2.29292989,1.0
324977.0,2.29292989,1.0
325451.0,2.29292989,1.0
325642.0,2.29292989,1.0
326539.0,2.29292989,1.0
326573.0,2.29292989,1.0
326707.0,2.29292989,1.0
327148.0,2.29292989,1.0
327364.0,2.29292989,1.0
327466.0,2.29292989,1.0
327558.0,2.29292989,1.0
327624.0,2.29292989,1.0
327626.0,2.29292989,1.0
328050.0,2.29292989,1.0
328304.0,2.29292989,1.0
328679.0,2.29292989,1.0
328805.0,2.29292989,1.0
328912.0,2.29292989,1.0
329408.0,2.29292989,1.0
329826.0,2.29292989,1.0
330024.0,2.33332992,2.0
330032.0,2.33332992,1.0
330040.0,2.33332992,2.0
330070.0,2.33332992,1.0
330081.0,2.33332992,2.0
330106.0,2.33332992,1.0
330107.0,2.33332992,1.0
330126.0,2.33332992,1.0
330209.0,2.33332992,1.0
330210.0,2.33332992,2.0
330328.0,2.33332992,1.0
330334.0,2.33332992,1.0
330383.0,2.33332992,1.0
330402.0,2.33332992,2.0
330425.0,2.33332992,1.0
330461.0,2.33332992,1.0
330474.0,2.33332992,1.0
330505.0,2.33332992,1.0
330508.0,2.33332992,3.0
330531.0,2.33332992,1.0
330551.0,2.33332992,3.0
330554.0,2.33332992,2.0
330592.0,2.33332992,1.0
330620.0,2.33332992,2.0
330628.0,2.33332992,1.0
330653.0,2.33332992,1.0
330665.0,2.33332992,2.0
330680.0,2.33332992,2.0
330687.0,2.33332992,1.0
330718.0,2.33332992,1.0
330725.0,2.33332992,3.0
330737.0,2.33332992,2.0
330754.0,2.33332992,1.0
330796.0,2.33332992,1.0
330836.0,2.33332992,1.0
330837.0,2.33332992,1.0
330846.0,2.33332992,1.0
330870.0,2.33332992,1.0
330876.0,2.33332992,2.0
330913.0,2.33332992,1.0
330973.0,2.33332992,1.0
330982.0,2.33332992,1.0
330997.0,2.33332992,4.0
330998.0,2.33332992,1.0
331000.0,2.33332992,1.0
331008.0,2.33332992,1.0
331019.0,2.33332992,1.0
331048.0,2.33332992,1.0
331051.0,2.33332992,1.0
331078.0,2.33332992,1.0
331099.0,2.33332992,2.0
331108.0,2.33332992,2.0
331124.0,2.33332992,1.0
331138.0,2.33332992,1.0
331139.0,2.33332992,1.0
331151.0,2.33332992,1.0
331156.0,2.33332992,1.0
331179.0,2.33332992,2.0
331200.0,2.33332992,1.0
331212.0,2.33332992,1.0
331256.0,2.33332992,1.0
331282.0,2.33332992,1.0
331308.0,2.33332992,1.0
331316.0,2.33332992,1.0
331350.0,2.33332992,1.0
331439.0,2.33332992,1.0
331454.0,2.33332992,1.0
331458.0,2.33332992,1.0
331494.0,2.33332992,3.0
331534.0,2.33332992,1.0
331537.0,2.33332992,1.0
331580.0,2.33332992,1.0
331589.0,2.33332992,1.0
331600.0,2.33332992,1.0
331603.0,2.33332992,1.0
331611.0,2.33332992,1.0
331645.0,2.33332992,1.0
331684.0,2.33332992,1.0
331695.0,2.33332992,1.0
331713.0,2.33332992,1.0
331730.0,2.33332992,1.0
331777.0,2.33332992,2.0
331781.0,2.33332992,1.0
331816.0,2.33332992,1.0
331820.0,2.33332992,1.0
331875.0,2.33332992,1.0
331907.0,2.33332992,1.0
331921.0,2.33332992,2.0
331938.0,2.33332992,1.0
331964.0,2.33332992,1.0
331972.0,2.33332992,1.0
331983.0,2.33332992,1.0
332026.0,2.33332992,1.0
332043.0,2.33332992,1.0
332047.0,2.33332992,1.0
332078.0,2.33332992,1.0
332150.0,2.33332992,1.0
332177.0,2.33332992,2.0
332264.0,2.33332992,1.0
332271.0,2.33332992,1.0
332273.0,2.33332992,1.0
332318.0,2.33332992,1.0
332339.0,2.33332992,1.0
332352.0,2.33332992,2.0
332354.0,2.33332992,1.0
332358.0,2.33332992,1.0
332368.0,2.33332992,1.0
332389.0,2.33332992,2.0
332393.0,2.33332992,1.0
332397.0,2.33332992,2.0
332409.0,2.33332992,1.0
332413.0,2.33332992,2.0
332438.0,2.33332992,1.0
332461.0,2.33332992,1.0
332511.0,2.33332992,1.0
332568.0,2.33332992,1.0
332571.0,2.33332992,1.0
332624.0,2.33332992,2.0
332633.0,2.33332992,1.0
332702.0,2.33332992,1.0
332711.0,2.33332992,1.0
332716.0,2.33332992,1.0
332736.0,2.33332992,1.0
332752.0,2.33332992,1.0
332777.0,2.33332992,1.0
332818.0,2.33332992,2.0
332862.0,2.33332992,1.0
332871.0,2.33332992,2.0
332872.0,2.33332992,3.0
332875.0,2.33332992,1.0
332887.0,2.33332992,1.0
332892.0,2.33332992,1.0
332949.0,2.33332992,1.0
332978.0,2.33332992,2.0
333019.0,2.33332992,2.0
333055.0,2.33332992,1.0
333063.0,2.33332992,1.0
333071.0,2.33332992,1.0
333089.0,2.33332992,1.0
333093.0,2.33332992,3.0
333120.0,2.33332992,2.0
333142.0,2.33332992,2.0
333145.0,2.33332992,1.0
333197.0,2.33332992,1.0
333218.0,2.33332992,2.0
333246.0,2.33332992,1.0
333252.0,2.33332992,1.0
333290.0,2.33332992,2.0
333302.0,2.33332992,1.0
333305.0,2.33332992,1.0
333314.0,2.33332992,1.0
333341.0,2.33332992,1.0
333345.0,2.33332992,1.0
333363.0,2.33332992,1.0
333376.0,2.33332992,1.0
333381.0,2.33332992,1.0
333401.0,2.33332992,1.0
333411.0,2.33332992,1.0
333454.0,2.33332992,2.0
333457.0,2.33332992,1.0
333461.0,2.33332992,1.0
333474.0,2.33332992,2.0
333493.0,2.33332992,2.0
333495.0,2.33332992,1.0
333508.0,2.33332992,1.0
333514.0,2.33332992,1.0
333517.0,2.33332992,1.0
333568.0,2.33332992,1.0
333577.0,2.33332992,2.0
333588.0,2.33332992,1.0
333615.0,2.33332992,1.0
333619.0,2.33332992,1.0
333644.0,2.33332992,1.0
333653.0,2.33332992,2.0
333671.0,2.33332992,1.0
333682.0,2.33332992,1.0
333711.0,2.33332992,3.0
333717.0,2.33332992,2.0
333775.0,2.33332992,1.0
333813.0,2.33332992,1.0
333818.0,2.33332992,1.0
333851.0,2.33332992,1.0
333853.0,2.33332992,1.0
333937.0,2.33332992,1.0
333982.0,2.33332992,1.0
334004.0,2.33332992,1.0
334015.0,2.33332992,2.0
334025.0,2.33332992,1.0
334034.0,2.33332992,2.0
334038.0,2.33332992,2.0
334054.0,2.33332992,1.0
334059.0,2.33332992,2.0
334096.0,2.33332992,2.0
334103.0,2.33332992,1.0
334165.0,2.33332992,1.0
334233.0,2.33332992,1.0
334251.0,2.33332992,1.0
334262.0,2.33332992,2.0
334264.0,2.33332992,1.0
334274.0,2.33332992,2.0
334281.0,2.33332992,1.0
334285.0,2.33332992,1.0
334294.0,2.33332992,1.0
334348.0,2.33332992,2.0
334362.0,2.33332992,1.0
334364.0,2.33332992,2.0
334407.0,2.33332992,2.0
334431.0,2.33332992,1.0
334437.0,2.33332992,1.0
334450.0,2.33332992,1.0
334455.0,2.33332992,3.0
334484.0,2.33332992,1.0
334499.0,2.33332992,1.0
334543.0,2.33332992,2.0
334546.0,2.33332992,2.0
334616.0,2.33332992,1.0
334640.0,2.33332992,1.0
334701.0,2.33332992,1.0
334702.0,2.33332992,1.0
334737.0,2.33332992,2.0
334739.0,2.33332992,1.0
334780.0,2.33332992,1.0
334802.0,2.33332992,1.0
334822.0,2.33332992,1.0
334823.0,2.33332992,1.0
334834.0,2.33332992,1.0
334839.0,2.33332992,2.0
334876.0,2.33332992,1.0
334890.0,2.33332992,1.0
334909.0,2.33332992,2.0
334917.0,2.33332992,1.0
334936.0,2.33332992,1.0
334975.0,2.33332992,1.0
334976.0,2.33332992,1.0
335030.0,2.33332992,1.0
335044.0,2.33332992,1.0
335051.0,2.33332992,2.0
335059.0,2.33332992,2.0
335060.0,2.33332992,1.0
335068.0,2.33332992,1.0
335074.0,2.33332992,1.0
335223.0,2.33332992,1.0
335247.0,2.33332992,1.0
335304.0,2.33332992,1.0
335305.0,2.33332992,1.0
335314.0,2.33332992,2.0
335357.0,2.33332992,2.0
335390.0,2.33332992,1.0
335407.0,2.33332992,1.0
335429.0,2.33332992,1.0
335456.0,2.33332992,1.0
335465.0,2.33332992,1.0
335521.0,2.33332992,2.0
335534.0,2.33332992,1.0
335543.0,2.33332992,1.0
335548.0,2.33332992,2.0
335549.0,2.33332992,2.0
335555.0,2.33332992,1.0
335573.0,2.33332992,1.0
335596.0,2.33332992,1.0
335626.0,2.33332992,2.0
335636.0,2.33332992,2.0
335639.0,2.33332992,1.0
335642.0,2.33332992,1.0
335652.0,2.33332992,1.0
335708.0,2.33332992,1.0
335747.0,2.33332992,1.0
335773.0,2.33332992,1.0
335815.0,2.33332992,1.0
335818.0,2.33332992,1.0
335874.0,2.33332992,1.0
335895.0,2.33332992,1.0
335945.0,2.33332992,1.0
336009.0,2.33332992,1.0
336012.0,2.33332992,1.0
336046.0,2.33332992,1.0
336062.0,2.33332992,2.0
336101.0,2.33332992,2.0
336118.0,2.33332992,1.0
336125.0,2.33332992,2.0
336131.0,2.33332992,1.0
336172.0,2.33332992,2.0
336180.0,2.33332992,1.0
336224.0,2.33332992,1.0
336295.0,2.33332992,1.0
336322.0,2.33332992,1.0
336326.0,2.33332992,1.0
336333.0,2.33332992,1.0
336347.0,2.33332992,1.0
336388.0,2.33332992,1.0
336392.0,2.33332992,1.0
336410.0,2.33332992,1.0
336446.0,2.33332992,2.0
336450.0,2.33332992,1.0
336520.0,2.33332992,1.0
336556.0,2.33332992,3.0
336573.0,2.33332992,1.0
336592.0,2.33332992,2.0
336602.0,2.33332992,1.0
336636.0,2.33332992,2.0
336707.0,2.33332992,1.0
336747.0,2.33332992,1.0
336793.0,2.33332992,1.0
336814.0,2.33332992,3.0
336818.0,2.33332992,1.0
336820.0,2.33332992,2.0
336834.0,2.33332992,1.0
336840.0,2.33332992,1.0
336859.0,2.33332992,1.0
336860.0,2.33332992,1.0
336888.0,2.33332992,1.0
336909.0,2.33332992,1.0
336913.0,2.33332992,3.0
336949.0,2.33332992,1.0
336953.0,2.33332992,1.0
336969.0,2.33332992,1.0
336986.0,2.33332992,1.0
337050.0,2.33332992,1.0
337083.0,2.33332992,2.0
337089.0,2.33332992,2.0
337145.0,2.33332992,1.0
337187.0,2.33332992,1.0
337189.0,2.33332992,1.0
337219.0,2.33332992,1.0
337238.0,2.33332992,2.0
337264.0,2.33332992,1.0
337273.0,2.33332992,2.0
337308.0,2.33332992,1.0
337322.0,2.33332992,1.0
337341.0,2.33332992,1.0
337356.0,2.33332992,1.0
337369.0,2.33332992,1.0
337406.0,2.33332992,2.0
337453.0,2.33332992,1.0
337469.0,2.33332992,1.0
337471.0,2.33332992,2.0
337487.0,2.33332992,1.0
337563.0,2.33332992,2.0
337622.0,2.33332992,1.0
337694.0,2.33332992,1.0
337699.0,2.33332992,1.0
337701.0,2.33332992,3.0
337728.0,2.33332992,1.0
337755.0,2.33332992,1.0
337765.0,2.33332992,1.0
337820.0,2.33332992,1.0
337829.0,2.33332992,1.0
337859.0,2.33332992,2.0
337917.0,2.33332992,2.0
337941.0,2.33332992,2.0
337957.0,2.33332992,1.0
338026.0,2.33332992,2.0
338041.0,2.33332992,2.0
338055.0,2.33332992,1.0
338058.0,2.33332992,1.0
338086.0,2.33332992,2.0
338088.0,2.33332992,2.0
338105.0,2.33332992,1.0
338113.0,2.33332992,1.0
338117.0,2.33332992,1.0
338163.0,2.33332992,1.0
338188.0,2.33332992,1.0
338196.0,2.33332992,1.0
338230.0,2.33332992,2.0
338259.0,2.33332992,1.0
338304.0,2.33332992,1.0
338307.0,2.33332992,1.0
338352.0,2.33332992,2.0
338356.0,2.33332992,1.0
338366.0,2.33332992,2.0
338388.0,2.33332992,2.0
338413.0,2.33332992,1.0
338462.0,2.33332992,1.0
338473.0,2.33332992,1.0
338475.0,2.33332992,1.0
338499.0,2.33332992,1.0
338513.0,2.33332992,2.0
338535.0,2.33332992,1.0
338636.0,2.33332992,1.0
338678.0,2.33332992,2.0
338691.0,2.33332992,1.0
338703.0,2.33332992,1.0
338718.0,2.33332992,1.0
338752.0,2.33332992,1.0
338783.0,2.33332992,1.0
338805.0,2.33332992,1.0
338814.0,2.33332992,1.0
338820.0,2.33332992,2.0
338841.0,2.33332992,1.0
338869.0,2.33332992,1.0
338872.0,2.33332992,1.0
338885.0,2.33332992,1.0
338936.0,2.33332992,1.0
338972.0,2.33332992,2.0
338986.0,2.33332992,2.0
339009.0,2.33332992,2.0
339015.0,2.33332992,1.0
339043.0,2.33332992,2.0
339050.0,2.33332992,1.0
339120.0,2.33332992,1.0
339151.0,2.33332992,1.0
339206.0,2.33332992,1.0
339215.0,2.33332992,1.0
339295.0,2.33332992,1.0
339318.0,2.33332992,1.0
339358.0,2.33332992,1.0
339363.0,2.33332992,1.0
339515.0,2.33332992,2.0
339549.0,2.33332992,1.0
339556.0,2.33332992,1.0
339586.0,2.33332992,1.0
339591.0,2.33332992,1.0
339628.0,2.33332992,1.0
339642.0,2.33332992,1.0
339661.0,2.33332992,1.0
339684.0,2.33332992,3.0
339747.0,2.33332992,2.0
339806.0,2.33332992,2.0
339826.0,2.33332992,1.0
339841.0,2.33332992,1.0
339891.0,2.33332992,1.0
339929.0,2.33332992,1.0
339944.0,2.33332992,1.0
330005.0,2.33332992,1.0
330366.0,2.33332992,1.0
330367.0,2.33332992,1.0
330515.0,2.33332992,1.0
330543.0,2.33332992,1.0
330702.0,2.33332992,1.0
330866.0,2.33332992,1.0
330884.0,2.33332992,1.0
330889.0,2.33332992,1.0
331031.0,2.33332992,1.0
331206.0,2.33332992,1.0
331416.0,2.33332992,1.0
331512.0,2.33332992,1.0
331609.0,2.33332992,1.0
331720.0,2.33332992,1.0
331756.0,2.33332992,1.0
331905.0,2.33332992,1.0
331906.0,2.33332992,1.0
331957.0,2.33332992,1.0
331982.0,2.33332992,1.0
332029.0,2.33332992,1.0
332089.0,2.33332992,1.0
332094.0,2.33332992,1.0
332192.0,2.33332992,1.0
332376.0,2.33332992,1.0
332401.0,2.33332992,1.0
332404.0,2.33332992,2.0
333081.0,2.33332992,1.0
333554.0,2.33332992,1.0
333686.0,2.33332992,1.0
333721.0,2.33332992,1.0
333809.0,2.33332992,1.0
334130.0,2.33332992,1.0
334192.0,2.33332992,1.0
334376.0,2.33332992,1.0
334421.0,2.33332992,1.0
334430.0,2.33332992,1.0
334433.0,2.33332992,1.0
334509.0,2.33332992,1.0
334758.0,2.33332992,1.0
334904.0,2.33332992,1.0
334928.0,2.33332992,1.0
335191.0,2.33332992,2.0
335239.0,2.33332992,1.0
335287.0,2.33332992,1.0
335383.0,2.33332992,1.0
335453.0,2.33332992,1.0
335542.0,2.33332992,1.0
335574.0,2.33332992,1.0
335686.0,2.33332992,1.0
335866.0,2.33332992,1.0
335973.0,2.33332992,1.0
336132.0,2.33332992,1.0
