SIID,simvar,transMult
1287636.0,7.8165102,1.0
1287659.0,7.8165102,1.0
1287667.0,7.8165102,1.0
1287694.0,7.8165102,2.0
1287699.0,7.8165102,2.0
1287701.0,7.8165102,1.0
1287710.0,7.8165102,1.0
1287711.0,7.8165102,2.0
1287714.0,7.8165102,2.0
1287728.0,7.8165102,1.0
1287761.0,7.8165102,2.0
1287765.0,7.8165102,2.0
1287817.0,7.8165102,2.0
1287819.0,7.8165102,2.0
1287820.0,7.8165102,1.0
1287834.0,7.8165102,2.0
1287881.0,7.8165102,2.0
1287892.0,7.8165102,1.0
1287941.0,7.8165102,1.0
1287944.0,7.8165102,1.0
1287948.0,7.8165102,1.0
1287957.0,7.8165102,2.0
1287966.0,7.8165102,2.0
1287990.0,7.8165102,2.0
1288041.0,7.8165102,2.0
1288055.0,7.8165102,2.0
1288058.0,7.8165102,1.0
1288113.0,7.8165102,2.0
1288144.0,7.8165102,1.0
1288163.0,7.8165102,1.0
1288188.0,7.8165102,2.0
1288205.0,7.8165102,2.0
1288207.0,7.8165102,2.0
1288223.0,7.8165102,1.0
1288230.0,7.8165102,1.0
1288233.0,7.8165102,2.0
1288265.0,7.8165102,1.0
1288352.0,7.8165102,2.0
1288388.0,7.8165102,2.0
1288430.0,7.8165102,1.0
1288436.0,7.8165102,1.0
1288453.0,7.8165102,2.0
1288469.0,7.8165102,2.0
1288499.0,7.8165102,2.0
1288540.0,7.8165102,1.0
1288621.0,7.8165102,1.0
1288718.0,7.8165102,2.0
1288725.0,7.8165102,1.0
1288734.0,7.8165102,1.0
1288796.0,7.8165102,2.0
1288825.0,7.8165102,1.0
1288857.0,7.8165102,2.0
1288897.0,7.8165102,2.0
1288898.0,7.8165102,1.0
1288936.0,7.8165102,2.0
1288972.0,7.8165102,2.0
1289014.0,7.8165102,1.0
1289015.0,7.8165102,2.0
1289017.0,7.8165102,1.0
1289029.0,7.8165102,1.0
1289043.0,7.8165102,2.0
1289050.0,7.8165102,2.0
1289054.0,7.8165102,1.0
1289082.0,7.8165102,1.0
1289096.0,7.8165102,2.0
1289133.0,7.8165102,1.0
1289151.0,7.8165102,2.0
1289169.0,7.8165102,1.0
1289190.0,7.8165102,1.0
1289220.0,7.8165102,1.0
1289224.0,7.8165102,1.0
1289270.0,7.8165102,2.0
1289295.0,7.8165102,2.0
1289298.0,7.8165102,1.0
1289318.0,7.8165102,1.0
1289320.0,7.8165102,2.0
1289338.0,7.8165102,1.0
1289341.0,7.8165102,1.0
1289381.0,7.8165102,1.0
1289387.0,7.8165102,1.0
1289440.0,7.8165102,2.0
1289447.0,7.8165102,1.0
1289477.0,7.8165102,1.0
1289494.0,7.8165102,1.0
1289510.0,7.8165102,2.0
1289515.0,7.8165102,2.0
1289626.0,7.8165102,2.0
1289642.0,7.8165102,1.0
1289658.0,7.8165102,2.0
1289682.0,7.8165102,1.0
1289684.0,7.8165102,2.0
1289727.0,7.8165102,1.0
1289747.0,7.8165102,2.0
1289754.0,7.8165102,1.0
1289828.0,7.8165102,1.0
1289829.0,7.8165102,2.0
1289841.0,7.8165102,2.0
1289891.0,7.8165102,2.0
1289917.0,7.8165102,2.0
1289937.0,7.8165102,1.0
1289961.0,7.8165102,1.0
1289981.0,7.8165102,2.0
1282177.0,7.8165102,1.0
1287453.0,7.8165102,2.0
1282894.0,7.8165102,1.0
1285451.0,7.8165102,1.0
1287829.0,7.8165102,1.0
1288276.0,7.8165102,2.0
1290024.0,7.96961021,1.0
1290038.0,7.96961021,1.0
1290040.0,7.96961021,1.0
1290076.0,7.96961021,1.0
1290085.0,7.96961021,1.0
1290109.0,7.96961021,1.0
1290136.0,7.96961021,1.0
1290210.0,7.96961021,1.0
1290298.0,7.96961021,1.0
1290307.0,7.96961021,1.0
1290328.0,7.96961021,1.0
1290344.0,7.96961021,1.0
1290353.0,7.96961021,1.0
1290402.0,7.96961021,1.0
1290425.0,7.96961021,1.0
1290474.0,7.96961021,1.0
1290531.0,7.96961021,1.0
1290554.0,7.96961021,1.0
1290561.0,7.96961021,1.0
1290580.0,7.96961021,2.0
1290585.0,7.96961021,1.0
1290592.0,7.96961021,2.0
1290653.0,7.96961021,1.0
1290659.0,7.96961021,2.0
1290673.0,7.96961021,1.0
1290680.0,7.96961021,1.0
1290718.0,7.96961021,1.0
1290783.0,7.96961021,1.0
1290790.0,7.96961021,1.0
1290795.0,7.96961021,1.0
1290837.0,7.96961021,1.0
1290849.0,7.96961021,1.0
1290876.0,7.96961021,1.0
1290885.0,7.96961021,2.0
1290914.0,7.96961021,1.0
1290935.0,7.96961021,1.0
1290998.0,7.96961021,2.0
1291019.0,7.96961021,1.0
1291030.0,7.96961021,2.0
1291051.0,7.96961021,1.0
1291063.0,7.96961021,1.0
1291066.0,7.96961021,1.0
1291099.0,7.96961021,2.0
1291109.0,7.96961021,1.0
1291138.0,7.96961021,1.0
1291148.0,7.96961021,1.0
1291216.0,7.96961021,1.0
1291290.0,7.96961021,1.0
1291317.0,7.96961021,1.0
1291350.0,7.96961021,1.0
1291396.0,7.96961021,1.0
1291436.0,7.96961021,1.0
1291534.0,7.96961021,1.0
1291589.0,7.96961021,2.0
1291611.0,7.96961021,1.0
1291645.0,7.96961021,1.0
1291679.0,7.96961021,1.0
1291713.0,7.96961021,1.0
1291715.0,7.96961021,1.0
1291721.0,7.96961021,1.0
1291759.0,7.96961021,1.0
1291781.0,7.96961021,1.0
1291800.0,7.96961021,1.0
1291816.0,7.96961021,1.0
1291824.0,7.96961021,1.0
1291875.0,7.96961021,1.0
1291907.0,7.96961021,1.0
1291938.0,7.96961021,1.0
1291986.0,7.96961021,1.0
1292015.0,7.96961021,1.0
1292026.0,7.96961021,2.0
1292062.0,7.96961021,1.0
1292094.0,7.96961021,1.0
1292156.0,7.96961021,1.0
1292161.0,7.96961021,1.0
1292206.0,7.96961021,1.0
1292324.0,7.96961021,1.0
1292340.0,7.96961021,1.0
1292354.0,7.96961021,1.0
1292358.0,7.96961021,3.0
1292393.0,7.96961021,1.0
1292397.0,7.96961021,1.0
1292414.0,7.96961021,1.0
1292424.0,7.96961021,1.0
1292453.0,7.96961021,1.0
1292503.0,7.96961021,1.0
1292511.0,7.96961021,1.0
1292568.0,7.96961021,1.0
1292633.0,7.96961021,2.0
1292711.0,7.96961021,1.0
1292752.0,7.96961021,1.0
1292761.0,7.96961021,1.0
1292812.0,7.96961021,1.0
1292816.0,7.96961021,2.0
1292830.0,7.96961021,2.0
1292887.0,7.96961021,1.0
1292949.0,7.96961021,2.0
1292989.0,7.96961021,1.0
1293063.0,7.96961021,1.0
1293085.0,7.96961021,1.0
1293120.0,7.96961021,1.0
1293145.0,7.96961021,1.0
1293170.0,7.96961021,1.0
1293246.0,7.96961021,1.0
1293251.0,7.96961021,1.0
1293271.0,7.96961021,1.0
1293290.0,7.96961021,1.0
1293332.0,7.96961021,1.0
1293345.0,7.96961021,1.0
1293363.0,7.96961021,1.0
1293399.0,7.96961021,2.0
1293495.0,7.96961021,1.0
1293508.0,7.96961021,1.0
1293517.0,7.96961021,1.0
1293523.0,7.96961021,1.0
1293529.0,7.96961021,1.0
1293544.0,7.96961021,1.0
1293550.0,7.96961021,1.0
1293615.0,7.96961021,1.0
1293619.0,7.96961021,1.0
1293671.0,7.96961021,1.0
1293681.0,7.96961021,1.0
1293696.0,7.96961021,1.0
1293710.0,7.96961021,1.0
1293775.0,7.96961021,1.0
1293800.0,7.96961021,2.0
1293941.0,7.96961021,1.0
1294025.0,7.96961021,2.0
1294038.0,7.96961021,1.0
1294050.0,7.96961021,1.0
1294054.0,7.96961021,1.0
1294138.0,7.96961021,2.0
1294251.0,7.96961021,1.0
1294255.0,7.96961021,2.0
1294343.0,7.96961021,2.0
1294426.0,7.96961021,1.0
1294437.0,7.96961021,1.0
1294480.0,7.96961021,1.0
1294508.0,7.96961021,1.0
1294521.0,7.96961021,1.0
1294543.0,7.96961021,1.0
1294554.0,7.96961021,1.0
1294570.0,7.96961021,1.0
1294640.0,7.96961021,2.0
1294654.0,7.96961021,2.0
1294701.0,7.96961021,2.0
1294702.0,7.96961021,2.0
1294721.0,7.96961021,1.0
1294802.0,7.96961021,1.0
1294834.0,7.96961021,1.0
1294839.0,7.96961021,1.0
1294841.0,7.96961021,1.0
1294876.0,7.96961021,1.0
1294990.0,7.96961021,1.0
1295022.0,7.96961021,1.0
1295059.0,7.96961021,2.0
1295060.0,7.96961021,1.0
1295069.0,7.96961021,1.0
1295146.0,7.96961021,1.0
1295223.0,7.96961021,1.0
1295338.0,7.96961021,1.0
1295417.0,7.96961021,2.0
1295437.0,7.96961021,2.0
1295465.0,7.96961021,2.0
1295482.0,7.96961021,1.0
1295534.0,7.96961021,1.0
1295564.0,7.96961021,1.0
1295573.0,7.96961021,1.0
1295596.0,7.96961021,1.0
1295639.0,7.96961021,2.0
1295733.0,7.96961021,1.0
1295803.0,7.96961021,1.0
1295815.0,7.96961021,1.0
1295818.0,7.96961021,1.0
1295848.0,7.96961021,1.0
1295867.0,7.96961021,1.0
1295874.0,7.96961021,1.0
1295893.0,7.96961021,2.0
1296050.0,7.96961021,1.0
1296057.0,7.96961021,1.0
1296062.0,7.96961021,1.0
1296125.0,7.96961021,2.0
1296149.0,7.96961021,1.0
1296162.0,7.96961021,1.0
1296177.0,7.96961021,1.0
1296179.0,7.96961021,1.0
1296205.0,7.96961021,1.0
1296248.0,7.96961021,1.0
1296334.0,7.96961021,2.0
1296398.0,7.96961021,2.0
1296410.0,7.96961021,1.0
1296446.0,7.96961021,1.0
1296536.0,7.96961021,1.0
1296540.0,7.96961021,1.0
1296592.0,7.96961021,2.0
1296604.0,7.96961021,1.0
1296632.0,7.96961021,1.0
1296634.0,7.96961021,1.0
1296636.0,7.96961021,1.0
1296747.0,7.96961021,1.0
1296748.0,7.96961021,1.0
1296790.0,7.96961021,1.0
1296834.0,7.96961021,1.0
1296949.0,7.96961021,1.0
1296953.0,7.96961021,1.0
1296969.0,7.96961021,2.0
1297089.0,7.96961021,1.0
1297177.0,7.96961021,2.0
1297210.0,7.96961021,1.0
1297221.0,7.96961021,2.0
1297253.0,7.96961021,1.0
1297308.0,7.96961021,2.0
1297324.0,7.96961021,2.0
1297369.0,7.96961021,1.0
1297406.0,7.96961021,1.0
1297452.0,7.96961021,2.0
1297453.0,7.96961021,1.0
1297457.0,7.96961021,1.0
1297517.0,7.96961021,2.0
1297538.0,7.96961021,1.0
1297622.0,7.96961021,1.0
1297623.0,7.96961021,2.0
1297642.0,7.96961021,1.0
1297714.0,7.96961021,1.0
1297728.0,7.96961021,1.0
1297817.0,7.96961021,2.0
1297819.0,7.96961021,1.0
1297820.0,7.96961021,1.0
1297834.0,7.96961021,1.0
1297881.0,7.96961021,1.0
1297907.0,7.96961021,2.0
1297927.0,7.96961021,1.0
1297944.0,7.96961021,1.0
1298002.0,7.96961021,1.0
1298055.0,7.96961021,1.0
1298062.0,7.96961021,1.0
1298076.0,7.96961021,1.0
1298117.0,7.96961021,1.0
1298196.0,7.96961021,2.0
1298207.0,7.96961021,2.0
1298223.0,7.96961021,1.0
1298230.0,7.96961021,1.0
1298305.0,7.96961021,1.0
1298359.0,7.96961021,1.0
1298388.0,7.96961021,1.0
1298436.0,7.96961021,2.0
1298453.0,7.96961021,1.0
1298473.0,7.96961021,1.0
1298475.0,7.96961021,1.0
1298499.0,7.96961021,1.0
1298546.0,7.96961021,1.0
1298570.0,7.96961021,1.0
1298621.0,7.96961021,1.0
1298623.0,7.96961021,1.0
1298718.0,7.96961021,2.0
1298734.0,7.96961021,1.0
1298843.0,7.96961021,2.0
1298857.0,7.96961021,1.0
1298872.0,7.96961021,1.0
1298936.0,7.96961021,1.0
1298957.0,7.96961021,2.0
1298964.0,7.96961021,1.0
1298972.0,7.96961021,1.0
1299068.0,7.96961021,1.0
1299120.0,7.96961021,1.0
1299190.0,7.96961021,1.0
1299215.0,7.96961021,1.0
1299220.0,7.96961021,1.0
1299318.0,7.96961021,1.0
1299341.0,7.96961021,1.0
1299358.0,7.96961021,1.0
1299404.0,7.96961021,2.0
1299440.0,7.96961021,1.0
1299494.0,7.96961021,1.0
1299515.0,7.96961021,1.0
1299558.0,7.96961021,2.0
1299591.0,7.96961021,1.0
1299642.0,7.96961021,1.0
1299747.0,7.96961021,1.0
1299775.0,7.96961021,1.0
1299806.0,7.96961021,1.0
1299829.0,7.96961021,1.0
1299841.0,7.96961021,1.0
1299909.0,7.96961021,1.0
1299929.0,7.96961021,1.0
1290128.0,7.96961021,1.0
1290705.0,7.96961021,1.0
1291276.0,7.96961021,1.0
1291837.0,7.96961021,1.0
1291849.0,7.96961021,1.0
1292639.0,7.96961021,1.0
1292820.0,7.96961021,1.0
1292901.0,7.96961021,1.0
1293079.0,7.96961021,1.0
1293329.0,7.96961021,1.0
1293518.0,7.96961021,1.0
1293563.0,7.96961021,1.0
1294085.0,7.96961021,1.0
1294212.0,7.96961021,1.0
1294258.0,7.96961021,1.0
1295287.0,7.96961021,1.0
1295291.0,7.96961021,1.0
1295380.0,7.96961021,1.0
1295932.0,7.96961021,1.0
1296249.0,7.96961021,1.0
1296353.0,7.96961021,1.0
1297252.0,7.96961021,1.0
1297782.0,7.96961021,1.0
1299999.0,7.96961021,1.0
1290029.0,7.96961021,1.0
1291161.0,7.96961021,1.0
1291874.0,7.96961021,1.0
1292313.0,7.96961021,1.0
1292959.0,7.96961021,1.0
1293859.0,7.96961021,1.0
1293953.0,7.96961021,1.0
1293994.0,7.96961021,1.0
1294417.0,7.96961021,1.0
1295122.0,7.96961021,1.0
1296337.0,7.96961021,1.0
1296909.0,7.96961021,1.0
1297357.0,7.96961021,1.0
1298053.0,7.96961021,1.0
1298356.0,7.96961021,1.0
1298485.0,7.96961021,1.0
1298679.0,7.96961021,1.0
1290982.0,7.96961021,1.0
1290681.0,7.96961021,1.0
1294135.0,7.96961021,1.0
1298691.0,7.96961021,1.0
1300024.0,8.12572002,1.0
1300032.0,8.12572002,1.0
1300036.0,8.12572002,1.0
1300040.0,8.12572002,2.0
1300063.0,8.12572002,1.0
1300081.0,8.12572002,1.0
1300107.0,8.12572002,1.0
1300109.0,8.12572002,1.0
1300204.0,8.12572002,1.0
1300238.0,8.12572002,1.0
1300244.0,8.12572002,1.0
1300316.0,8.12572002,1.0
1300389.0,8.12572002,1.0
1300400.0,8.12572002,1.0
1300452.0,8.12572002,1.0
1300515.0,8.12572002,2.0
1300551.0,8.12572002,1.0
1300554.0,8.12572002,2.0
1300592.0,8.12572002,1.0
1300653.0,8.12572002,1.0
1300673.0,8.12572002,1.0
1300681.0,8.12572002,1.0
1300702.0,8.12572002,1.0
1300727.0,8.12572002,1.0
1300737.0,8.12572002,1.0
1300756.0,8.12572002,1.0
1300783.0,8.12572002,2.0
1300788.0,8.12572002,3.0
1300841.0,8.12572002,1.0
1300846.0,8.12572002,2.0
1300849.0,8.12572002,1.0
1300866.0,8.12572002,1.0
1300876.0,8.12572002,1.0
1300889.0,8.12572002,1.0
1300914.0,8.12572002,4.0
1300982.0,8.12572002,1.0
1301046.0,8.12572002,1.0
1301078.0,8.12572002,3.0
1301099.0,8.12572002,3.0
1301103.0,8.12572002,1.0
1301124.0,8.12572002,1.0
1301151.0,8.12572002,1.0
1301179.0,8.12572002,3.0
1301202.0,8.12572002,1.0
1301206.0,8.12572002,1.0
1301212.0,8.12572002,1.0
1301247.0,8.12572002,1.0
1301266.0,8.12572002,1.0
1301282.0,8.12572002,1.0
1301288.0,8.12572002,1.0
1301453.0,8.12572002,1.0
1301458.0,8.12572002,1.0
1301479.0,8.12572002,1.0
1301494.0,8.12572002,2.0
1301512.0,8.12572002,1.0
1301535.0,8.12572002,1.0
1301568.0,8.12572002,1.0
1301572.0,8.12572002,1.0
1301600.0,8.12572002,1.0
1301695.0,8.12572002,1.0
1301756.0,8.12572002,1.0
1301777.0,8.12572002,1.0
1301790.0,8.12572002,1.0
1301824.0,8.12572002,1.0
1301964.0,8.12572002,1.0
1301982.0,8.12572002,1.0
1302047.0,8.12572002,1.0
1302078.0,8.12572002,1.0
1302094.0,8.12572002,1.0
1302150.0,8.12572002,2.0
1302156.0,8.12572002,1.0
1302173.0,8.12572002,1.0
1302210.0,8.12572002,1.0
1302216.0,8.12572002,2.0
1302239.0,8.12572002,2.0
1302271.0,8.12572002,1.0
1302303.0,8.12572002,1.0
1302318.0,8.12572002,1.0
1302331.0,8.12572002,1.0
1302368.0,8.12572002,1.0
1302376.0,8.12572002,1.0
1302389.0,8.12572002,1.0
1302401.0,8.12572002,2.0
1302403.0,8.12572002,1.0
1302404.0,8.12572002,3.0
1302413.0,8.12572002,3.0
1302414.0,8.12572002,1.0
1302434.0,8.12572002,2.0
1302438.0,8.12572002,1.0
1302461.0,8.12572002,1.0
1302557.0,8.12572002,1.0
1302571.0,8.12572002,1.0
1302634.0,8.12572002,1.0
1302716.0,8.12572002,1.0
1302725.0,8.12572002,1.0
1302760.0,8.12572002,4.0
1302764.0,8.12572002,2.0
1302812.0,8.12572002,1.0
1302816.0,8.12572002,1.0
1302818.0,8.12572002,1.0
1302829.0,8.12572002,1.0
1302878.0,8.12572002,1.0
1302887.0,8.12572002,1.0
1302892.0,8.12572002,1.0
1302915.0,8.12572002,1.0
1302949.0,8.12572002,2.0
1303005.0,8.12572002,2.0
1303019.0,8.12572002,1.0
1303027.0,8.12572002,1.0
1303093.0,8.12572002,1.0
1303108.0,8.12572002,1.0
1303142.0,8.12572002,1.0
1303162.0,8.12572002,1.0
1303203.0,8.12572002,1.0
1303205.0,8.12572002,1.0
1303213.0,8.12572002,1.0
1303218.0,8.12572002,1.0
1303246.0,8.12572002,1.0
1303252.0,8.12572002,1.0
1303290.0,8.12572002,2.0
1303376.0,8.12572002,1.0
1303495.0,8.12572002,1.0
1303512.0,8.12572002,1.0
1303514.0,8.12572002,1.0
1303517.0,8.12572002,1.0
1303550.0,8.12572002,1.0
1303619.0,8.12572002,1.0
1303649.0,8.12572002,1.0
1303660.0,8.12572002,2.0
1303672.0,8.12572002,1.0
1303682.0,8.12572002,1.0
1303711.0,8.12572002,1.0
1303717.0,8.12572002,1.0
1303775.0,8.12572002,3.0
1303800.0,8.12572002,1.0
1303818.0,8.12572002,1.0
1303847.0,8.12572002,1.0
1303857.0,8.12572002,1.0
1303886.0,8.12572002,1.0
1303889.0,8.12572002,1.0
1303972.0,8.12572002,1.0
1303985.0,8.12572002,2.0
1304001.0,8.12572002,1.0
1304004.0,8.12572002,1.0
1304023.0,8.12572002,1.0
1304107.0,8.12572002,2.0
1304130.0,8.12572002,1.0
1304135.0,8.12572002,1.0
1304138.0,8.12572002,1.0
1304171.0,8.12572002,1.0
1304184.0,8.12572002,4.0
1304192.0,8.12572002,2.0
1304203.0,8.12572002,1.0
1304232.0,8.12572002,2.0
1304237.0,8.12572002,1.0
1304253.0,8.12572002,2.0
1304281.0,8.12572002,1.0
1304308.0,8.12572002,1.0
1304337.0,8.12572002,4.0
1304343.0,8.12572002,1.0
1304344.0,8.12572002,1.0
1304345.0,8.12572002,1.0
1304348.0,8.12572002,1.0
1304364.0,8.12572002,1.0
1304376.0,8.12572002,1.0
1304408.0,8.12572002,1.0
1304426.0,8.12572002,1.0
1304430.0,8.12572002,1.0
1304476.0,8.12572002,1.0
1304480.0,8.12572002,1.0
1304508.0,8.12572002,1.0
1304518.0,8.12572002,1.0
1304521.0,8.12572002,1.0
1304543.0,8.12572002,1.0
1304603.0,8.12572002,1.0
1304640.0,8.12572002,4.0
1304737.0,8.12572002,1.0
1304739.0,8.12572002,2.0
1304802.0,8.12572002,1.0
1304839.0,8.12572002,1.0
1304841.0,8.12572002,1.0
1304866.0,8.12572002,1.0
1304890.0,8.12572002,3.0
1304936.0,8.12572002,2.0
1305043.0,8.12572002,1.0
1305050.0,8.12572002,1.0
1305068.0,8.12572002,1.0
1305069.0,8.12572002,1.0
1305074.0,8.12572002,1.0
1305105.0,8.12572002,3.0
1305239.0,8.12572002,1.0
1305287.0,8.12572002,1.0
1305306.0,8.12572002,1.0
1305314.0,8.12572002,1.0
1305328.0,8.12572002,3.0
1305357.0,8.12572002,1.0
1305390.0,8.12572002,1.0
1305401.0,8.12572002,1.0
1305407.0,8.12572002,1.0
1305410.0,8.12572002,1.0
1305419.0,8.12572002,1.0
1305446.0,8.12572002,1.0
1305465.0,8.12572002,1.0
1305503.0,8.12572002,3.0
1305521.0,8.12572002,1.0
1305548.0,8.12572002,1.0
1305596.0,8.12572002,1.0
1305608.0,8.12572002,1.0
1305610.0,8.12572002,1.0
1305626.0,8.12572002,1.0
1305636.0,8.12572002,1.0
1305639.0,8.12572002,2.0
1305698.0,8.12572002,1.0
1305749.0,8.12572002,1.0
1305756.0,8.12572002,1.0
1305805.0,8.12572002,1.0
1305814.0,8.12572002,1.0
1305818.0,8.12572002,1.0
1305866.0,8.12572002,2.0
1305936.0,8.12572002,1.0
1305945.0,8.12572002,1.0
1305950.0,8.12572002,2.0
1305965.0,8.12572002,1.0
1306009.0,8.12572002,1.0
1306013.0,8.12572002,1.0
1306059.0,8.12572002,1.0
1306062.0,8.12572002,1.0
1306101.0,8.12572002,2.0
1306125.0,8.12572002,1.0
1306131.0,8.12572002,1.0
1306180.0,8.12572002,1.0
1306205.0,8.12572002,1.0
1306276.0,8.12572002,3.0
1306322.0,8.12572002,1.0
1306326.0,8.12572002,1.0
1306334.0,8.12572002,1.0
1306337.0,8.12572002,1.0
1306344.0,8.12572002,1.0
1306392.0,8.12572002,1.0
1306407.0,8.12572002,1.0
1306446.0,8.12572002,2.0
1306483.0,8.12572002,1.0
1306517.0,8.12572002,1.0
1306520.0,8.12572002,1.0
1306525.0,8.12572002,1.0
1306536.0,8.12572002,1.0
1306634.0,8.12572002,3.0
1306794.0,8.12572002,1.0
1306813.0,8.12572002,1.0
1306820.0,8.12572002,1.0
1306859.0,8.12572002,1.0
1306876.0,8.12572002,1.0
1306953.0,8.12572002,1.0
1306974.0,8.12572002,1.0
1307050.0,8.12572002,3.0
1307083.0,8.12572002,1.0
1307089.0,8.12572002,1.0
1307150.0,8.12572002,2.0
1307187.0,8.12572002,1.0
1307210.0,8.12572002,1.0
1307273.0,8.12572002,1.0
1307324.0,8.12572002,1.0
1307348.0,8.12572002,1.0
1307356.0,8.12572002,1.0
1307366.0,8.12572002,1.0
1307415.0,8.12572002,1.0
1307434.0,8.12572002,1.0
1307471.0,8.12572002,1.0
1307482.0,8.12572002,1.0
1307487.0,8.12572002,1.0
1307520.0,8.12572002,1.0
1307535.0,8.12572002,1.0
1307563.0,8.12572002,1.0
1307590.0,8.12572002,1.0
1307616.0,8.12572002,1.0
1307620.0,8.12572002,3.0
1307667.0,8.12572002,1.0
1307694.0,8.12572002,1.0
1307701.0,8.12572002,1.0
1307761.0,8.12572002,1.0
1307765.0,8.12572002,1.0
1307773.0,8.12572002,1.0
1307817.0,8.12572002,1.0
1307840.0,8.12572002,1.0
1307859.0,8.12572002,2.0
1307892.0,8.12572002,1.0
1307941.0,8.12572002,1.0
1307948.0,8.12572002,1.0
1307991.0,8.12572002,2.0
1308005.0,8.12572002,1.0
1308062.0,8.12572002,1.0
1308080.0,8.12572002,1.0
1308086.0,8.12572002,1.0
1308088.0,8.12572002,1.0
1308105.0,8.12572002,1.0
1308146.0,8.12572002,1.0
1308171.0,8.12572002,1.0
1308188.0,8.12572002,1.0
1308245.0,8.12572002,1.0
1308247.0,8.12572002,1.0
1308254.0,8.12572002,1.0
1308276.0,8.12572002,1.0
1308352.0,8.12572002,1.0
1308356.0,8.12572002,2.0
1308388.0,8.12572002,1.0
1308453.0,8.12572002,3.0
1308467.0,8.12572002,1.0
1308469.0,8.12572002,1.0
1308493.0,8.12572002,1.0
1308499.0,8.12572002,1.0
1308540.0,8.12572002,1.0
1308621.0,8.12572002,1.0
1308742.0,8.12572002,1.0
1308752.0,8.12572002,1.0
1308769.0,8.12572002,1.0
1308783.0,8.12572002,1.0
1308820.0,8.12572002,1.0
1308885.0,8.12572002,1.0
1308898.0,8.12572002,1.0
1308972.0,8.12572002,2.0
1309009.0,8.12572002,1.0
1309015.0,8.12572002,2.0
1309017.0,8.12572002,2.0
1309085.0,8.12572002,1.0
1309096.0,8.12572002,3.0
1309177.0,8.12572002,4.0
1309206.0,8.12572002,2.0
1309233.0,8.12572002,1.0
1309320.0,8.12572002,1.0
1309321.0,8.12572002,2.0
1309338.0,8.12572002,2.0
1309363.0,8.12572002,1.0
1309434.0,8.12572002,1.0
1309447.0,8.12572002,1.0
1309549.0,8.12572002,1.0
1309681.0,8.12572002,1.0
1309682.0,8.12572002,1.0
1309747.0,8.12572002,1.0
1309754.0,8.12572002,1.0
1309841.0,8.12572002,1.0
1309891.0,8.12572002,1.0
1309924.0,8.12572002,1.0
1309929.0,8.12572002,3.0
1309937.0,8.12572002,2.0
1309944.0,8.12572002,1.0
1309981.0,8.12572002,1.0
1305895.0,8.12572002,2.0
1300027.0,8.12572002,1.0
1300683.0,8.12572002,1.0
1300690.0,8.12572002,1.0
1300730.0,8.12572002,1.0
1301200.0,8.12572002,1.0
1301908.0,8.12572002,1.0
1302354.0,8.12572002,1.0
1303577.0,8.12572002,1.0
1303686.0,8.12572002,1.0
1303777.0,8.12572002,1.0
1304294.0,8.12572002,1.0
1304424.0,8.12572002,1.0
1304811.0,8.12572002,1.0
1304927.0,8.12572002,1.0
1305088.0,8.12572002,1.0
1306648.0,8.12572002,1.0
1307322.0,8.12572002,1.0
1307612.0,8.12572002,1.0
1308050.0,8.12572002,1.0
1308082.0,8.12572002,1.0
1308123.0,8.12572002,1.0
1308228.0,8.12572002,1.0
1308333.0,8.12572002,1.0
1308462.0,8.12572002,1.0
1308513.0,8.12572002,1.0
1308535.0,8.12572002,1.0
1308679.0,8.12572002,1.0
1308732.0,8.12572002,1.0
1308788.0,8.12572002,1.0
1309586.0,8.12572002,1.0
1309824.0,8.12572002,1.0
1301589.0,8.12572002,1.0
1310024.0,8.28489017,1.0
1310040.0,8.28489017,1.0
1310081.0,8.28489017,1.0
1310136.0,8.28489017,1.0
1310209.0,8.28489017,1.0
1310328.0,8.28489017,1.0
1310381.0,8.28489017,1.0
1310400.0,8.28489017,1.0
1310452.0,8.28489017,1.0
1310554.0,8.28489017,1.0
1310585.0,8.28489017,1.0
1310592.0,8.28489017,3.0
1310620.0,8.28489017,3.0
1310673.0,8.28489017,1.0
1310725.0,8.28489017,3.0
1310727.0,8.28489017,1.0
1310889.0,8.28489017,1.0
1310904.0,8.28489017,1.0
1310906.0,8.28489017,1.0
1311031.0,8.28489017,1.0
1311124.0,8.28489017,4.0
1311156.0,8.28489017,1.0
1311247.0,8.28489017,1.0
1311288.0,8.28489017,1.0
1311325.0,8.28489017,1.0
1311537.0,8.28489017,2.0
1311572.0,8.28489017,3.0
1311576.0,8.28489017,1.0
1311695.0,8.28489017,3.0
1311777.0,8.28489017,2.0
1311781.0,8.28489017,1.0
1311790.0,8.28489017,2.0
1311938.0,8.28489017,3.0
1311986.0,8.28489017,2.0
1312026.0,8.28489017,4.0
1312047.0,8.28489017,2.0
1312094.0,8.28489017,1.0
1312173.0,8.28489017,1.0
1312239.0,8.28489017,1.0
1312303.0,8.28489017,4.0
1312318.0,8.28489017,3.0
1312409.0,8.28489017,1.0
1312438.0,8.28489017,1.0
1312453.0,8.28489017,1.0
1312483.0,8.28489017,1.0
1312511.0,8.28489017,2.0
1312568.0,8.28489017,2.0
1312820.0,8.28489017,1.0
1313019.0,8.28489017,1.0
1313027.0,8.28489017,1.0
1313048.0,8.28489017,2.0
1313108.0,8.28489017,2.0
1313110.0,8.28489017,2.0
1313170.0,8.28489017,1.0
1313205.0,8.28489017,3.0
1313254.0,8.28489017,4.0
1313271.0,8.28489017,3.0
